country_code,found_country,longitude,address,latitude,country_name,used,continent,alt_addr,timestamp,no_result
US,True,-71.0578303,"Boston, MA",42.3588336,United States,0,North America,,,
US,True,-70.2983549,"Hyannis Port, MA",41.6334445,United States,0,North America,,,
US,True,-71.1667898,"Holyhood Cemetery, Brookline, MA",42.3204659,United States,0,North America,,,
US,True,-71.0544954,"North End, Boston, MA",42.3650974,United States,0,North America,,,
GB,True,1.0465716,"Suffolk, England",52.2410014,England,0,Europe,,,
BE,True,4.6667145,Belgium,50.6402809,Belgium,0,Europe,,,
FR,True,1.8883335,France,46.603354,France,0,Europe,,,
US,True,-76.9959168,"Westminster, MD",39.5751717,United States,0,North America,,,
US,True,-77.0365427,"Washington, DC",38.8950368,United States,0,North America,,,
US,True,-118.242766,"Los Angeles, CA",34.0536909,United States,0,North America,,,
US,True,-77.0691117,"Arlington National, VA",38.8785384,United States,0,North America,,,
US,True,-74.0060152,New York,40.7127281,United States,0,North America,,,
US,True,-71.1187829,"Brookline, MA",42.332918,United States,0,North America,,,
IE,True,-6.1862109,"Dunganstown, Ireland",53.5201846,Ireland,0,Europe,,,
US,True,-71.0694673,"Cathedral Of The Holy Cross, MA",42.340733,United States,0,North America,,,
US,True,-75.8449946,"Lennox Hill Hosp., NY",43.1561681,United States,0,North America,,,
US,True,-75.8449946,"St. Philomena's Cemetery, NY",43.1561681,United States,0,North America,,,
US,True,-96.7968559,"Dallas, TX",32.7762719,United States,0,North America,,,
US,True,-73.0994297,"Southampton, Long Island, NY",40.8514971,United States,0,North America,,,
US,True,-74.0060152,"NYC, NY",40.7127281,United States,0,North America,,,
ZA,True,29.4215212,St. Patricks Cathedral,-30.5458903,South Africa,0,Africa,,,
US,True,-72.032366,"Otis Air Force B, Mass",42.3788774,United States,0,North America,,,
US,True,-71.0578303,"Boston, Mass",42.3588336,United States,0,North America,,,
GB,True,-0.1277653,London,51.5074456,United Kingdom,0,Europe,,,
US,True,-73.6284598,"Greenwich, Connecticut",41.0264862,United States,0,North America,,,
US,True,-71.0694673,"Holy Cross Cathedral, Boston, MA",42.340733,United States,0,North America,,,
US,True,-71.3137707,"Newport, RI",41.4899827,United States,0,North America,,,
US,True,-70.2983549,"Hyannis Port, MA ",41.6334445,United States,0,North America,,,
US,True,-76.9161654,"Wakefield, Popes Creek, Westmoreland, Virginia",38.1859162,United States,0,North America,,,
US,True,-77.0888199,"Mount Vernon, Fairfax, Virginia",38.710179,United States,0,North America,,,
US,True,-76.7567355,"Bridge's Creek, Westmoreland, Virginia",38.1153203,United States,0,North America,,,
US,True,-77.175356,"Ferry Farm, King George, Virginia",38.2786312,United States,0,North America,,,
US,True,-76.5258553,"Of, Epping Forest, Lancaster, Virginia",37.7913044,United States,0,North America,,,
US,True,-76.9491371,"Wakefield, Westmoreland, Virginia",38.1720754,United States,0,North America,,,
US,True,-77.9961275,"""Western View"", Culpeper, Virginia",38.4733823,United States,0,North America,,,
US,True,-76.9275638,"Bridge Creek, Westmoreland, Virginia",38.1911773,United States,0,North America,,,
US,True,-77.4898499,"Bridge Creek, Westmorland, Virginia",38.2175382,United States,0,North America,,,
US,True,-77.6741751,"Offredericksburg, Spotsylvania, VA",38.1880936,United States,0,North America,,,
GB,True,-3.5885335,"""Whitehaven"", England",54.5474199,England,0,Europe,,,
GB,True,-3.5930267,"Whitehaven, Cumberland, VA",54.4957033,United Kingdom,0,Europe,,,
US,True,-77.175356,"Bridges Creek, King George, VA",38.2786312,United States,0,North America,,,
VA,True,12.4528527,", , VA",41.903411,Vatican City,0,Europe,,,
US,True,-76.4723233,"Millenkick, Lancaster, Virginia",37.7625738,United States,0,North America,,,
US,True,-76.4723233,"Oakley, Lancaster, Virginia",37.7625738,United States,0,North America,,,
US,True,-77.175356,", King George, Virginia",38.2786312,United States,0,North America,,,
US,True,-77.175356,"Ferry Far, King George, Virginia",38.2786312,United States,0,North America,,,
US,True,-77.4579783,", , Stafford, Virginia",38.4167265,United States,0,North America,,,
VA,True,12.4528527,VA,41.903411,Vatican City,0,Europe,,,
US,True,-76.570956,"""Bewdley"", Lancaster Co, VA",37.7665507,United States,0,North America,,,
GB,True,-1.1833205,"Sulgrave Manor, England",52.1057594,England,0,Europe,,,
US,True,-77.4579783,", Stafford Co., Va.",38.4167265,United States,0,North America,,,
US,True,-91.46261,", St Mary, Maryland",29.7124309,United States,0,North America,,,
US,True,-76.7567355,"Lower Machodc, Westmoreland Co., Vi.",38.1153203,United States,0,North America,,,
US,True,-76.9346553,"Wash.Hm.Stead, Nr.Popes Creek, Westmoreland Co., Vi.",38.1779105,United States,0,North America,,,
US,True,-76.895924,", Surry Co, VA",37.1118778,United States,0,North America,,,
US,True,-76.7567355,", Westmoreland, VA",38.1153203,United States,0,North America,,,
US,True,-77.5320322,", Of Glouster, VA",38.2971472,United States,0,North America,,,
US,True,-76.4746982,"Warner Hall, Gloucester Co, VA",37.3396678,United States,0,North America,,,
US,True,-76.4746982,"Warner Hall, Gloucester, VA",37.3396678,United States,0,North America,,,
US,True,-78.2469202,", Cumberland, VA",37.5004191,United States,0,North America,,,
US,True,-78.2469202,"Cumberland, VA",37.5004191,United States,0,North America,,,
US,True,-76.4723233,"Lancaster Co., VA.",37.7625738,United States,0,North America,,,
US,True,-76.5594479,"Gloucester Co., VA.",37.4452288,United States,0,North America,,,
US,True,-76.5594479,"Gloucester, VA.",37.4452288,United States,0,North America,,,
VA,True,12.4528527,"Gloucesterco, VA",41.903411,Vatican City,0,Europe,,,
GB,True,-1.9032487,", , Wiltshire, England",51.324162,England,0,Europe,,,
US,True,-76.4885612,"Millenbeck, Lancaster Co., Virginia",37.6698613,United States,0,North America,,,
US,True,-76.4885612,"Millenbeck, Lancaster, VA",37.6698613,United States,0,North America,,,
US,True,-76.4885612,", Millenbeck, Lancaster, VA",37.6698613,United States,0,North America,,,
GB,True,-0.0919983,"London, London, England",51.5156177,England,0,Europe,,,
US,True,-76.4885612,", Millenbeck, Lancaster, Virginia",37.6698613,United States,0,North America,,,
GB,True,-1.2649062,", , England",52.5310214,England,0,Europe,,,
US,True,-77.43428,", Richmond, Virginia",37.5385087,United States,0,North America,,,
ES,True,0.8493534,Infant,40.9985238,Spain,0,Europe,,,
US,True,-78.4927721,", , Virginia",37.1232245,United States,0,North America,,,
US,True,-76.5307823,", Nansemond, VA",36.7670938,United States,0,North America,,,
NL,True,5.6343227,", , , Holland",52.2434979,Netherlands,0,Europe,,,
US,True,-76.5343958,"Christchurch, Middlesex, VA.",37.6048617,United States,0,North America,,,
US,True,-76.5904374,", Middlesex, VA",37.6221412,United States,0,North America,,,
US,True,-76.5904374,", Middlesex, Virginia",37.6221412,United States,0,North America,,,
US,True,-78.4927721,", Middlesex Cnty, Virginia",37.1232245,United States,0,North America,,,
US,True,-77.175356,", King George Co., VA",38.2786312,United States,0,North America,,,
US,True,-76.9326385,", Essex, VA",37.9140592,United States,0,North America,,,
US,True,-76.5463678,"Christ Church, Middlesex, VA",37.609715,United States,0,North America,,,
GB,True,-1.1915121,"Sulgrave, Northamptonshire, England",52.1061958,England,0,Europe,,,
GB,True,0.6791849,"Maldon, Essex, , England",51.731198,England,0,Europe,,,
GB,True,-0.9028043,"Little Creston, Northampton, England",52.2343297,England,0,Europe,,,
GB,True,-2.7151735,"Tring, Hereford, England",52.0553813,England,0,Europe,,,
GB,True,-0.9477577,"Spratton, Northamptonshire, England",52.3228736,England,0,Europe,,,
GB,True,-1.2649062,"Twing Hert, , , England",52.5310214,England,0,Europe,,,
GB,True,-1.2649062,England,52.5310214,England,0,Europe,,,
GB,True,-0.6609205,"Tring, Herts",51.7940357,United Kingdom,0,Europe,,,
US,True,-78.4927721,Virginia,37.1232245,United States,0,North America,,,
US,True,-76.7567355,"The Cliffs, Westmoreland, VA",38.1153203,United States,0,North America,,,
GB,True,-2.301999,", Of Gloucester, England",51.9610563,England,0,Europe,,,
GB,True,-2.2553694,"Bristol, Gloucestershire, Eng",51.8527674,United Kingdom,0,Europe,,,
GB,True,-2.5972985,"Briston, , , England",51.4538022,England,0,Europe,,,
GB,True,-2.5972985,"Bristol, , , England",51.4538022,England,0,Europe,,,
US,True,-76.6077923,", St. Marys Co., MD",38.412926,United States,0,North America,,,
US,True,-76.7567355,", Westmoreland Co., VA",38.1153203,United States,0,North America,,,
US,True,-76.9382069,"St. Mary'S Par., Maryland",39.5162401,United States,0,North America,,,
US,True,-76.5389973,", St Mary'S, MD",38.206621,United States,0,North America,,,
GB,True,-1.2649062,Eng,52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Norfolkshire, England",52.5310214,England,0,Europe,,,
GB,True,-2.2075841,"Stone Edge, Lancashire, England",53.8633908,England,0,Europe,,,
US,True,-76.4746982,"Warner Hall, Gloucester, Virginia",37.3396678,United States,0,North America,,,
US,True,-76.5679782,"Of, Gloucester, VA",37.5594972,United States,0,North America,,,
GB,True,-1.4889138,"Linkenholt Manor, Hampshire, England",51.3181076,England,0,Europe,,,
US,True,-76.5136495,"Yorktown, York, VA.",37.2356655,United States,0,North America,,,
VA,True,12.4528527,"Of Elizabeth City Co., VA",41.903411,Vatican City,0,Europe,,,
VA,True,12.4528527,", , VA.",41.903411,Vatican City,0,Europe,,,
US,True,-73.9055107,"Of York Co., VA",40.8672004,United States,0,North America,,,
US,True,-76.5156945,"York Co, , VA",37.2230374,United States,0,North America,,,
US,True,-72.9265437,"New Haven, New Haven, CT",41.2976052,United States,0,North America,,,
GB,True,-1.9032487,", Wiltshire, England",51.324162,England,0,Europe,,,
GB,True,-1.9032487,"Wiltshire, , Eng",51.324162,United Kingdom,0,Europe,,,
US,True,-71.1843234,"Watertown, , Ma?",42.3652576,United States,0,North America,,,
GB,True,-2.5089459,"Wilshire, England",51.449247,England,0,Europe,,,
US,True,-70.8602328,"Salisbury, Massachusetts",42.8418855,United States,0,North America,,,
US,True,-72.9401956,"New Haven, New Haven Co., Connecticut",41.317081,United States,0,North America,,,
US,True,-76.4723233,", Lancaster, Virginia",37.7625738,United States,0,North America,,,
US,True,-72.9250518,"New Haven, Connecticut",41.3082138,United States,0,North America,,,
US,True,-72.5886727,"Springfield, , Massachusetts",42.1018764,United States,0,North America,,,
US,True,-72.5886727,"Springfield, Hampden, MA",42.1018764,United States,0,North America,,,
US,True,-78.4927721,", , , Virginia",37.1232245,United States,0,North America,,,
US,True,-72.9265437,"New Haven, New Haven, Connecticut",41.2976052,United States,0,North America,,,
GB,True,-0.6507385,"Boveney, , , Eng",51.4910492,United Kingdom,0,Europe,,,
US,True,-76.4723233,"Lancaster, VA",37.7625738,United States,0,North America,,,
US,True,-76.5904374,"Middlesex County, VA",37.6221412,United States,0,North America,,,
GB,True,-0.9182112,"Sulgrave, Northampton, Eng",52.2451778,United Kingdom,0,Europe,,,
GB,True,-1.036296,"Brington, Northamptonshire, England",52.2683065,England,0,Europe,,,
GB,True,-0.865913,"Greatbrighton Ch, Brington, Northants, England",52.3106138,England,0,Europe,,,
GB,True,-0.3414524,"Tighes, Surrey, Eng",51.2715316,United Kingdom,0,Europe,,,
GB,True,-1.0199183,", East Haddon",52.3060134,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Thrapston, Northants, Eng",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.9501074,"Packington, Leics, Eng",52.5100779,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Brington, Northants, Eng",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Althrop, Northants, Eng",52.3106138,United Kingdom,0,Europe,,,
ES,True,-3.703507,"Madrid, Spain",40.416782,Spain,0,Europe,,,
GB,True,-1.0251429,Great Brington,52.2791465,United Kingdom,0,Europe,,,
GB,True,-1.3451912,"Wormleighton, Warwickshire",52.1790224,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Wormleighton, Warws, Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Of, Little Creston, Northants, England",52.3106138,England,0,Europe,,,
GB,True,-0.9506195,"Little Creaton, Northamptonshire, England",52.3378983,England,0,Europe,,,
GB,True,-0.865913,"Of, Great Creaton, Northants, England",52.3106138,England,0,Europe,,,
GB,True,-1.4762773,Linkenholt Eng.,51.3198054,United Kingdom,0,Europe,,,
GB,True,-1.3788695,"Of, , Yorkshire, England",53.5948684,England,0,Europe,,,
US,True,-76.5136495,"Yorktown, Va, U.S.A.",37.2356655,USA,0,North America,,,
US,True,-76.5136495,"Yorktown, VA",37.2356655,United States,0,North America,,,
GB,True,-1.2649062,", , , Eng",52.5310214,United Kingdom,0,Europe,,,
US,True,-76.3079924,"Elizabeth City, VA",36.8639003,United States,0,North America,,,
US,True,-76.5156945,", York, VA",37.2230374,United States,0,North America,,,
VA,True,12.4528527,", Elizabethcity, VA",41.903411,Vatican City,0,Europe,,,
VA,True,12.4528527,"Norfolk, Elizabethcity, VA",41.903411,Vatican City,0,Europe,,,
GB,True,-1.2649062,"Wokingham, Berkshsire, England",52.5310214,England,0,Europe,,,
GB,True,-1.031873,"Ruscombe, Comitatis, Berkshire, England",51.4534889,England,0,Europe,,,
GB,True,-1.2649062,"Ruscambe, , Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-0.8429813,"Wokingham, Berkshire, England",51.4119036,England,0,Europe,,,
GB,True,-1.7948028,"Of, Wiltshire, England",51.0648886,England,0,Europe,,,
GB,True,-0.6571411,"Boveny Parish, Burnham, Buckingham, Eng",51.5362073,United Kingdom,0,Europe,,,
GB,True,-0.6529766,"Parish Burnham, Buckingham, Eng",51.5692833,United Kingdom,0,Europe,,,
GB,True,-0.6589748,"Of Burnham, Buckingham, Eng",51.5356133,United Kingdom,0,Europe,,,
GB,True,-0.8946441,"Burnham, Bucks, England",51.7834994,England,0,Europe,,,
GB,True,-0.8946441,"Burnham, Boveney, Bucks, England",51.7834994,England,0,Europe,,,
US,True,-72.5891221,"Hadley, Hampshire, MA",42.3423259,United States,0,North America,,,
GB,True,-0.8946441,"Of Burnham, Bucks, England",51.7834994,England,0,Europe,,,
GB,True,-0.6589748,"Of Burnham, Buckingham, England",51.5356133,England,0,Europe,,,
GB,True,-0.9182112,"Sulgrave, Northampton, Eng.",52.2451778,United Kingdom,0,Europe,,,
GB,True,-1.1915121,"South Isle Of Church, Sulgrave",52.1061958,United Kingdom,0,Europe,,,
GB,True,-2.1299677,"Sulgrave, Northampton, S.Isle Of Church, England",52.4843685,England,0,Europe,,,
GB,True,-1.5536906,"Of Radway, Warwickshire, England",52.3213064,England,0,Europe,,,
GB,True,-1.2649062,", , , England",52.5310214,England,0,Europe,,,
GB,True,-2.2105512,"Of Whitefield, Lancs., Eng.",53.8378282,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Sulgrave, Northants, Eng",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.9028043,"Of Sulgrave, Northampton, Eng.",52.2343297,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Of Sulgrave, Northhampton, Eng.",52.5310214,United Kingdom,0,Europe,,,
AT,True,11.7075655,"Sulgrave, Northampton, En",47.3547646,Austria,0,Europe,,,
GB,True,-0.1393153,"Tyes Hall, Cuckfield, Sussex, England",51.0055129,England,0,Europe,,,
GB,True,-2.8013499,"Palstarr, , Lancaster, England",54.0488219,England,0,Europe,,,
GB,True,-0.0978552,"Of, Faccombe, Hertfordshire, England",51.8400523,England,0,Europe,,,
US,True,-71.602762,"Of, , Kent",41.6722912,United States,0,North America,,,
GB,True,-1.2649062,"Kent Manor, Linkenholt, Southhamptonshir, Eng.",52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.4425384,", Faccombe, , England",51.3171692,England,0,Europe,,,
GB,True,-0.9881486,"Haines Hillhurst, Parish, Berkshire",51.4514323,United Kingdom,0,Europe,,,
GB,True,-0.1023101,"Scrivelsby, Lincolnshire, England",53.1780161,England,0,Europe,,,
GB,True,-0.8946441,"Boveney, , Bucks., Eng",51.7834994,United Kingdom,0,Europe,,,
GB,True,-0.7732314,"Binfield, , Berks., Eng",51.4312752,United Kingdom,0,Europe,,,
GB,True,-0.7732314,"Binfield, Berkshire, Eng",51.4312752,United Kingdom,0,Europe,,,
GB,True,-0.8946441,"Boveney, Bucks, England",51.7834994,England,0,Europe,,,
GB,True,-0.8946441,"Boveney, Bucks, Eng",51.7834994,United Kingdom,0,Europe,,,
GB,True,-0.6263098,"Of Burnham, , Eng",51.5185174,United Kingdom,0,Europe,,,
GB,True,-2.5650945,"Tewhitefield, Lancashire, England",53.8611712,England,0,Europe,,,
GB,True,-1.2649062,"Sulgrave Manor, Northamps, Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-0.9182112,"Sulgrave Manor, Sulgrave, Northampton, England",52.2451778,England,0,Europe,,,
GB,True,-0.865913,"Gretworth, Northamptonshire, Eng",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.9182112,"Of, Sulgrave, Northampton, England",52.2451778,England,0,Europe,,,
GB,True,-0.2537791,"Greys Inn, Middlesex, England",51.5460558,England,0,Europe,,,
GB,True,-0.1114304,"Grays Inn London, , Eng",51.5190382,United Kingdom,0,Europe,,,
GB,True,-1.3685633,"Radway, Grange, Oxfordshire, Eng",52.07588,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Of Radway, Warricks, Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.3975608,"Of, Wallop, Hants, England",50.9125822,England,0,Europe,,,
GB,True,-0.2511855,"Kyme, Lincolnshire, England",53.0284973,England,0,Europe,,,
GB,True,-0.5404819,"Scrivelsby, Lincoln, England",53.2293545,England,0,Europe,,,
GB,True,-1.1050234,", Ingleby Greenhow, Yorkshire, England",54.4498241,England,0,Europe,,,
GB,True,-0.2031209,"Of Scrivelsby, Lindssay, Lincolnshire, England",53.1823034,England,0,Europe,,,
GB,True,-0.6507385,"Boveney Buckinghamshire, England",51.4910492,England,0,Europe,,,
GB,True,-1.031873,"Wardville, Berkshire, Eng",51.4534889,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Of Boveney, Bckngh, England",52.5310214,England,0,Europe,,,
GB,True,-0.8946441,"Dorney, Bucks, England",51.7834994,England,0,Europe,,,
GB,True,-0.7732314,"Binfield, Berks, Eng",51.4312752,United Kingdom,0,Europe,,,
GB,True,-1.031873,"Of Aberfelde, Berks, Eng",51.4534889,United Kingdom,0,Europe,,,
GB,True,-0.9054306,"Arborfield, Berks, Eng",51.3963375,United Kingdom,0,Europe,,,
GB,True,-0.7748399,"Binfield, Berks, England",51.4658779,England,0,Europe,,,
GB,True,-0.8946441,"Of Dorney, Bucks, Eng",51.7834994,United Kingdom,0,Europe,,,
GB,True,-2.9343637,", Wharton, Lancashire, England",53.6037703,England,0,Europe,,,
GB,True,-2.8123655,"Warton, Lancashire, England",54.1418786,England,0,Europe,,,
GB,True,-1.2649062,"Greatworth, Northamps, Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.1959081,"St. Katherine'S, Aisle, Greatworth, Church",52.0770068,United Kingdom,0,Europe,,,
GB,True,-1.2649062,"Charwelton, Northamps, Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.5815742,"Shattiswell, Warwick, Eng",52.2814519,United Kingdom,0,Europe,,,
GB,True,-1.2578499,"Horley, Oxford, , Eng",51.7520131,United Kingdom,0,Europe,,,
GB,True,-1.2578499,"Horley, Oxford, , England",51.7520131,England,0,Europe,,,
GB,True,-1.5625084,"Pillerton, Warwick, , Eng",52.1363333,United Kingdom,0,Europe,,,
GB,True,-1.5815742,"Horley, Warwick, , Eng",52.2814519,United Kingdom,0,Europe,,,
GB,True,-0.2031209,"Scriveslby, Lincolnshire, England",53.1823034,England,0,Europe,,,
GB,True,-0.0761823,"Of, London, Middlesex, England",51.5161738,England,0,Europe,,,
GB,True,-0.2031209,"Of, Scriveslby, Lincolnshire, England",53.1823034,England,0,Europe,,,
GB,True,-1.0743052,"Of, Gawthorpe, York, England",53.9656579,England,0,Europe,,,
GB,True,-0.7229044,"Buckingham, Berkshire, Eng",51.556681,United Kingdom,0,Europe,,,
GB,True,-1.2649062,", , Eng",52.5310214,United Kingdom,0,Europe,,,
GB,True,-1.031873,"Of, Wardville, Berkshire, England",51.4534889,England,0,Europe,,,
GB,True,-0.7831119,"Of Binfield, Berks, Eng",51.42488,United Kingdom,0,Europe,,,
GB,True,-1.3975608,"Basingstoke, Hants, Eng",50.9125822,United Kingdom,0,Europe,,,
GB,True,-0.9054306,"Arborfield, Berkshire, England",51.3963375,England,0,Europe,,,
GB,True,-0.9054306,"Arborfield, Berks, England",51.3963375,England,0,Europe,,,
GB,True,-2.8123655,"Warton, Lancs, Eng",54.1418786,United Kingdom,0,Europe,,,
GB,True,-2.755655,"Of, Warton, Lancashire, England",54.153376,England,0,Europe,,,
GB,True,0.6727342,"Hengrave, Suffolk, England",52.2860353,England,0,Europe,,,
GB,True,-1.5878045,"Of, Gawthorpe, Yorkshire, England",53.6955438,England,0,Europe,,,
GB,True,-1.2337599,"Of, Fryston, York, England",53.7598705,England,0,Europe,,,
GB,True,-0.7110987,"Bray, Berks, Eng",51.5069253,United Kingdom,0,Europe,,,
GB,True,-2.0754758,"Aberfeldy, Pershore, England",52.1096993,England,0,Europe,,,
GB,True,-0.9682938,"Of, Basingstoke, Berkshire, England",51.4356541,England,0,Europe,,,
GB,True,-0.847955,"Of, Itchell, Hampshire, England",51.2911904,England,0,Europe,,,
GB,True,-1.3975608,"Sidmanton, Hants, Eng",50.9125822,United Kingdom,0,Europe,,,
GB,True,-2.547115,"Warton Lonesdale, Lancs, Eng",53.8611743,United Kingdom,0,Europe,,,
GB,True,-2.858891,"Of, Overton, Lancashire, England",54.0167279,England,0,Europe,,,
GB,True,-2.2665186,"Of, Oversley, , England",53.350703,England,0,Europe,,,
GB,True,-1.2952849,"Of, Newton Kyme, , England",53.8984388,England,0,Europe,,,
GB,True,-1.187771,"Of, Burghwallis, , England",53.6000851,England,0,Europe,,,
GB,True,-0.837235,"Of, Gowthorpe, Yorkshire, England",53.9810347,England,0,Europe,,,
GB,True,-1.38525,", Leckonfield, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.38525,"Battle Of, Towtown, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.0762586,"St Denys Church, York, Yorkshire, England",53.956714,England,0,Europe,,,
GB,True,-0.2537791,"St Margaret, Westminster, Middlesex, England",51.5460558,England,0,Europe,,,
GB,True,-0.4435804,"Of, Leconfield, Yorkshire, England",53.8834471,England,0,Europe,,,
GB,True,-1.3871054,"Manor, Cocks Lodge Near, Topcliffe, Yorkshire, England",54.1781348,England,0,Europe,,,
CZ,True,14.9071748,(40-1489),49.0709373,Czechia,0,Europe,,,
GB,True,-1.38525,"Beverly Minister, Beverly, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.38525,"Of, Leckonfield, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.8594198,", Wensley, Yorkshire, England",54.303133,England,0,Europe,,,
GB,True,-2.0159865,"Of, England",52.5051933,England,0,Europe,,,
GB,True,-1.031873,"Of Barkham, Berks, Eng",51.4534889,United Kingdom,0,Europe,,,
GB,True,-1.3249375,"Of, Newbury, Berkshire, England",51.3968471,England,0,Europe,,,
GB,True,-2.89701,"Of Warton, Lancashire, , England",53.7498867,England,0,Europe,,,
GB,True,-1.28041,"Of, Aldwark, Yorkshire, England",54.0689002,England,0,Europe,,,
GB,True,-1.38525,"Of, Monston, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.38525,"Chapel, Haselwood, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.8631335,"Of, Oversley, Warwickshire, England",52.2112318,England,0,Europe,,,
DE,True,6.6996207,Spm,49.9795824,Germany,0,Europe,,,
GB,True,-1.7072354,", Alnwick, Northumberland, England",55.4133398,England,0,Europe,,,
GB,True,0.190539,"Battle Of, St Albans, Kent, England",51.3934788,England,0,Europe,,,
GB,True,0.190539,"Abbey Church, St Albans, Kent, England",51.3934788,England,0,Europe,,,
GB,True,-1.8017245,"Of, Raby, Durham, England",54.5910607,England,0,Europe,,,
GB,True,-1.38525,"Of, Warkworth, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-1.2649062,"Whitbye, , , England",52.5310214,England,0,Europe,,,
GB,True,-1.38525,", Warkworth, Yorkshire, England",53.9825271,England,0,Europe,,,
GB,True,-0.8275279,"Infant, , , England",51.4104104,England,0,Europe,,,
GB,True,-1.2649062,"Sp Prob Infant, , , England",52.5310214,England,0,Europe,,,
GB,True,-0.9028043,"Battle Of, Northampton, Northamptonshire, England",52.2343297,England,0,Europe,,,
GB,True,-1.9070774,", Hedgeley Moor, Northumberland, England",55.4655667,England,0,Europe,,,
GB,True,-1.38525,", , Yorkshire, England",53.9825271,England,0,Europe,,,
FR,True,1.9180413,"Vp, Orleans, , France",47.9278966,France,0,Europe,,,
GB,True,-2.206981,"Of, Beverston, Gloucestershire, England",51.6436366,England,0,Europe,,,
GB,True,-0.5648163,", Arundel, Sussex, England",50.8545384,England,0,Europe,,,
