country_code,found_country,longitude,address,latitude,country_name,used,continent,alt_addr,timestamp,no_result
US,True,-73.9373912,"Hyde Park, Dutchess County, New York",41.7841956,United States,0,North America,,,
GE,True,44.0287806,"Warm Springs, Georgia",41.6808672,Georgia,0,Asia,,,
US,True,-73.9373912,"Hyde Park, New York",41.7841956,United States,0,North America,,,
CA,True,-66.9193702,"Campobello, New Brunswick, Canada",44.8938472,Canada,0,North America,,,
US,True,-73.9283672,"Poughkeepsie, New York",41.7065539,United States,0,North America,,,
US,True,-73.9855319,"Manhattan, New York City, New York",40.7579554,United States,0,North America,,,
GB,True,-2.4894478,"Birkenhead, Cheshire, England",53.2594617,England,0,Europe,,,
US,True,-80.0025666,"Pittsburgh, Pennsylvania",40.4406968,United States,0,North America,,,
US,True,-92.7929262,"Elizabeth, Louisiana",30.868526,United States,0,North America,,,
ES,True,2.8829185,Majorca,39.613432,Spain,0,Europe,,,
US,True,-75.546589,"Wilmington, Delaware",39.7459468,United States,0,North America,,,
US,True,-82.9118591,"Grosse Pointe, Michigan",42.3861485,United States,0,North America,,,
MX,True,-99.1514678,"Mexico City, Mexico",19.3207722,Mexico,0,North America,,,
US,True,-71.3488963,"Concord, Massachusetts",42.4605189,United States,0,North America,,,
US,True,-91.3459735,"West Branch, Iowa",41.6720735,United States,0,North America,,,
US,True,-91.3459735,"Hoover Cemetery, West Branch, Iowa",41.6720735,United States,0,North America,,,
US,True,-92.3328743,"Waterloo, Iowa",42.498275,United States,0,North America,,,
US,True,-73.9733616,"Waldorf Astoria, New York City, New York",40.756502,United States,0,North America,,,
US,True,-122.4075201,"San Francisco, California",37.7879363,United States,0,North America,,,
US,True,-118.144155,"Pasadena, California",34.1476507,United States,0,North America,,,
US,True,-110.974847,"Tucson, Arizona",32.2228765,United States,0,North America,,,
US,True,-79.072557,"Staunton, Virginia",38.1495947,United States,0,North America,,,
US,True,-77.0365427,"Washington Cath., Washington D.C.",38.8950368,United States,0,North America,,,
GE,True,46.0952777,"Savannah, Georgia",41.4638889,Georgia,0,Asia,,,
GE,True,44.8031427,"Myrtle Hill Cem., Rome, Georgia",41.7046633,Georgia,0,Asia,,,
GE,True,44.0287806,"Gainesville, Georgia",41.6808672,Georgia,0,Asia,,,
IN,True,79.8069488,"Pondicherry, India",10.9156489,India,0,Asia,,,
US,True,-71.1040018,"Cambridge, Massachusetts",42.3656347,United States,0,North America,,,
US,True,-72.6509061,"Middletown, Connecticut",41.5623178,United States,0,North America,,,
US,True,-119.6320753,"Montecito, California",34.4366626,United States,0,North America,,,
US,True,-79.3408743,"South Bethlehem, Pennsylvania",40.9995097,United States,0,North America,,,
GE,True,44.0287806,"Nr Marietta, Georgia",41.6808672,Georgia,0,Asia,,,
US,True,-72.7217781,"Plymouth, Vermont",43.5355839,United States,0,North America,,,
US,True,-72.032366,"Northhampton, Massachusetts",42.3788774,United States,0,North America,,,
US,True,-73.212906,"Burlington, Vermont",44.4761601,United States,0,North America,,,
US,True,-72.6311006,"Northampton, Massachusetts",42.3178989,United States,0,North America,,,
US,True,-72.8672429,"Plainville, Connecticut",41.6711395,United States,0,North America,,,
US,True,-80.8139485,"Mecklenburg Co., North Carolina",35.2356385,United States,0,North America,,,
US,True,-86.3921096,"Nr Murfreesboro, Tennessee",35.8460396,United States,0,North America,,,
US,True,-78.1136627,"Montebello, Orange Co., Virginia",38.2616274,United States,0,North America,,,
US,True,-85.759407,"Louisville, Jefferson Co., Kentucky",38.2542376,United States,0,North America,,,
US,True,-76.537764,"Calvert Co., Maryland",38.5288529,United States,0,North America,,,
US,True,-88.5452931,"East Pascagoula, Mississippi",30.3454777,United States,0,North America,,,
US,True,-85.664528,"Jefferson Co., Kentucky",38.1787175,United States,0,North America,,,
DE,True,7.8494005,"Freiburg, Germany",47.9960901,Germany,0,Europe,,,
US,True,-91.335247,"Locust Grove, Louisiana",30.837441,United States,0,North America,,,
US,True,-91.4334204,"Bayou Sara, Louisiana",30.7918743,United States,0,North America,,,
US,True,-78.1652404,"Winchester, Virginia",39.1852184,United States,0,North America,,,
US,True,-85.759407,"Nr Louisville, Kentucky",38.2542376,United States,0,North America,,,
US,True,-71.5992372,Rhode Island,41.7962409,United States,0,North America,,,
US,True,-87.3008989,"Fairview, Todd Co., Kentucky",36.8424972,United States,0,North America,,,
US,True,-90.0730259,"New Orleans, Louisiana",29.9559145,United States,0,North America,,,
BF,True,-1.7304754,"Hermitage,Plantation,St James Parish,Lou",11.5231716,Burkina Faso,0,Africa,,,
US,True,-77.9037226,"Stony Batter,Nr Mercersburg,Pennsylvania",39.8282214,United States,0,North America,,,
US,True,-76.330667,"Wheatland, Lancaster, Pennsylvania",40.0431529,United States,0,North America,,,
US,True,-76.3056707,"Lancaster, Pennsylvania",40.0379958,United States,0,North America,,,
US,True,-71.975915,"Hillsboro, New Hampshire",43.1306345,United States,0,North America,,,
US,True,-71.537476,"Concord, New Hampshire",43.207178,United States,0,North America,,,
US,True,-71.537476,"North Cemetary, Concord, New Hampshire",43.207178,United States,0,North America,,,
US,True,-70.8378746,"Hampton, New Hampshire",42.9417199,United States,0,North America,,,
US,True,-71.1408776,"Andover, Massachusetts",42.65717,United States,0,North America,,,
US,True,-71.751376,"Hillsborough, New Hampshire",42.9373379,United States,0,North America,,,
US,True,-72.032366,"Near Andover, Massachusetts",42.3788774,United States,0,North America,,,
US,True,-72.945525,"Fairfield, Vermont",44.8016403,United States,0,North America,,,
US,True,-73.754968,"Albany, New York",42.6511674,United States,0,North America,,,
US,True,-77.9961275,"Culpeper, Virginia",38.4733823,United States,0,North America,,,
US,True,-73.7336018,"Rural Cemetery, Albany, New York",42.7063982,United States,0,North America,,,
US,True,-73.9726508,"Englewood, New Jersey",40.8929329,United States,0,North America,,,
US,True,-104.825348,"Colorado Springs, Colorado",38.8339578,United States,0,North America,,,
US,True,-73.7270761,"Mount Kisco, New York",41.2042616,United States,0,North America,,,
US,True,-75.6059638,"West Chester, Pennsylvania",39.9597213,United States,0,North America,,,
US,True,-84.2338243,"Point Pleasant, Clermont County, Ohio",38.8945107,United States,0,North America,,,
US,True,-73.7497,"Mount McGregor, New York",43.1982984,United States,0,North America,,,
US,True,-73.9686596,"Grant's Tomb, Riverside Park, New York",40.8068797,United States,0,North America,,,
US,True,-90.1910154,"White Haven, St Louis, Missouri",38.6280278,United States,0,North America,,,
US,True,-73.9686596,"Grants Tomb, Riverside Park, New York",40.8068797,United States,0,North America,,,
US,True,-90.1910154,"St Louis, Missouri",38.6280278,United States,0,North America,,,
US,True,-117.7078955,"Bethel, Claremont Co., Ohio",34.1265566,United States,0,North America,,,
US,True,-117.162772,"San Diego, California",32.7174202,United States,0,North America,,,
US,True,-122.5204871,Washington-wish,47.6247126,United States,0,North America,,,
US,True,-75.4785326,Hardscrabble,38.6148367,United States,0,North America,,,
US,True,-122.116578,"Los Altos, California",37.3790629,United States,0,North America,,,
US,True,-85.759407,"Louisville, Kentucky",38.2542376,United States,0,North America,,,
US,True,-84.0373054,"Adrian, Michigan",41.8975152,United States,0,North America,,,
US,True,-119.702667,"Santa Barbara, California",34.4221319,United States,0,North America,,,
IT,True,14.2283708,"Capri, Italy",40.5488429,Italy,0,Europe,,,
US,True,-93.2654692,"Minneapolis, Minnesota",44.9772995,United States,0,North America,,,
US,True,-75.7782679,"Nr Warwick, Maryland",39.4167785,United States,0,North America,,,
US,True,-81.480674,"Orange, Ohio",41.449776,United States,0,North America,,,
US,True,-73.9918038,"Elberon, New Jersey",40.2692785,United States,0,North America,,,
US,True,-81.6936772,"Lakeview Cem., Cleveland, Ohio",41.4996574,United States,0,North America,,,
US,True,-81.2082,"Garretsville, Portage Co., Ohio",41.1496775,United States,0,North America,,,
US,True,-118.755997,"South Pasedena, California",36.7014631,United States,0,North America,,,
US,True,-81.6936772,"Garfield Memor.,Lakeview Cem.,Cleveland,",41.4996574,United States,0,North America,,,
US,True,-81.14371,"Hiram, Ohio",41.312555,United States,0,North America,,,
US,True,-73.2094566,"Williamstown, Massachusetts",42.7135472,United States,0,North America,,,
US,True,-71.0578303,"Boston, Massachusetts",42.3588336,United States,0,North America,,,
US,True,-81.6936772,"Cleveland, Ohio",41.4996574,United States,0,North America,,,
US,True,-82.9651045,"Delaware, Ohio",40.2317686,United States,0,North America,,,
US,True,-83.1134972,"Fremont, Ohio",41.3473413,United States,0,North America,,,
US,True,-83.1305712,"Spiegel Grove, Fremont, Ohio",41.340429,United States,0,North America,,,
US,True,-82.9824019,"Chillicothe, Ohio",39.3331197,United States,0,North America,,,
US,True,-83.5378173,"Toledo, Ohio",41.6529143,United States,0,North America,,,
US,True,-83.1895249,"Marion, Ohio",40.5885271,United States,0,North America,,,
US,True,-82.4583107,"Tampa, Florida",27.9449854,United States,0,North America,,,
US,True,-81.6332812,"Nr Charleston, West Virginia",38.3505995,United States,0,North America,,,
US,True,-70.2177099,"Lewiston, Maine",44.0990717,United States,0,North America,,,
US,True,-83.0007065,"Columbus, Ohio",39.9622601,United States,0,North America,,,
US,True,-73.8905175,"Croton-on-Hudson, New York",41.2088215,United States,0,North America,,,
US,True,-82.640448,"Erie County, Ohio",41.3506462,United States,0,North America,,,
US,True,-112.074141,"Phoenix, Arizona",33.4484367,United States,0,North America,,,
US,True,-82.8001026,"Clearwater, Florida",27.9658533,United States,0,North America,,,
US,True,-80.7653797,"Niles, Ohio",41.1808345,United States,0,North America,,,
US,True,-81.3749508,"Canton, Ohio",40.7985464,United States,0,North America,,,
US,True,-77.0893094,"Arlington Cem., Arlington, Virginia",38.8769326,United States,0,North America,,,
US,True,-73.0438362,"Waterbury, Connecticut",41.5538091,United States,0,North America,,,
US,True,-72.032366,"East Baintree, Massachusetts",42.3788774,United States,0,North America,,,
KE,True,35.2612102,"Nevis, Br West Indies",0.5173804,Kenya,0,Africa,,,
US,True,-91.6392294,"Winona, Minnesota",44.0500054,United States,0,North America,,,
US,True,-82.7165661,"Blooming Grove, Ohio",40.7078357,United States,0,North America,,,
US,True,-71.0037374,"Quincy, Massachusetts",42.2509914,United States,0,North America,,,
US,True,-71.0037374,"Quincy Cong. Ch., Quincy, Massachusetts",42.2509914,United States,0,North America,,,
US,True,-77.004636,"Speaker's Room,Congress, Washington D.C.",38.8886738,United States,0,North America,,,
US,True,-75.6476841,"Lebanon, New York",42.7814571,United States,0,North America,,,
US,True,-73.0994297,"Long Island, New York",40.8514971,United States,0,North America,,,
DE,True,13.3951309,"Berlin, Germany",52.5173885,Germany,0,Europe,,,
RU,True,30.316229,"St. Petersburg, Russia",59.938732,Russian Federation,0,Europe,,,
US,True,-71.1061639,"Medford, Massachusetts",42.4184296,United States,0,North America,,,
US,True,-78.3955647,"Shadwell, Albemarle Co., Virginia",38.0129175,United States,0,North America,,,
US,True,-78.4888829,"Monticello, Charlottesville, Virginia",38.0002518,United States,0,North America,,,
US,True,-78.4888829,"Monticello,Charlottesville,Albemarle,VA",38.0002518,United States,0,North America,,,
US,True,-77.1435878,"Edgehill, King George Co., Virginia",38.2648506,United States,0,North America,,,
US,True,-77.7759715,Eppington,37.3127909,United States,0,North America,,,
US,True,-77.6491356,"Tuckahoe, Goochland Co., Virginia",37.6151025,United States,0,North America,,,
FR,True,-0.8893293,"Monticello,Charlottesville,Albemarle,Vir",48.8385198,France,0,Europe,,,
US,True,-77.2974695,"City Point, Virginia",37.3058161,United States,0,North America,,,
US,True,-78.5547172,"Millbrook, Buckingham Co., Virginia",37.5558826,United States,0,North America,,,
US,True,-77.1860884,"Port Conway, King George Co., Virginia",38.1773528,United States,0,North America,,,
US,True,-78.1684283,"Montpelier, Orange Co., Virginia",38.2188324,United States,0,North America,,,
US,True,-79.7888515,"Guilford Co., North Carolina",36.0875688,United States,0,North America,,,
US,True,-76.7567355,"Monroe's Creek,Westmoreland Co.,Virginia",38.1153203,United States,0,North America,,,
US,True,-77.6203071,"Oak Hill, Loudoun Co., Virginia",38.9973965,United States,0,North America,,,
US,True,-77.43428,"Hollywood Cem., Richmond, Virginia",37.5385087,United States,0,North America,,,
US,True,-77.6014545,"Fredericksburg, Spotsylvania, Virginia",38.2201846,United States,0,North America,,,
FR,True,2.3483915,"Paris, France",48.8534951,France,0,Europe,,,
US,True,-76.7074042,"Williamsburg, Virginia",37.2708788,United States,0,North America,,,
US,True,-80.9491634,"Waxhaws, South Carolina",34.006398,United States,0,North America,,,
US,True,-86.7742984,"Hermitage Garden, Nashville, Tennessee",36.1622767,United States,0,North America,,,
US,True,-79.4364106,"Pittsylvania Co., Virginia",36.8121678,United States,0,North America,,,
US,True,-86.7742984,"The Hermitage, Nr Nashville, Tennessee",36.1622767,United States,0,North America,,,
US,True,-73.6978983,"Kinderhook, Columbia Co., New York",42.3953617,United States,0,North America,,,
US,True,-73.7040339,"Lindenwald, Kinderhook, Columbia Co., NY",42.3698216,United States,0,North America,,,
US,True,-73.6978983,"Kinderhook, New York",42.3953617,United States,0,North America,,,
US,True,-73.6723456,"Columbia Co., New York",42.2415027,United States,0,North America,,,
US,True,-74.0550731,Hudson,40.7381635,United States,0,North America,,,
US,True,-80.4363743,"Sumpter District, South Carolina",33.6874388,United States,0,North America,,,
GB,True,-1.8799118,"Bournemouth, England",50.7201514,England,0,Europe,,,
US,True,-98.6646189,"Nr Stonewall, Texas",30.2359344,United States,0,North America,,,
US,True,-98.4951405,"San Antonio, Texas",29.4246002,United States,0,North America,,,
US,True,-100.2453011,"L.B.J. Ranch, Stonewall, Texas",33.1571742,United States,0,North America,,,
US,True,-94.1704653,"Karnack, Texas",32.6679232,United States,0,North America,,,
US,True,-76.4305376,"Locke, New York",42.6605817,United States,0,North America,,,
US,True,-94.0430937,"Texarkana, Miller Co., AR",33.4254259,United States,0,North America,,,
US,True,-93.3055491,"Nevada Co., AR",33.6413476,United States,0,North America,,,
US,True,-88.9488276,"Ripley, Tippah Co., MS",34.7307014,United States,0,North America,,,
GB,True,-0.6088029,"Kennington, Surrey Co., England",51.2411952,England,0,Europe,,,
US,True,-118.2879082,"Glendale, LA County, CA",34.124677,United States,0,North America,,,
US,True,-87.6244212,"Chicago, IL",41.8755616,United States,0,North America,,,
US,True,-74.1671114,"Monmouth County, NJ",40.2932319,United States,0,North America,,,
US,True,-79.8036548,"Redstone, PA",40.074796,United States,0,North America,,,
US,True,-74.0615285,"Shrewsbury, Monmouth Co, New Jersey",40.3295547,United States,0,North America,,,
US,True,-75.13023,"Abington, Pennsylvania",40.1142201,United States,0,North America,,,
US,True,-85.6359201,"Jennings County, Indiana",38.9957749,United States,0,North America,,,
US,True,-82.4543621,"Washington Twp., Hocking County, Ohio",39.4374403,United States,0,North America,,,
US,True,-75.5625224,"Holy Trinity, Wilmington, Delaware",39.7497103,United States,0,North America,,,
US,True,-75.3791307,"Juanita Co., Pennsylvania",40.13047,United States,0,North America,,,
US,True,-76.6943741,"Northumberland, Pennsylvania",40.8488473,United States,0,North America,,,
US,True,-76.3577373,"Joppa, Maryland",39.433719,United States,0,North America,,,
US,True,-75.9052465,"Sadsbury, Chester County, Pennsylvania",39.9817979,United States,0,North America,,,
IE,True,-6.8371788,"Timahoe, County Kildare, Ireland",53.3333288,Ireland,0,Europe,,,
IE,True,-9.2979572,"Antrim, Ireland",53.8598047,Ireland,0,Europe,,,
US,True,-85.1750475,"Washington Co., KY",37.7310874,United States,0,North America,,,
US,True,-77.7002686,"Concord, PA",40.2517503,United States,0,North America,,,
GB,True,-1.9032487,"Wiltshire, England",51.324162,England,0,Europe,,,
IN,True,94.2538308,"Aston-le-Walls, Northamptonshire, Englan",26.1801353,India,0,Asia,,,
GB,True,-1.1430051,"Newnham, Northamptonshire, England",52.2333842,England,0,Europe,,,
US,True,-84.2046611,"Bourbon Co., KY",38.1944867,United States,0,North America,,,
US,True,-92.5617875,"Monroe, or Randolph Co, MO",38.7604815,United States,0,North America,,,
US,True,-85.1191168,"Henry Co., KY",38.447983,United States,0,North America,,,
US,True,-78.8781493,"Buffalo, NY",42.8864163,United States,0,North America,,,
US,True,-75.9381806,"St. Stephan's, Cecil Co., MD",39.5729428,United States,0,North America,,,
US,True,-76.610759,"Baltimore, MD",39.2908816,United States,0,North America,,,
US,True,-73.6917878,"Troy, NY",42.7284117,United States,0,North America,,,
US,True,-74.0023825,"Kingston, NY",41.9287812,United States,0,North America,,,
US,True,-73.6812293,"Waterford, NY",42.7925778,United States,0,North America,,,
US,True,-72.0759008,"Norwich, CT",41.5243537,United States,0,North America,,,
US,True,-71.915073,"Plainfield, CT",41.6764876,United States,0,North America,,,
US,True,-83.9210261,"Knoxville, TN",35.9603948,United States,0,North America,,,
NO,True,15.1076174,"St. Andrew's Ch, Clifton, Bristol, Engla",68.2691301,Norway,0,Europe,,,
US,True,-83.0281486,"Franklinton, OH",39.9563705,United States,0,North America,,,
US,True,-73.9762762,"St Thomas Church, New York City,New York",40.760858,United States,0,North America,,,
US,True,-86.1858349,"Indianapolis, Indianapolis",39.8259964,United States,0,North America,,,
US,True,-83.094326,"Warrensburg, Greene County, Tennessee",36.1273197,United States,0,North America,,,
US,True,-82.8290318,"Hot Springs, North Carolina",35.8923253,United States,0,North America,,,
US,True,-71.1187829,"Brookline, Massachusetts",42.332918,United States,0,North America,,,
US,True,-76.3069024,"Fort Monroe, Virginia",37.0042943,United States,0,North America,,,
US,True,-71.3137707,"Newport, Rhode Island",41.4899827,United States,0,North America,,,
US,True,-70.3485753,"Centerville, Massachusetts",41.6499298,United States,0,North America,,,
US,True,-85.6678639,"Grand Rapids, Michigan",42.9632425,United States,0,North America,,,
US,True,-73.9957618,"Ch of Ascension, New York City, New York",40.7337665,United States,0,North America,,,
US,True,-74.8644706,"Bristol, Pennsylvania",40.1229002,United States,0,North America,,,
GB,True,-0.1319441,"Westminster, Abbey, London, England",51.4981579,England,0,Europe,,,
US,True,-118.689423,"Malibu, California",34.035591,United States,0,North America,,,
US,True,-118.3963062,"Beverly Hills, California",34.0696501,United States,0,North America,,,
US,True,-118.242766,"Los Angeles, California",34.0536909,United States,0,North America,,,
US,True,-91.1020205,"Burlington, Iowa",40.8126922,United States,0,North America,,,
US,True,-105.2664724,"Grand Canyon, Colorado",40.0170005,United States,0,North America,,,
US,True,-80.1353006,"Miami Beach, Florida",25.7929198,United States,0,North America,,,
CA,True,-124.4879987,"Qualicum, British Columbia, Canada",49.3536179,Canada,0,North America,,,
US,True,-73.7516205,"Dutchess County, New York",41.7194303,United States,0,North America,,,
US,True,-70.9189371,"Nahant, Massachusetts",42.4264859,United States,0,North America,,,
US,True,-121.387742,"Monterey, California",36.2231079,United States,0,North America,,,
US,True,-122.1703055,"Stanford, California",37.4265407,United States,0,North America,,,
US,True,-73.212906,"Burlington, Chittenden Co., Vermont",44.4761601,United States,0,North America,,,
US,True,-86.3921096,"Murfreesboro, Rutherford Co., Tennessee",35.8460396,United States,0,North America,,,
US,True,-91.1474384,"Fort Crawford,Prairie du Chien,Wisconsin",43.0472499,United States,0,North America,,,
US,True,-71.6252484,"Amherst, New Hampshire",42.8642874,United States,0,North America,,,
US,True,-73.9867394,"Calvary Church, New York City, New York",40.7389229,United States,0,North America,,,
US,True,-81.14371,"Hiram, Portage Co., Ohio",41.312555,United States,0,North America,,,
US,True,-81.3399769,"Mentor, Ohio",41.6664781,United States,0,North America,,,
US,True,-81.5370671,"Shaker Heights, Ohio",41.4739419,United States,0,North America,,,
US,True,-81.3749508,"1st Presby Chur., Canton, Ohio",40.7985464,United States,0,North America,,,
US,True,-77.0605098,"The Forest, Charles City Co., Virginia",37.3705777,United States,0,North America,,,
US,True,-77.859581,"Harewood, Nr Charles Town, Virginia",39.2891836,United States,0,North America,,,
US,True,-73.9801228,"Trinity E Church, New York City,New York",40.7260202,United States,0,North America,,,
US,True,-77.4605399,"Fredericksburg, Virginia",38.3031837,United States,0,North America,,,
US,True,-91.403171,"Natchez, Mississippi",31.5604076,United States,0,North America,,,
US,True,-73.8645734,"Catskill, New York",42.2173102,United States,0,North America,,,
US,True,-77.0365427,"Immaculate Conc., Washington D.C.",38.8950368,United States,0,North America,,,
,True,,Will Proved,,,0,,,1767563554.3301816,True
,True,,Chesake,,,0,,,1767563555.336269,True
,True,,Will Processed,,,0,,,1767563556.4205933,True
,True,,Will Dated,,,0,,,1767563557.385984,True
,True,,", Linkenwilt",,,0,,,1767563559.337938,True
,True,,"Of, Wornsley",,,0,,,1767563561.3370187,True
,True,,Of Tewitfield,,,0,,,1767563562.3785717,True
,True,,Of Tevitfield,,,0,,,1767563563.821368,True
,True,,Died Young,,,0,,,1767563564.384236,True
,True,,(88-1571/1572),,,0,,,1767563570.3937829,True
,True,,(30-1492/1493),,,0,,,1767563575.704699,True
ME,True,19.2504929,"Pembroke, Wash, ME",42.4209027,Montenegro,0,Europe,,,
US,True,-75.8907603,"Berks, Co., Penn.",40.3281484,United States,0,North America,,,
US,True,-75.8907603,"Berks, Co., Penn",40.3281484,United States,0,North America,,,
US,True,-77.9809885,"Amelia, Amelia, VA",37.3420146,United States,0,North America,,,
US,True,-79.1165953,"Campbell Co., Virginia",37.2158191,United States,0,North America,,,
US,True,-86.9976446,"Centryville, Spencer, Ind",38.0288806,United States,0,North America,,,
US,True,-70.8164656,"Rockingham, Co., VA.",43.0873606,United States,0,North America,,,
US,True,-85.664528,"Jefferson County, KY",38.1787175,United States,0,North America,,,
US,True,-85.9634901,"Hardin, KY",37.6645815,United States,0,North America,,,
US,True,-89.6439575,"Springfield, Sangamon, IL",39.7990175,United States,0,North America,,,
US,True,-74.2737573,"Freehold, Monmouth, N.J.",40.2601096,United States,0,North America,,,
US,True,-70.9161577,"Hingham, Norfolk, Co., Mass.",42.2834328,United States,0,North America,,,
GB,True,-0.6879482,", Penn.",51.6330228,United Kingdom,0,Europe,,,
US,True,-78.8949442,"Rockingham, VA",38.5080288,United States,0,North America,,,
US,True,-86.3608094,"Beechland, Co., KY.",38.0831211,United States,0,North America,,,
US,True,-85.1750475,"Washington Co., Kentucky",37.7310874,United States,0,North America,,,
IT,True,8.707087,"Bridgewater, Agusta, VA.",45.6343136,Italy,0,Europe,,,
US,True,-78.2670462,"Lunenburg, Co., VA.",36.958328,United States,0,North America,,,
US,True,-75.8907603,"Amity, Berks., Co., Penn.",40.3281484,United States,0,North America,,,
,True,,"Fulton, Whitesides Co IL",,,0,,,1767563695.9108148,True
,True,,Whitesides Co IL,,,0,,,1767563696.854974,True
,True,,"Renfrow, Scotlnd",,,0,,,1767563698.630994,True
,True,,"Paisley, Renfrow, Scotlnd",,,0,,,1767563701.5814557,True
,True,,"Galty, Knockweaddown IR",,,0,,,1767563703.6034513,True
,True,,"West Pike Run, Washington Co., Pennsylva",,,0,,,1767563707.1128771,True
,True,,"Salisbury Twp., Lancaster Co., Pennsylva",,,0,,,1767563709.6410398,True
,True,,"Warrington Twp., York County, Pennsylvan",,,0,,,1767563712.5785701,True
,True,,on trip from Cal,,,0,,,1767563713.7581656,True
