country_code,found_country,longitude,address,latitude,country_name,used,continent,alt_addr
GB,True,-1.7954134,"Salisbury, England, UK",51.0690613,United Kingdom,0,Europe,
GB,True,0.1186637,Cambridge,52.2055314,United Kingdom,0,Europe,
RU,True,30.316229,"St. Petersburg, Russia",59.938732,Russian Federation,0,Europe,
GB,True,-0.1277653,London,51.5074456,United Kingdom,0,Europe,
GB,True,-2.5972985,"Bristol, England",51.4538022,England,0,Europe,
GB,True,0.1186637,"Cambridge, England",52.2055314,England,0,Europe,
IN,True,78.0098161,"Agra, India",27.1752554,India,0,Asia,
IT,True,12.674297,Italy,42.6384261,Italy,0,Europe,
GB,True,-1.7635158,"Wilmcote, England",52.2205254,England,0,Europe,
GB,True,-1.5536906,"Wilmcote, Aston Cantlowe, Warwickshire, England",52.3213064,England,0,Europe,
GB,True,-1.70634,"Stratford, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-1.2649062,England,52.5310214,England,0,Europe,
GB,True,-0.8647241,"Abington Hall, Abington, Northamptonshire, England",52.249222,England,0,Europe,
GB,True,-1.5536906,"Warwickshire, England",52.3213064,England,0,Europe,
GB,True,-1.7276632,"Shottery, Warwickshire, England",52.1909684,England,0,Europe,
GB,True,-1.70634,"Stratford, On Avon, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-1.70634,"Stratford On Avon, England",52.1927803,England,0,Europe,
GB,True,-1.70634,"Stratford-On Avon, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-1.70634,"Stratford-On-Avon, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-1.70634,"Stratford On Avon, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-1.70634,"Stratford-Upon-Avon, Warwickshire, England",52.1927803,England,0,Europe,
GB,True,-0.0140622,"St Stephen, Wallbrook, London, England",51.5007837,England,0,Europe,
GB,True,-1.6860312,"Snitterfield, Warwickshire, England",52.2363374,England,0,Europe,
GB,True,-1.6812146,"Ingon, Warwickshire, England",52.2178075,England,0,Europe,
GB,True,-1.780685,"Arden, Warwickshire, England",52.290713,England,0,Europe,
GB,True,-1.2649062,"Oldsrck, England",52.5310214,England,0,Europe,
GB,True,-0.1277653,"London, England",51.5074456,England,0,Europe,
GB,True,-1.4812023,"Holy Trinity, Coventry, Warwickshire, England",52.3700591,England,0,Europe,
GB,True,-2.2206585,"Worcester, Worcestershire, England",52.1911849,England,0,Europe,
GB,True,-1.70634,"Stratford, On-Avon, Warwickshire, England",52.1927803,England,0,Europe,
