address,alt_addr,used,type,class_,icon,latitude,longitude,found_country,country_code,country_name
Before 0386 BC,,1,,,,-34.6272674,-58.430329,True,AR,Argentina
0358 BC,,1,,,,,,False,,
BC,,1,,,,55.001251,-125.002441,True,CA,Canada
0430 BC,,1,,,,,,False,,
Before 0339 BC,,1,,,,-34.6272674,-58.430329,True,AR,Argentina
0300 BC,,1,,,,49.2848699,-123.128767,True,CA,Canada
Abt. 655 B.C.,,1,,,,39.4665754,-8.1143326,True,PT,Portugal
"About 1230 BC in Troy, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
Before 0358 BC,,1,,,,-34.6272674,-58.430329,True,AR,Argentina
0339 BC,,1,,,,12.5665352,-16.279584,True,SN,Senegal
"1225 BC - Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
Southern Russia,,1,,,,54.0,58.0,True,RU,Russia
"1315 BC - Dardania, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"1285 BC - Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"1235 BC - Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
Abt 695 B.C.  Ancient Greece,,1,,,,,,False,,
Before 0430 BC,,1,,,,-34.6272674,-58.430329,True,AR,Argentina
0412 BC,,1,,,,12.5665352,-16.279584,True,SN,Senegal
Abt. 1183 BC,,1,,,,39.4629232,-8.1976171,True,PT,Portugal
Abt 535 B.C.,,1,,,,39.4665754,-8.1143326,True,PT,Portugal
"1255 BC - Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"1183 BC - Troy, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"About 1230 BC in Troy, Dardania, Phrygia, Turkey",,1,,,,37.8366789,29.1071627,True,TR,TÃ¼rkiye
After 1185 BC,,1,,,,51.7022484,-124.8792707,True,CA,Canada
Abt. 735 B.C.Ancient Greece,,1,,,,,,False,,
Abt 615 B.C.,,1,,,,39.4665754,-8.1143326,True,PT,Portugal
Abt 575 B.C.,,1,,,,39.3744227,-8.2258389,True,PT,Portugal
Abt 1302 B.C.,,1,,,,39.3744227,-8.2258389,True,PT,Portugal
Abt 1303 B.C.,,1,,,,39.4665754,-8.1143326,True,PT,Portugal
Aft 1237 BC,,1,,,,-9.190964,160.9496567,True,SB,Solomon Islands
"1344 BC - Dardania, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
"1328 BC - Dardania, Troad, Phrygia, Asia Minor",,1,,,,39.0,32.0,True,TR,Turkey
