country_code,found_country,longitude,address,latitude,country_name,used,continent,timestamp,alt_addr,no_result
DE,True,11.5753822,"Munich,Germany",48.1371079,Germany,0,Europe,,,
DE,True,11.5766146,"Theatinerkirche,Munich,Germany",48.1420299,Germany,0,Europe,,,
DE,True,8.4673098,"Mannheim,Germany",49.4892913,Germany,0,Europe,,,
DE,True,11.5032919,"Schloss,Nymphenburg,Germany",48.1583251,Germany,0,Europe,,,
DE,True,11.5766146,Theatinerkirche,48.1420299,Germany,0,Europe,,,
NL,True,4.3113461,"The Hague,Netherlands",52.0799838,Netherlands,0,Europe,,,
NL,True,5.0660616,Tilburg,51.5856184,Netherlands,0,Europe,,,
RU,True,30.316229,"St. Petersburg,Russia",59.938732,Russian Federation,0,Europe,,,
NL,True,6.2813956,Het Loo,51.9713719,Netherlands,0,Europe,,,
DE,True,11.5879359,Jena,50.9281717,Germany,0,Europe,,,
NL,True,6.5678847,"Soetdijk,Palace,Netherlands",53.2180116,Netherlands,0,Europe,,,
DE,True,13.3706436,Brunn,53.6711367,Germany,0,Europe,,,
DE,True,12.3117596,"Schloss,Wildenwart",47.8280984,Germany,0,Europe,,,
DE,True,11.5753822,"Dom Church,Munich,Germany",48.1371079,Germany,0,Europe,,,
HU,True,16.9342165,"Sarvar,Hungary",47.2517426,Hungary,0,Europe,,,
GB,True,-0.1261997,"Whitehall,,England",51.5028139,England,0,Europe,,,
GB,True,-0.1430045,"Hampton Court,Palace,England",51.5008349,England,0,Europe,,,
GB,True,-0.2537791,"Syon House,Brentford,Middlesex,England",51.5460558,England,0,Europe,,,
GB,True,-0.419637,"Berkeley House,,England",51.3330794,England,0,Europe,,,
FR,True,2.0942792,"St. Germain-,en-Laye,France",48.8990413,France,0,Europe,,,
GB,True,-2.1453953,"Cranbourne Lodge,Near,Windsor,England",53.4534802,England,0,Europe,,,
GB,True,-0.2292103,"Worcester House,London,England",51.4477594,England,0,Europe,,,
GB,True,-0.1260237,Whitehall,51.5032603,United Kingdom,0,Europe,,,
GB,True,-0.3088135,"Richmond Palace,,England",51.4608257,England,0,Europe,,,
GB,True,-0.3088135,"Richmond Palace,London,England",51.4608257,England,0,Europe,,,
GB,True,-0.1423506,"St. James Palace,,England",51.4987815,England,0,Europe,,,
FR,True,2.2920996,"Convent of,Chaillot,France",48.8689495,France,0,Europe,,,
IT,True,12.4829321,"Rome,,Italy",41.8933203,Italy,0,Europe,,,
IT,True,12.6803684,"Frascati,,Italy",41.8082452,Italy,0,Europe,,,
BE,True,3.951958,Mons,50.4549568,Belgium,0,Europe,,,
IT,True,11.2556404,"Florence,,Italy",43.7697955,Italy,0,Europe,,,
GB,True,-3.2004175,"Edinburgh Castle,,Scotland",55.9486867,Scotland,0,Europe,,,
GB,True,-0.0458452,"Theobalds Park,Hertfordshire,Herts,England",51.6963806,England,0,Europe,,,
GB,True,-3.9454009,"Skanderborg,Castle",51.6247029,United Kingdom,0,Europe,,,
GB,True,-0.340939,"Hampton Court,Palace",51.406013,United Kingdom,0,Europe,,,
GB,True,-3.9480016,Stirling Castle,56.1240308,United Kingdom,0,Europe,,,
GB,True,-3.4616183,Dunfermline,56.0713724,United Kingdom,0,Europe,,,
GB,True,-3.1660627,Dalkeith Palace,55.9330206,United Kingdom,0,Europe,,,
GB,True,-3.6006234,Linlithgow,55.977167,United Kingdom,0,Europe,,,
GB,True,-3.4616183,"Dunfermline,Scotland",56.0713724,Scotland,0,Europe,,,
GB,True,-0.1240287,"Whitehall Palace,,England",51.5045613,England,0,Europe,,,
GB,True,-0.7019072,"St. George's,Chapel,Windsor,England",51.5060495,England,0,Europe,,,
GB,True,-3.9360012,Stirling,56.1181242,United Kingdom,0,Europe,,,
GB,True,0.0485919,Greenwich Palace,51.4470989,United Kingdom,0,Europe,,,
GB,True,-0.2537791,"Stanwell Park,Middlesex,England",51.5460558,England,0,Europe,,,
DK,True,9.4914451,Haderslevhus,55.2498739,Denmark,0,Europe,,,
GB,True,-3.9454009,"Antvorslev,Castle",51.6247029,United Kingdom,0,Europe,,,
DK,True,12.0804349,"Roskilde,Cathedral,Denmark",55.6426437,Denmark,0,Europe,,,
DE,True,11.4647932,Wismar,53.8909832,Germany,0,Europe,,,
DK,True,11.8709918,Nykobing,54.7646137,Denmark,0,Europe,,,
FR,True,2.3356655,"Hotel du Louvre,Paris,France",48.8628245,France,0,Europe,,,
FR,True,1.8883335,"Colombe,Near Paris,France",46.603354,France,0,Europe,,,
FR,True,2.3627508,St. Denis,48.9383732,France,0,Europe,,,
FR,True,-0.1922837,"Pau,Navarre,France",49.098344,France,0,Europe,,,
GB,True,-1.3126773,"Carisbrooke,Castle,Isle of Wight,England",50.6875557,England,0,Europe,,,
GB,True,-0.1557398,"Oatlands,Surrey,England",51.1768955,England,0,Europe,,,
US,True,-75.4966933,Whitehall Palace,40.6548018,United States,0,North America,,,
GB,True,-3.5269209,"Bedford House,Exeter,England",50.7256138,England,0,Europe,,,
US,True,-94.1642004,St. Cloud,45.5616075,United States,0,North America,,,
PT,True,-9.1365919,"Vila Vicosa,Lisbon,Portugal",38.7077507,Portugal,0,Europe,,,
PT,True,-9.3850431,"Bemposta,Palace,Lisbon,Portugal",38.8000032,Portugal,0,Europe,,,
BR,True,-48.4682453,Belem,-1.45056,Brazil,0,South America,,,
GB,True,-0.1876332,"Kensington,Palace,England",51.505099,England,0,Europe,,,
DE,True,9.6516356,Rendsborg,54.3000225,Germany,0,Europe,,,
DE,True,8.047635,"Schloss Iburg,Near,Osnabruck",52.2719595,Germany,0,Europe,,,
DE,True,10.6857599,"Berlin,Cathedral,Germany",53.8609125,Germany,0,Europe,,,
DE,True,7.173014,"Konigsberg,Prussia",51.0416043,Germany,0,Europe,,,
GB,True,-1.2649062,"Pembroke Castle,Pembrokeshire,England",52.5310214,England,0,Europe,,,
GB,True,-0.7166168,"Richmond Palace,Richmond Surrey,England",51.3066341,England,0,Europe,,,
GB,True,-2.2000702,"Henry VII Chapel,Westminster,Abbey,England",51.004756,England,0,Europe,,,
GB,True,-0.1387624,"Westminster,Palace,London,England",51.4977609,England,0,Europe,,,
GB,True,-0.0761879,"Tower of London,London,England",51.508217,England,0,Europe,,,
GB,True,-0.1809044,"Henry VII Chapel,Westminster,Abbey,London",51.5346682,United Kingdom,0,Europe,,,
GB,True,-1.1117686,"St. Swithin's,Priory,Winchester,England",50.8739049,England,0,Europe,,,
GB,True,-2.7230141,Ludlow Castle,52.3671823,United Kingdom,0,Europe,,,
GB,True,-3.5549253,Methven Castle,56.4168208,United Kingdom,0,Europe,,,
GB,True,-1.2649062,",,England",52.5310214,England,0,Europe,,,
AR,True,-58.3887904,"Buenos Aires,Argentina",-34.6095579,Argentina,0,South America,,,
AR,True,-58.3887904,"Buenos Aires,,Argentina",-34.6095579,Argentina,0,South America,,,
GB,True,-2.4449716,"Portland Hosp.,,England",50.5658306,England,0,Europe,,,
GB,True,-1.2649062,"Greenwich Palace,,England",52.5310214,England,0,Europe,,,
GB,True,-0.1260912,"Whitehall,London,England",51.5023278,England,0,Europe,,,
GB,True,0.0485919,"Eltham Palace,,England",51.4470989,England,0,Europe,,,
GB,True,0.9929034,"Westhorpe,Suffolk,England",52.2820199,England,0,Europe,,,
GB,True,-0.1430045,"Greenwich,Palace,England",51.5008349,England,0,Europe,,,
GB,True,-0.2338423,"Bishops Hatfield,Herts,England",51.746687,England,0,Europe,,,
GB,True,-0.0761879,"Tower of London,,England",51.508217,England,0,Europe,,,
ES,True,-4.8379791,"Near Madrid,,Spain",39.3260685,Spain,0,Europe,,,
GB,True,-1.3758361,"Kimbolton Castle,Hunts,England",53.0381735,England,0,Europe,,,
GB,True,-1.4693102,"Peterborough,Cathedral,England",53.3827979,England,0,Europe,,,
GB,True,-3.6006234,"Linlithgow,,Scotland",55.977167,Scotland,0,Europe,,,
FR,True,1.3337639,"Blois,France",47.5876861,France,0,Europe,,,
GB,True,-0.1277653,"Greenwich Palace,London,England",51.5074456,England,0,Europe,,,
GB,True,1.2317081,"Blickling Hall,Norfolk,England",52.811735,England,0,Europe,,,
GB,True,-0.0761879,"Chapel Royal,Tower of London,London,England",51.508217,England,0,Europe,,,
GB,True,-0.0045417,"Greenwich,,England",51.4820845,England,0,Europe,,,
ZA,True,30.2455894,"Wolf Hall,Savernake,Wilts",-27.9585585,South Africa,0,Africa,,,
DE,True,6.7763137,Dusseldorf,51.2254018,Germany,0,Europe,,,
GB,True,-0.1687007,"Chelsea,,England",51.4875167,England,0,Europe,,,
GB,True,-0.1163354,Lambeth,51.4952111,United Kingdom,0,Europe,,,
GB,True,-0.3368838,"Chapel Royal,London,England",51.4035262,England,0,Europe,,,
GB,True,-2.7364732,Kendal Castle,54.3248665,United Kingdom,0,Europe,,,
GB,True,-1.9564293,"Sudeley Castle,Gloucestershire",51.9473749,United Kingdom,0,Europe,,,
US,True,-75.545906,"Sudeley Castle,Chapel",40.4344845,United States,0,North America,,,
GB,True,-1.2191206,"Bradgate,Leicestershire",52.7896379,United Kingdom,0,Europe,,,
GB,True,-0.0538225,"Tower of London,Tower Green,London,England",51.5307534,England,0,Europe,,,
GB,True,-0.3368838,"Tower of London,Chapel Royal,London,England",51.4035262,England,0,Europe,,,
ES,True,-4.728605,Valladolid,41.6521807,Spain,0,Europe,,,
ES,True,-3.7151134,"El Escorial,Palace,Madrid,Spain",40.4178245,Spain,0,Europe,,,
GB,True,-1.9483083,Evesham,52.0940158,United Kingdom,0,Europe,,,
RS,True,21.0765743,",,Yugoslavia",44.0243229,Serbia,0,Europe,,,
US,True,-100.445882,U.S.A.,39.7837304,USA,0,North America,,,
US,True,-77.0365427,"Washington D.C.,U.S.A.",38.8950368,USA,0,North America,,,
FR,True,2.1266886,"Versailles,France",48.8035403,France,0,Europe,,,
ES,True,-4.8379791,"Madrid,Spain,Spain",39.3260685,Spain,0,Europe,,,
ES,True,-4.8379791,",,Spain",39.3260685,Spain,0,Europe,,,
NO,True,10.7389701,"Oslo,Norway",59.9133301,Norway,0,Europe,,,
BR,True,-53.2,",,Brazil",-10.3333333,Brazil,0,South America,,,
RO,True,26.9284165,"Roman,Romania",46.92528,Romania,0,Europe,,,
GB,True,-3.9454009,"Fotheringay,Castle",51.6247029,United Kingdom,0,Europe,,,
US,True,-93.3346524,Bosworth,39.469745,United States,0,North America,,,
GB,True,-1.1369949,"Grey Friars,Abbey,Leicester",52.6486906,United Kingdom,0,Europe,,,
GB,True,-1.5844827,"Warwick Castle,Warwick,England",52.279527,England,0,Europe,,,
GB,True,-1.8068844,"Middleham Castle,Yorkshire,England",54.284101,England,0,Europe,,,
FR,True,1.0939658,"Rouen,France",49.4404591,France,0,Europe,,,
GB,True,-0.865913,"Grafton Regis,Northants",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.0788246,Bermondsey Abbey,51.4975728,United Kingdom,0,Europe,,,
GB,True,-1.205039,"Quarr Abbey,Isle of Wight,England",50.7315258,England,0,Europe,,,
GB,True,-0.1302065,"Sanctuary,Westminster,England",51.4979855,England,0,Europe,,,
GB,True,-2.7540658,Shrewsbury,52.707755,United Kingdom,0,Europe,,,
GB,True,-0.1430045,"Westminster,Palace",51.5008349,United Kingdom,0,Europe,,,
GB,True,0.0485919,Eltham Palace,51.4470989,United Kingdom,0,Europe,,,
GB,True,-3.4875797,Tiverton,50.9025623,United Kingdom,0,Europe,,,
GB,True,0.21807,Dartford,51.4443059,United Kingdom,0,Europe,,,
GB,True,-0.1277653,"London,,England",51.5074456,England,0,Europe,,,
GB,True,-0.1255492,"Westminster,Palace,England",51.4991508,England,0,Europe,,,
GB,True,-2.1549574,Tewkesbury,51.9937857,United Kingdom,0,Europe,,,
SE,True,13.0001566,Malmo,55.6052931,Sweden,0,Europe,,,
AT,True,15.5032811,"Grunau,Austria",48.0990638,Austria,0,Europe,,,
CH,True,8.2319736,",Switzerland",46.7985624,Switzerland,0,Europe,,,
RO,True,27.5837814,Jassy,47.1615598,Romania,0,Europe,,,
PT,True,-9.3901368,"Estoril,Portugal",38.7095707,Portugal,0,Europe,,,
SE,True,18.0710935,Stockholm,59.3251172,Sweden,0,Europe,,,
DE,True,9.1800132,Stuttgart,48.7784485,Germany,0,Europe,,,
NL,True,5.9539965,"Het Loo,Apeldoorn",52.2342595,Netherlands,0,Europe,,,
RO,True,26.102684,"Cotroceni Palace,Bucharest,Romania",44.4361414,Romania,0,Europe,,,
DE,True,7.466302,"Neuwied,Germany",50.4302393,Germany,0,Europe,,,
RO,True,24.6779826,"Curtea de Arges,Romania",45.1469341,Romania,0,Europe,,,
DE,True,11.3111908,Possenhofen,47.9592147,Germany,0,Europe,,,
GB,True,-0.1027127,"Highbury,London,England",51.5457996,England,0,Europe,,,
DE,True,8.651177,Darmstadt,49.872775,Germany,0,Europe,,,
DE,True,8.694724,"Near,Heidelberg,Germany",49.4093582,Germany,0,Europe,,,
FR,True,7.7507127,Strassburg,48.584614,France,0,Europe,,,
FR,True,7.2683912,Nice,43.7009358,France,0,Europe,,,
DE,True,11.5753822,"St. Boniface,Church,Munich",48.1371079,Germany,0,Europe,,,
DE,True,11.5753822,Munich,48.1371079,Germany,0,Europe,,,
DE,True,10.7496959,"Schloss,Hohenschwangau",47.5575522,Germany,0,Europe,,,
DE,True,11.5032919,"Schloss,Nymphenburg",48.1583251,Germany,0,Europe,,,
FR,True,6.3111933,"Starnbergersee,Near Schloss,Berg",49.4307696,France,0,Europe,,,
DE,True,11.5753822,"St. Michaels,Church,Munich",48.1371079,Germany,0,Europe,,,
DE,True,11.5753822,"Near,Munich",48.1371079,Germany,0,Europe,,,
AT,True,13.0464806,"Salzburg,Austria",47.7981346,Austria,0,Europe,,,
DE,True,10.8868478,"Bamberg,Germany",49.8916044,Germany,0,Europe,,,
DE,True,13.0653774,"Sans Souci,Potsdam,Germany",52.3994327,Germany,0,Europe,,,
DE,True,14.1392316,"Coln au Der,Spree",51.8426075,Germany,0,Europe,,,
DE,True,11.5625238,Grabow,53.2789153,Germany,0,Europe,,,
CH,True,7.3435968,Dotzingen,47.1208887,Switzerland,0,Europe,,,
FR,True,6.0547691,"Pont-a-Mousson,Lorraine",48.9025946,France,0,Europe,,,
FR,True,-0.5580321,"Angers,Cathedral",47.4708864,France,0,Europe,,,
US,True,-74.1671114,Monmouth,40.2932319,United States,0,North America,,,
FR,True,2.4341479,"Bois de,Vincennes",48.831548,France,0,Europe,,,
GB,True,-0.0788246,"Bermondsey,Abbey",51.4975728,United Kingdom,0,Europe,,,
GB,True,-3.9454009,"Bolingbrooke,Castle",51.6247029,United Kingdom,0,Europe,,,
GB,True,-1.4693102,"Canterbury,Cathedral,England",53.3827979,England,0,Europe,,,
GB,True,-0.3000383,"Peterborough,Castle",52.6569988,United Kingdom,0,Europe,,,
US,True,-87.7149295,Kenilworth,42.0894728,United States,0,North America,,,
FR,True,0.4614741,Beauge,47.7456327,France,0,Europe,,,
FR,True,1.0939658,Rouen,49.4404591,France,0,Europe,,,
GB,True,0.7125173,Bury St. Edmunds,52.2460367,United Kingdom,0,Europe,,,
DE,True,10.4478313,Germany,51.1638175,Germany,0,Europe,,,
SE,True,14.8920065,"Convent,of Vadstena",58.4483628,Sweden,0,Europe,,,
CN,True,116.2647403,Sheen Palace,39.9900983,China,0,Asia,,,
FR,True,3.5234846,Valenciennes,50.3579317,France,0,Europe,,,
GB,True,-1.3545343,"Woodstock,Oxfordshire,England",51.8474887,England,0,Europe,,,
GB,True,-0.1394181,"Canterbury,Cathedral,London,England",51.4958266,England,0,Europe,,,
US,True,-74.1182492,Woodstock,42.0410578,United States,0,North America,,,
GB,True,-0.1277653,London,51.5074456,United Kingdom,0,Europe,,,
FR,True,-1.4736657,Bayonne,43.4945144,France,0,Europe,,,
GB,True,-0.2258741,Hatfield Herts,51.7634675,United Kingdom,0,Europe,,,
BE,True,4.3997081,"Antwerp,Belgium",51.2211097,Belgium,0,Europe,,,
IE,True,-6.2605593,"Dublin,Ireland",53.3493795,Ireland,0,Europe,,,
BE,True,3.7250121,Ghent,51.0538286,Belgium,0,Europe,,,
GB,True,-1.140593,Leicester Castle,52.6323702,United Kingdom,0,Europe,,,
GB,True,-0.4503027,"Kings Langley,Herts",51.7135573,United Kingdom,0,Europe,,,
GB,True,-0.0761879,Tower of London,51.508217,United Kingdom,0,Europe,,,
GB,True,-1.3290508,"Waltham,Near Winchester",51.0551516,United Kingdom,0,Europe,,,
FR,True,1.8538446,Calais,50.9524769,France,0,Europe,,,
GB,True,0.0165423,"Bolingbroke,Castle",53.1651885,United Kingdom,0,Europe,,,
GB,True,-3.6006234,"Linlithgow,Scotland",55.977167,Scotland,0,Europe,,,
GB,True,-1.2649062,",England",52.5310214,England,0,Europe,,,
FR,True,1.9086066,"Orleans,France",47.9027336,France,0,Europe,,,
GB,True,-3.9360012,"Stirling,Scotland",56.1181242,Scotland,0,Europe,,,
GB,True,0.7210362,"Eltham Palace,Kent",51.2070749,United Kingdom,0,Europe,,,
AU,True,115.8605784,Perth,-31.9558967,Australia,0,Oceania,,,
NL,True,6.2364886,Deventer,52.2694896,Netherlands,0,Europe,,,
US,True,-77.0115135,Hertford,36.3560545,United States,0,North America,,,
GB,True,-2.9192473,Near Carlisle,54.913312,United Kingdom,0,Europe,,,
US,True,-78.0544514,Castile,42.6289515,United States,0,North America,,,
GB,True,-0.2031209,"Herdeby,Near Grantham,Lincolnshire",53.1823034,United Kingdom,0,Europe,,,
GB,True,-0.1265398,"Westminster,London,England",51.5004439,England,0,Europe,,,
GB,True,-0.4774898,"Merton,Surrey",51.1423906,United Kingdom,0,Europe,,,
US,True,-93.2471084,Holy Land,45.0138671,United States,0,North America,,,
PS,True,35.0494777,"Acre,Palestine",31.5197847,"Palestine, State of",0,Asia,,,
GB,True,0.5820634,"Clare,Suffolk,England",52.0793283,England,0,Europe,,,
FR,True,-0.5800364,Bordeaux,44.841225,France,0,Europe,,,
BE,True,4.351697,Brussels,50.8465573,Belgium,0,Europe,,,
GB,True,-0.1058829,Kennington,51.4882861,United Kingdom,0,Europe,,,
US,True,-70.9300921,Amesbury,42.8579536,United States,0,North America,,,
GB,True,-3.4642147,Rhuddlan Castle,53.2891801,United Kingdom,0,Europe,,,
FR,True,-0.1839979,Aquitaine,44.2462064,France,0,Europe,,,
US,True,-117.1057795,"Marlborough,Castle",32.7432193,United States,0,North America,,,
GB,True,-1.2713416,"Brotherton,Yorkshire,England",53.7281813,England,0,Europe,,,
GB,True,-1.3131692,Winchester,51.0612766,United Kingdom,0,Europe,,,
GB,True,-1.3201176,"Winchester,Castle",51.064366,United Kingdom,0,Europe,,,
FR,True,5.4474738,Aix-en-Provence,43.5298424,France,0,Europe,,,
GB,True,-1.7706128,"Amesbury,Wiltshire",51.1706875,United Kingdom,0,Europe,,,
US,True,-70.9300921,"Convent Church,Amesbury",42.8579536,United States,0,North America,,,
GB,True,-3.0000001,"Cupar Castle,Fife",56.3333331,United Kingdom,0,Europe,,,
GB,True,-0.1265398,Westminster,51.5004439,United Kingdom,0,Europe,,,
NL,True,5.6969882,Maastricht,50.8579855,Netherlands,0,Europe,,,
PL,True,14.5509623,"Szczecin,Poland",53.4301818,Poland,0,Europe,,,
DE,True,10.135555,"Kiel,Germany",54.3227085,Germany,0,Europe,,,
LV,True,25.8687747,"Jakobstadt,Latvia",56.4958638,Latvia,0,Europe,,,
RU,True,37.6043689,"Near Moscow,Russia",55.7582857,Russian Federation,0,Europe,,,
US,True,-96.7077751,Lincoln,40.8088861,United States,0,North America,,,
FR,True,6.236384,Agincourt,48.7323472,France,0,Europe,,,
FR,True,2.1022294,"St Germain-en-,Laye,France",48.9994177,France,0,Europe,,,
FR,True,2.3627508,"St Denis,France",48.9383732,France,0,Europe,,,
GB,True,0.4646698,"Barking Abbey,Essex,England",51.7704679,England,0,Europe,,,
IE,True,-7.9794599,",,,Ireland",52.865196,Ireland,0,Europe,,,
GB,True,-1.2578499,"Beaumont Palace,Oxford,England",51.7520131,England,0,Europe,,,
GB,True,-0.8131753,"Newark Castle,Newark,Nottinghamshire,England",53.0802549,England,0,Europe,,,
GB,True,-2.2201692,"Worcester,Cathedral",52.1895377,United Kingdom,0,Europe,,,
FR,True,0.1561947,Angouleme,45.6484505,France,0,Europe,,,
FR,True,0.0378807,Fontevraud,47.1813534,France,0,Europe,,,
GB,True,-1.319524,"Winchester,Castle,England",51.0630153,England,0,Europe,,,
GB,True,-0.8131753,"Newark Castle,Newark,England",53.0802549,England,0,Europe,,,
GB,True,-2.2458192,"Gloucester,England",51.8653705,England,0,Europe,,,
GB,True,-2.2298879,"Near London,England",53.4750463,England,0,Europe,,,
GB,True,-2.2458192,Gloucester,51.8653705,United Kingdom,0,Europe,,,
IT,True,15.4528939,Foggia,41.5028106,Italy,0,Europe,,,
FR,True,2.7310072,"Montargis,France",47.9978628,France,0,Europe,,,
FR,True,0.1967849,Le Mans,48.0073849,France,0,Europe,,,
FR,True,0.2402095,Chinon,47.1667182,France,0,Europe,,,
