country_code,found_country,longitude,address,latitude,country_name,used,continent,timestamp,alt_addr,no_result
DE,True,13.4357119,Bordeaux/Berlin,52.598712,Germany,0,Europe,,,
GB,True,-0.673856,"Normandy,England",51.2550773,England,0,Europe,,,
GB,True,-0.6040419,"Wallingford,Castle,Berkshire,England",51.4837886,England,0,Europe,,,
GB,True,-0.063268,Bermondsey,51.4970125,United Kingdom,0,Europe,,,
FR,True,1.6096276,Martel,44.9373274,France,0,Europe,,,
DE,True,10.5236066,Brunswick,52.2646577,Germany,0,Europe,,,
FR,True,0.9798059,"Chalus,Limousin",45.6516342,France,0,Europe,,,
FR,True,-0.6473487,"Domfront,Normandy",48.5931801,France,0,Europe,,,
ES,True,-3.696977,Burgos,42.343926,Spain,0,Europe,,,
FR,True,-0.5515588,Angers,47.4739884,France,0,Europe,,,
FR,True,-0.1999129,"Falaise,Normandy,France",48.8964741,France,0,Europe,,,
FR,True,1.8883335,"Near Rouen,France",46.603354,France,0,Europe,,,
FR,True,-0.3635615,"St Stephen Abbey,Caen,Normandy",49.1813403,France,0,Europe,,,
FR,True,2.7451212,"Flanders,France",50.6112375,France,0,Europe,,,
FR,True,-0.3635615,Caen,49.1813403,France,0,Europe,,,
FR,True,-0.2040307,"Holy Trinity,Abbey,Caen",48.9055604,France,0,Europe,,,
FR,True,0.3138532,"Normandy,France",49.0677708,France,0,Europe,,,
GB,True,-3.181171,Cardiff Castle,51.4823315,United Kingdom,0,Europe,,,
GB,True,-1.5956844,New Forest,50.8557268,United Kingdom,0,Europe,,,
GB,True,-1.3132458,"Winchester,Cathedral",51.0607326,United Kingdom,0,Europe,,,
FR,True,4.0454737,"Marcigny-sur-,Loire,France",45.7538536,France,0,Europe,,,
FR,True,-2.9202408,"Brittany,France",48.2640845,France,0,Europe,,,
GB,True,-1.0990407,"Selby,Yorkshire,England",53.785097,England,0,Europe,,,
GB,True,-0.9650458,Reading Abbey,51.456203,United Kingdom,0,Europe,,,
BE,True,4.7011675,"Louvain,Belgium",50.879202,Belgium,0,Europe,,,
BE,True,4.2405556,"Afflighem,Flanders",51.0377778,Belgium,0,Europe,,,
GB,True,1.3228764,Dover Castle,51.1289759,United Kingdom,0,Europe,,,
GB,True,0.8948973,Faversham Abbey,51.3171337,United Kingdom,0,Europe,,,
FR,True,-1.3210389,Boulogne,46.7947224,France,0,Europe,,,
GB,True,0.6014794,"Hedingham Castle,Essex,England",51.9924915,England,0,Europe,,,
GB,True,0.7125173,Bury St Edmunds,52.2460367,United Kingdom,0,Europe,,,
FR,True,1.4442433,Toulouse,43.6044638,France,0,Europe,,,
NL,True,5.1215634,Utrecht,52.0907006,Netherlands,0,Europe,,,
FR,True,0.4310474,Chateau-du-Loir,47.6995205,France,0,Europe,,,
FR,True,-0.5800364,"Bordeaux,France",44.841225,France,0,Europe,,,
GB,True,-1.3040108,"Pontefract,Castle",53.695425,United Kingdom,0,Europe,,,
CZ,True,14.4212535,Prague,50.0874654,Czechia,0,Europe,,,
FR,True,1.3337639,Blois,47.5876861,France,0,Europe,,,
FR,True,2.3483915,"Celestines,Paris",48.8534951,France,0,Europe,,,
GB,True,-1.1331969,"Leicester,England",52.6362,England,0,Europe,,,
IE,True,-6.2605593,Dublin,53.3493795,Ireland,0,Europe,,,
FR,True,2.3627508,St Denis,48.9383732,France,0,Europe,,,
FR,True,-0.4646064,"Niort,France",46.3239233,France,0,Europe,,,
FR,True,-1.4194777,"St Cyr,France",49.4877114,France,0,Europe,,,
FR,True,-1.4194777,St Cyr,49.4877114,France,0,Europe,,,
AT,True,16.3725042,"Vienna,Austria",48.2083537,Austria,0,Europe,,,
GB,True,-4.8515956,"Cardoss Castle,Firth of Clyde,Scotland",55.5035646,Scotland,0,Europe,,,
GB,True,-3.1883749,"Edinburgh,Scotland",55.9533456,Scotland,0,Europe,,,
GB,True,-2.4561649,"Roxburgh Castle,Scotland",55.5966085,Scotland,0,Europe,,,
GB,True,-0.0991571,St. Paul's,51.5154842,United Kingdom,0,Europe,,,
GB,True,-1.2364036,"Islip,Oxfordshire,England",51.8231826,England,0,Europe,,,
GB,True,0.5821779,Hastings,50.8550976,United Kingdom,0,Europe,,,
GB,True,-2.1955975,"Shaftesbury,England",51.0056195,England,0,Europe,,,
GB,True,-0.1394181,"Winchester,Cathedral,London,England",51.4958266,England,0,Europe,,,
GB,True,-1.2578499,"Oxford,England",51.7520131,England,0,Europe,,,
GB,True,-0.1138393,"St Clement Danes,London,England",51.5131211,England,0,Europe,,,
CA,True,-79.1916644,"Cooksville,Near Toronto,Ontario,Canada",43.7784533,Canada,0,North America,,,
GB,True,-0.1225014,Stockwell,51.472211,United Kingdom,0,Europe,,,
GB,True,-4.0897597,Beaumaris Castle,53.2648344,United Kingdom,0,Europe,,,
ES,True,-1.6440089,Pamplona,42.8181992,Spain,0,Europe,,,
GB,True,0.1812697,"Havering atte,Bower,Essex,England",51.6203612,England,0,Europe,,,
GB,True,-1.4693102,"Canterbury,Cathedral,,England",53.3827979,England,0,Europe,,,
FR,True,-0.5879629,"Talence,Gironde,France",44.8088438,France,0,Europe,,,
DE,True,8.694724,"Heidelberg,Germany",49.4093582,Germany,0,Europe,,,
IT,True,9.1896346,"Milan,Italy",45.4641943,Italy,0,Europe,,,
FR,True,-0.3654323,"Pau,Bearn,France",43.3175502,France,0,Europe,,,
FR,True,3.0029271,"Marseilles,France",47.0706778,France,0,Europe,,,
DK,True,12.5811865,"Christiansborg,Nr: Copenhagen,Denmark",55.6764463,Denmark,0,Europe,,,
DK,True,12.5930781,"Amalienborg,Denmark",55.6839601,Denmark,0,Europe,,,
DK,True,12.3950911,"Fredensborg,Denmark",55.9821565,Denmark,0,Europe,,,
DK,True,8.534191,Klausholm,56.441085,Denmark,0,Europe,,,
DE,True,9.4333264,Flensborg,54.7833021,Germany,0,Europe,,,
DK,True,12.3063909,Frederiksborg,55.9285735,Denmark,0,Europe,,,
DK,True,10.3852104,Odense,55.3997225,Denmark,0,Europe,,,
DK,True,9.4997871,"Haderslev,Denmark",55.2500715,Denmark,0,Europe,,,
DE,True,10.3428415,Herzberg,51.6565219,Germany,0,Europe,,,
GY,True,-58.013347,Coldingen,6.7855644,Guyana,0,South America,,,
DK,True,9.7897999,Sonderburg,54.9089186,Denmark,0,Europe,,,
DE,True,10.135555,Kiel,54.3227085,Germany,0,Europe,,,
DE,True,11.2234177,Keil,50.6271381,Germany,0,Europe,,,
DE,True,11.4993644,Ludwigslust,53.3300229,Germany,0,Europe,,,
DE,True,9.5620334,Glucksburg,54.8454449,Germany,0,Europe,,,
DE,True,13.0630004,Neustrelitz,53.3617163,Germany,0,Europe,,,
DE,True,8.2146017,"Oldenburg,Germany",53.1389753,Germany,0,Europe,,,
DE,True,10.964561,"Coburg,Germany",50.2582226,Germany,0,Europe,,,
FR,True,-0.2101927,"St Marguerite,Cemetery,France",45.8057836,France,0,Europe,,,
US,True,-117.7197785,Claremont,34.0966764,United States,0,North America,,,
FR,True,2.0426301,"Poissy,,,France",48.9274192,France,0,Europe,,,
FR,True,2.8953121,Perpignan,42.6985304,France,0,Europe,,,
TN,True,10.1408787,"Tunis,,,Africa",36.8107673,Tunisia,0,Africa,,,
FR,True,3.1531803,"Auvergne,France",45.7100132,France,0,Europe,,,
FR,True,2.4396714,"Vincennes,France",48.8474508,France,0,Europe,,,
ES,True,-5.9953403,"Seville,,,Spain",37.3886303,Spain,0,Europe,,,
GB,True,-2.716577,Glastonbury,51.14804,United Kingdom,0,Europe,,,
GB,True,-2.0982042,Malmesbury,51.58447,United Kingdom,0,Europe,,,
FR,True,-0.3250175,"Cognac,France",45.6931647,France,0,Europe,,,
FR,True,1.819207,"Rambouillet,France",48.6452851,France,0,Europe,,,
FR,True,2.6608169,"Abbey Barbeaux,Melun,France",48.539927,France,0,Europe,,,
GB,True,-1.4249258,"Wantage,,,England",51.5878072,England,0,Europe,,,
DE,True,10.4266284,"Goslar,,,Germany",51.9059936,Germany,0,Europe,,,
BE,True,5.7735658,"Liege,,,Belgium",50.4708135,Belgium,0,Europe,,,
IT,True,12.4829321,"Rome,,,Italy",41.8933203,Italy,0,Europe,,,
ES,True,-3.703507,"Madrid,,,Spain",40.416782,Spain,0,Europe,,,
UA,True,34.9027961,"Olesko,Now:,Ukraine,SSR",48.6371609,Ukraine,0,Europe,,,
PL,True,21.1104411,"Wilanow,Nr.,Warsaw,Poland",52.1530829,Poland,0,Europe,,,
AT,True,15.4382786,"Graz,Austria",47.0708678,Austria,0,Europe,,,
FR,True,6.1834097,"Nancy,Lorraine",48.6937223,France,0,Europe,,,
FR,True,2.0942792,"Saint-Germain,en-Laye",48.8990413,France,0,Europe,,,
FR,True,1.8883335,"Gonesse,Nr: Paris,France",46.603354,France,0,Europe,,,
FR,True,-0.3189166,"Mantes,France",43.1467407,France,0,Europe,,,
FR,True,1.8883335,"Vitry-en-Brie,France",46.603354,France,0,Europe,,,
FR,True,1.5854911,"Lyons,France",49.5032625,France,0,Europe,,,
FR,True,5.2864826,"Longchamp,France",47.260804,France,0,Europe,,,
FR,True,1.5322266,"Nogent-le-Roi,France",48.6485761,France,0,Europe,,,
FR,True,0.1967849,"Le Mans,France",48.0073849,France,0,Europe,,,
FR,True,2.3362042,"Palace Royal,France,France",48.8635847,France,0,Europe,,,
FR,True,2.399125,"Bourges,France",47.0811658,France,0,Europe,,,
FR,True,1.755292,"Notre Dame,de Clery,France",47.820139,France,0,Europe,,,
FR,True,0.983698,Amboise,47.4110351,France,0,Europe,,,
US,True,-95.4933307,Modano,29.5463995,United States,0,North America,,,
DE,True,10.4478313,",Germany",51.1638175,Germany,0,Europe,,,
SE,True,15.016667,"Nora,Sweden",59.533333,Sweden,0,Europe,,,
BE,True,3.226772,"Bruges,Flanders",51.2085526,Belgium,0,Europe,,,
GB,True,0.4318137,"Sandringham,England",52.8427652,England,0,Europe,,,
CA,True,-107.991707,Canada,61.0666922,Canada,0,North America,,,
AT,True,14.12456,Austria,47.59397,Austria,0,Europe,,,
FR,True,1.8883335,France,46.603354,France,0,Europe,,,
FR,True,2.4868314,"Nr Cassel,France",50.8000011,France,0,Europe,,,
BE,True,2.8285726,Zuidschote,50.9129617,Belgium,0,Europe,,,
IT,True,11.2556404,"Florence,Italy",43.7697955,Italy,0,Europe,,,
RU,True,30.3151887,"Winter Palace,,St. Petersburg,Russia",59.9404625,Russian Federation,0,Europe,,,
GB,True,-1.2703607,"Whippingham,Isle of Wight",50.740502,United Kingdom,0,Europe,,,
GB,True,-0.1368605,"Chapel Royal,St. James Palace",51.5055097,United Kingdom,0,Europe,,,
GB,True,-1.2700819,"Osborne House,Isle of Wight",50.7505772,United Kingdom,0,Europe,,,
GB,True,-0.1394181,"Westminster,Cathedral,London,England",51.4958266,England,0,Europe,,,
GB,True,-0.1394181,"St. Paul's,Cathedral,London,England",51.4958266,England,0,Europe,,,
FR,True,0.6642474,"Chateau de Cande,Monts,,France",47.2969202,France,0,Europe,,,
RU,True,30.3151887,"Winter Palace,St. Petersburg,Russia",59.9404625,Russian Federation,0,Europe,,,
GB,True,-0.6040419,"Windsor Castle,,,England",51.4837886,England,0,Europe,,,
GB,True,-0.6040419,"Windsor,England",51.4837886,England,0,Europe,,,
GB,True,-0.1423506,"Chapel Royal,St James Palace,,England",51.4987815,England,0,Europe,,,
GB,True,-0.1265398,"St. Margarets,Westminster,England",51.5004439,England,0,Europe,,,
GB,True,-0.134922,Caxton Hall,51.4986976,United Kingdom,0,Europe,,,
GB,True,-0.0461637,"Carlton House,London,England",51.5243471,England,0,Europe,,,
GB,True,0.2599546,"Chapel Royal,St. James",51.1270155,United Kingdom,0,Europe,,,
ES,True,-3.6909511,"Church of,San Jeronimo,Madrid,Spain",40.414505,Spain,0,Europe,,,
RO,True,26.102684,"Bucharest,Romania",44.4361414,Romania,0,Europe,,,
NO,True,10.747012,"Oslo Cathedral,Oslo,Norway",59.9125115,Norway,0,Europe,,,
DE,True,11.7543337,"Tegernsee,,Bavaria",47.7099191,Germany,0,Europe,,,
GB,True,0.2599546,"Chapel Royal,St. James,England",51.1270155,England,0,Europe,,,
NL,True,4.7760237,Breda,51.5887845,Netherlands,0,Europe,,,
GB,True,1.3134228,"Dover,,England",51.1251275,England,0,Europe,,,
IT,True,13.7974382,Monte Fiascone,45.6632366,Italy,0,Europe,,,
GB,True,1.0802533,"Canterbury,,England",51.2800275,England,0,Europe,,,
FR,True,2.3483915,"Paris,,France",48.8534951,France,0,Europe,,,
GB,True,-1.0906023,"Portsmouth,England",50.800031,England,0,Europe,,,
GB,True,-0.1265398,"Westminster,,England",51.5004439,England,0,Europe,,,
GB,True,-0.1277653,",London,England",51.5074456,England,0,Europe,,,
GB,True,-0.32432,"Chichester,Register Office,England",51.4480097,England,0,Europe,,,
GB,True,-1.1564776,"Dummer,,England",51.2123026,England,0,Europe,,,
GB,True,-0.1277653,"St. Pauls Cath.,London,England",51.5074456,England,0,Europe,,,
FR,True,1.8337029,Abbeville,50.1060835,France,0,Europe,,,
GB,True,-0.0045417,"Grey Friars Ch.,Greenwich,England",51.4820845,England,0,Europe,,,
GB,True,0.0690757,"York Place,,England",51.5594233,England,0,Europe,,,
GB,True,-0.1234273,"Durham House,London,England",51.5091059,England,0,Europe,,,
GB,True,-1.3132458,"Winchester,Cathedral,,England",51.0607326,England,0,Europe,,,
DE,True,10.8253152,"Salem,Bavaria",53.6563082,Germany,0,Europe,,,
FR,True,-2.0580178,"Dinard,,France",48.6320379,France,0,Europe,,,
NO,True,8.7876653,"Asker,Near Oslo,Norway",61.1529386,Norway,0,Europe,,,
UA,True,30.7322878,Odessa,46.4843023,Ukraine,0,Europe,,,
GB,True,-0.1265398,"Westminster,,London,England",51.5004439,England,0,Europe,,,
GB,True,-0.1198932,"St. Stephen's,Chapel,Westminster,England",51.5105657,England,0,Europe,,,
BR,True,-53.2,"Rio de Janerio,Brazil",-10.3333333,Brazil,0,South America,,,
NL,True,4.8924534,"Amsterdam,Netherlands",52.3730796,Netherlands,0,Europe,,,
CA,True,-64.1114622,"Titchfield,Abbey,Hants",44.9849414,Canada,0,North America,,,
FR,True,4.0746257,Troyes,48.2971626,France,0,Europe,,,
GB,True,-0.5540305,Arundel Castle,50.856776,United Kingdom,0,Europe,,,
GB,True,-1.0820834,York Minster,53.9623561,United Kingdom,0,Europe,,,
GB,True,-0.9836342,Reading,51.4514953,United Kingdom,0,Europe,,,
ES,True,-3.7968446,Las Huelgas,38.0135643,Spain,0,Europe,,,
GB,True,1.082766,"Canterbury,Cathedral",51.2797999,United Kingdom,0,Europe,,,
FR,True,2.7526389,Therouenne,48.444586,France,0,Europe,,,
IT,True,10.3402239,Leghorn,42.7902379,Italy,0,Europe,,,
GB,True,-0.1265398,"Westminster,England",51.5004439,England,0,Europe,,,
DE,True,8.2736253,Mainz,49.9995205,Germany,0,Europe,,,
FR,True,-1.5592776,Biarritz,43.4832523,France,0,Europe,,,
FR,True,0.6032061,Roquefort,43.7589265,France,0,Europe,,,
FR,True,-1.6636947,"St Jean-de-Luz,France",43.387219,France,0,Europe,,,
GB,True,-2.0026472,Berwick-on-Tweed,55.7692442,United Kingdom,0,Europe,,,
DE,True,9.6550096,"Minden,Saxony,Germany",51.4161908,Germany,0,Europe,,,
RU,True,97.7453061,",,,Russia",64.6863136,Russian Federation,0,Europe,,,
GB,True,-0.8946441,"Fawley,Bucks",51.7834994,United Kingdom,0,Europe,,,
DE,True,7.7689951,"Kaiserslautern,Germany",49.4432174,Germany,0,Europe,,,
DE,True,8.3620898,Worms,49.6302618,Germany,0,Europe,,,
GB,True,-1.0743052,York,53.9656579,United Kingdom,0,Europe,,,
GB,True,1.1528095,Ipswich,52.0579324,United Kingdom,0,Europe,,,
DE,True,6.959974,"Cologne,Germany",50.938361,Germany,0,Europe,,,
SE,True,13.1929449,Lund,55.7029296,Sweden,0,Europe,,,
FR,True,4.0218449,Sceaux,47.5147285,France,0,Europe,,,
DK,True,12.3063909,"Frederiksborg,Denmark",55.9285735,Denmark,0,Europe,,,
DE,True,9.4238157,Gluckstadt,53.787927,Germany,0,Europe,,,
DE,True,10.5513889,Lauenburg,53.3789803,Germany,0,Europe,,,
DK,True,9.8743203,Augustenburg,54.9506719,Denmark,0,Europe,,,
FR,True,2.8263171,Compiegne,49.4179497,France,0,Europe,,,
GB,True,-0.092024,"Guildhall,London,England",51.5159067,England,0,Europe,,,
GB,True,-0.3088135,Richmond Palace,51.4608257,United Kingdom,0,Europe,,,
GB,True,-0.1430045,Westminster Palace,51.5008349,United Kingdom,0,Europe,,,
GB,True,-0.127391,Westminster Abbey,51.499399,United Kingdom,0,Europe,,,
GB,True,-0.2497326,"Hadham, Hertfordshire",51.7619024,United Kingdom,0,Europe,,,
GB,True,-4.3090685,"Greyfriars, Carmarthen",51.8558677,United Kingdom,0,Europe,,,
GB,True,-0.4982671,Bletsoe,52.2223,United Kingdom,0,Europe,,,
GB,True,-0.0969218,Holyrood House,51.5687734,United Kingdom,0,Europe,,,
GB,True,-2.8219204,Lathom,53.5922118,United Kingdom,0,Europe,,,
GB,True,-2.8562818,"Burscough Priory, Lancashire",53.5830394,United Kingdom,0,Europe,,,
GB,True,-0.0045417,Greenwich,51.4820845,United Kingdom,0,Europe,,,
GB,True,-0.3874234,Kimbolton Castle,52.2956317,United Kingdom,0,Europe,,,
GB,True,-0.1069484,Peterborough Abbey,52.6204644,United Kingdom,0,Europe,,,
GB,True,-0.1952388,"Tower Green, London",51.5716283,United Kingdom,0,Europe,,,
GB,True,-0.0580353,St Peter's in the Tower,51.5061601,United Kingdom,0,Europe,,,
GB,True,-1.9564293,Sudeley Castle,51.9473749,United Kingdom,0,Europe,,,
GB,True,0.3174788,"?Blackmore, Essex",51.6924016,United Kingdom,0,Europe,,,
GB,True,0.748712,Thetford,52.4156001,United Kingdom,0,Europe,,,
IE,True,-8.7349343,Bridewell,51.7458938,Ireland,0,Europe,,,
GB,True,1.0154742,"Kenninghall, Norfolk",52.4312952,United Kingdom,0,Europe,,,
GB,True,1.3415864,Framlingham,52.2220579,United Kingdom,0,Europe,,,
GB,True,-0.1163354,"Howard Chapel, Lambeth",51.4952111,United Kingdom,0,Europe,,,
GB,True,-0.0045417,"Greyfriars, Greenwich",51.4820845,United Kingdom,0,Europe,,,
GB,True,-0.2273878,"Bishop's Hatfield, Hertfordshire",51.7587179,United Kingdom,0,Europe,,,
GB,True,-1.3131692,"St Swithin's Priory, Winchester",51.0612766,United Kingdom,0,Europe,,,
GB,True,-1.3132458,Winchester Cathedral,51.0607326,United Kingdom,0,Europe,,,
GB,True,-2.7230141,"Ludlow Castle, Shropshire",52.3671823,United Kingdom,0,Europe,,,
GB,True,-2.2208069,Worcester Cathedral,52.1887311,United Kingdom,0,Europe,,,
GB,True,-0.307877,"Richmond, Surrey",51.4690089,United Kingdom,0,Europe,,,
US,True,-74.2630469,"Hampton Court , Middlesex",40.4244292,United States,0,North America,,,
US,True,-74.2630469,"Hampton Court, Middlesex",40.4244292,United States,0,North America,,,
GB,True,1.3466796,Framlingham Castle,52.2242205,United Kingdom,0,Europe,,,
GB,True,0.7208295,Thetford Abbey,52.426002,United Kingdom,0,Europe,,,
GB,True,0.9994834,"Westhorpe Hall, Suffolk",52.2823929,United Kingdom,0,Europe,,,
GB,True,0.7194845,Bury St Edmunds Abbey,52.244221,United Kingdom,0,Europe,,,
GB,True,-0.3414524,"Guildford Palace, Surrey",51.2715316,United Kingdom,0,Europe,,,
GB,True,-0.6067923,"St George's Chapel, Windsor",51.4836506,United Kingdom,0,Europe,,,
GB,True,1.3739492,"Parham, Suffolk",52.1951933,United Kingdom,0,Europe,,,
GB,True,0.0971228,"Spilsby, Lincolnshire",53.1731896,United Kingdom,0,Europe,,,
GB,True,-2.6501745,Tantallon Castle,56.0565173,United Kingdom,0,Europe,,,
CA,True,-103.4187459,Abernethy,50.7461084,Canada,0,North America,,,
GB,True,-3.5795071,Methven,56.4156881,United Kingdom,0,Europe,,,
AU,True,115.8605784,"St John's Monastery, Perth",-31.9558967,Australia,0,Oceania,,,
GB,True,-2.1270083,Flodden,55.6102604,United Kingdom,0,Europe,,,
GB,True,-3.39916,Scone,56.4204776,United Kingdom,0,Europe,,,
GB,True,-0.0766986,"Tower Hill, London",51.5098481,United Kingdom,0,Europe,,,
GB,True,-1.205039,Quarr Abbey,50.7315258,United Kingdom,0,Europe,,,
GB,True,-0.0854519,"Austin Friars, London",51.5148988,United Kingdom,0,Europe,,,
GB,True,1.3415864,"Framlingham, Suffolk",52.2220579,United Kingdom,0,Europe,,,
GB,True,-0.127391,"Chapel of St Erasmus, Westminster Abbey",51.499399,United Kingdom,0,Europe,,,
GB,True,-0.6040419,Windsor,51.4837886,United Kingdom,0,Europe,,,
GB,True,-1.542541,"Astley, Warwickshire",52.5014196,United Kingdom,0,Europe,,,
GB,True,-0.0825463,"Bath Place, London",51.5263713,United Kingdom,0,Europe,,,
GB,True,-0.2273878,Bishop's Hatfield,51.7587179,United Kingdom,0,Europe,,,
CN,True,104.999927,Sheen,35.000074,China,0,Asia,,,
GB,True,-2.7188627,Brougham Castle,54.6539442,United Kingdom,0,Europe,,,
GB,True,-2.0160287,"Skipton, Yorkshire",53.9618497,United Kingdom,0,Europe,,,
