country_code,found_country,longitude,address,latitude,country_name,used,continent,timestamp,alt_addr,no_result
GB,True,-0.2537791,"Cleveland Row, Middlesex",51.5460558,United Kingdom,0,Europe,,,
GB,True,-1.2191206,"Bradgate, Leicestershire",52.7896379,United Kingdom,0,Europe,,,
GB,True,-0.0766986,Tower Hill,51.5098481,United Kingdom,0,Europe,,,
GB,True,-2.0149439,Skipton Castle,53.96406,United Kingdom,0,Europe,,,
GB,True,-0.1277653,"St James's Garlickhithe, London",51.5074456,United Kingdom,0,Europe,,,
GB,True,-0.0294325,"Derby House, St Paul's Wharf, London",51.517578,United Kingdom,0,Europe,,,
GB,True,-0.4625248,"Colham Green, Middlesex",51.5256362,United Kingdom,0,Europe,,,
GB,True,-0.2537791,"Syon Monastery, Middlesex",51.5460558,United Kingdom,0,Europe,,,
GB,True,-2.8013191,Lathom House,54.0357403,United Kingdom,0,Europe,,,
GB,True,-2.8859603,Ormskirk,53.5673603,United Kingdom,0,Europe,,,
GB,True,-0.1265398,"Probably at Dorset House, Westminster",51.5004439,United Kingdom,0,Europe,,,
GB,True,1.5102568,"Cockfield Hall, Yoxford, Suffolk",52.268596,United Kingdom,0,Europe,,,
GB,True,1.5096724,Yoxford,52.2651979,United Kingdom,0,Europe,,,
GB,True,-1.348719,Netley,50.8760682,United Kingdom,0,Europe,,,
GB,True,-1.7972913,Salisbury Cathedral,51.0649545,United Kingdom,0,Europe,,,
GB,True,-3.9201681,Cambuskenneth,56.1251594,United Kingdom,0,Europe,,,
GB,True,-2.105274,Harbottle,55.335596,United Kingdom,0,Europe,,,
GB,True,-0.0493621,Hackney,51.5432402,United Kingdom,0,Europe,,,
GB,True,-3.1883749,Edinburgh,55.9533456,United Kingdom,0,Europe,,,
US,True,-98.4111777,Holyrood,38.5869549,United States,0,North America,,,
GB,True,-3.2004175,Edinburgh Castle,55.9486867,United Kingdom,0,Europe,,,
GB,True,-2.7955844,St Andrews,56.3403902,United Kingdom,0,Europe,,,
GB,True,-3.2079837,Falkland,56.2530979,United Kingdom,0,Europe,,,
GB,True,-0.865913,"Fotheringay Castle, Northamptonshire",52.3106138,United Kingdom,0,Europe,,,
GB,True,-0.2394889,Peterborough Cathedral,52.5724812,United Kingdom,0,Europe,,,
CH,True,6.1466014,Geneva,46.2017559,Switzerland,0,Europe,,,
GB,True,-0.117442,"Somerset House, London",51.5116948,United Kingdom,0,Europe,,,
GB,True,-0.8936203,"Grafton Regis, Northamptonshire",52.1142174,United Kingdom,0,Europe,,,
GB,True,-0.0984506,"St Paul's Cathedral, London",51.5137872,United Kingdom,0,Europe,,,
FR,True,2.3483915,"Probably the Hotel Cluny, Paris",48.8534951,France,0,Europe,,,
IT,True,12.1087907,Orvieto,42.7186152,Italy,0,Europe,,,
GB,True,-0.1265398,"St Stephen's Chapel, Westminster",51.5004439,United Kingdom,0,Europe,,,
CA,True,-81.285494,"Suffolk Place, London",42.9959246,Canada,0,North America,,,
GB,True,-2.693249,Kirkoswald,54.7648072,United Kingdom,0,Europe,,,
GB,True,-0.126325,"Royal Chapel, Whitehall",51.5047765,United Kingdom,0,Europe,,,
GB,True,-0.1254688,"Hertford House, Canon Row, Westminster",51.5013949,United Kingdom,0,Europe,,,
FR,True,2.3500626,"Ntre Dame Cathedral, Paris",48.8529312,France,0,Europe,,,
DK,True,10.3333283,"Upslo, Denmark",55.670249,Denmark,0,Europe,,,
GB,True,-0.1234273,"Durham House, London",51.5091059,United Kingdom,0,Europe,,,
,True,,Descendanst now live on the borders of Dera Ismail and Dera Ghzi Khn Districts in Baluchistn,,,0,,1767561641.2101827,,True
PK,True,71.75,Peshwar District,34.0,Pakistan,0,Asia,,,
IN,True,76.3639283,Buner,32.1201828,India,0,Asia,,,
,True,,Black Mountain and banks of Indus,,,0,,1767561644.3908038,,True
,True,,"Descendents live in the Mardan sudivision of Peshawar District and are known as Utmanzai, Usmanzai and Razzar",,,0,,1767561646.2592995,,True
MA,True,-5.539309,Extinct,32.2009878,Morocco,0,Africa,,,
PT,True,-8.2258389,Abt 2046 B.C.,39.3744227,Portugal,0,Europe,,,
PT,True,-8.1143326,Abt 1872 B.C.,39.4665754,Portugal,0,Europe,,,
,True,,"Abt 4000 B.C., Garden of Eden, Mortal Creation",,,0,,1767561672.0130107,,True
ML,True,-7.975971,"Abt 3070 B.C., East of Eden",12.6173258,Mali,0,Africa,,,
PT,True,-8.1976171,Abt 2342,39.4629232,Portugal,0,Europe,,,
CA,True,-125.002441,B.C.,55.001251,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 3675, , B.C.",-16.3823043,Bolivia,0,South America,,,
CA,True,-119.5773712,"2765, , B.C.",49.5806202,Canada,0,North America,,,
PT,True,-8.1976171,Abt 2277,39.4629232,Portugal,0,Europe,,,
PT,True,-8.1976171,Abt 3378,39.4629232,Portugal,0,Europe,,,
CA,True,-120.7672584,"3013, , B.C.",50.098384,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 3765, , B.C.",-16.3823043,Bolivia,0,South America,,,
CA,True,-120.3514268,"2860, , B.C.",50.7551738,Canada,0,North America,,,
GY,True,-58.1962988,"Abt 4000 B.C., Garden of Eden",6.6374891,Guyana,0,South America,,,
ML,True,-7.975971,East of Eden,12.6173258,Mali,0,Africa,,,
PT,True,-8.1976171,Abt 3540,39.4629232,Portugal,0,Europe,,,
NL,True,5.764584,"2578, , B.C.",52.0893976,Netherlands,0,Europe,,,
PT,True,-8.1976171,Abt 3126,39.4629232,Portugal,0,Europe,,,
CA,True,-122.4396671,"2349, , B.C.",52.9353604,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 3605, , B.C.",-16.3823043,Bolivia,0,South America,,,
CA,True,-123.0695134,"2710, , B.C.",49.2603008,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 3313, , B.C.",-16.3823043,Bolivia,0,South America,,,
NL,True,5.2844231,"2344, , B.C., B.C.",52.6983808,Netherlands,0,Europe,,,
BO,True,-60.9553503,"Abt 2152, , B.C.",-16.3823043,Bolivia,0,South America,,,
MX,True,-117.0374809,"2003, , B.C.",32.5242034,Mexico,0,North America,,,
BO,True,-60.9553503,"Abt 2944, , B.C.",-16.3823043,Bolivia,0,South America,,,
PT,True,-8.2258389,Abt 2244 B.C.,39.3744227,Portugal,0,Europe,,,
MX,True,-116.9708726,2004 B.C.,32.5311715,Mexico,0,North America,,,
CA,True,-116.223866,"2213, , B.C.",50.4688973,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 2307, , B.C.",-16.3823043,Bolivia,0,South America,,,
MX,True,-96.854159,"2181, , B.C.",19.515224,Mexico,0,North America,,,
BO,True,-60.9553503,"Abt 3870, , B.C.",-16.3823043,Bolivia,0,South America,,,
CA,True,-123.4995258,"2978, , B.C.",48.4376071,Canada,0,North America,,,
BO,True,-60.9553503,"Abt 2442, , B.C.",-16.3823043,Bolivia,0,South America,,,
BO,True,-64.8994911,"Abt 2122, , B.C.",-14.827529,Bolivia,0,South America,,,
,True,,Kharashboon,,,0,,1767561712.2255232,,True
,True,,Probably in Carmarthen Castle,,,0,,1767561749.0687234,,True
,True,,"Alcal de Henares, near Madrid",,,0,,1767561751.1988676,,True
,True,,Stoke Neyland,,,0,,1767561751.7901235,,True
,True,,Rouen Cathedral,,,0,,1767561752.9440172,,True
,True,,"""Pasmer's Place"", St Sithes Lane",,,0,,1767561754.6807683,,True
,True,,Kinnoull Chapel,,,0,,1767561755.7210317,,True
,True,,Probably at Southwark,,,0,,1767561756.8306122,,True
,True,,Abbey Church of Holyrood,,,0,,1767561757.9110148,,True
FR,True,2.3881653,"Waikiki, O'ahu",48.8533189,France,0,Europe,,,
US,True,-155.9973598,"Kamakahonu, Kailua, Hawai'i",19.6389758,United States,0,North America,,,
FR,True,2.3881653,"Moanalua, O'ahu",48.8533189,France,0,Europe,,,
US,True,-158.125741,"Honolulu, O'ahu",21.3392955,United States,0,North America,,,
US,True,-155.2743388,Kilauea Crater,19.4331698,United States,0,North America,,,
US,True,-156.677678,"Lahaina, Maui",20.8738769,United States,0,North America,,,
US,True,-155.990752,"Ka'uiki, Hana, Maui",20.7671042,United States,0,North America,,,
US,True,-158.125741,"Manoa Valley, Honolulu, O'ahu",21.3392955,United States,0,North America,,,
FR,True,2.3881653,O'ahu,48.8533189,France,0,Europe,,,
US,True,-157.0482432,Moloka'i,21.1631647,United States,0,North America,,,
US,True,-73.644447,"Glens Falls, NY",43.309941,United States,0,North America,,,
US,True,-122.272863,"Berkeley, CA",37.8708393,United States,0,North America,,,
GB,True,-3.1883749,"Edinburgh, Scotland",55.9533456,Scotland,0,Europe,,,
FR,True,2.3881653,"'Ainahau, Waikiki, O'ahu",48.8533189,France,0,Europe,,,
US,True,-73.9395687,"Schenectady, NY",42.8142432,United States,0,North America,,,
US,True,-158.125741,"Washington Place, Honolulu, O'ahu",21.3392955,United States,0,North America,,,
US,True,-122.4075201,"San Francisco, CA",37.7879363,United States,0,North America,,,
MM,True,94.8623644,Pagan,21.1317111,Myanmar,0,Asia,,,
,True,,Gothia or Getulia (Libya),,,0,,1767562700.234867,,True
,True,,Abt. 129 Anno Mundi in Genesis 4:2,,,0,,1767562701.6563704,,True
IT,True,11.6134038,Judaism,44.8354649,Italy,0,Europe,,,
MY,True,101.0849202,Genesis 4:8,4.6429011,Malaysia,0,Asia,,,
BR,True,-46.8705898,Genesis 1:27,-23.437574,Brazil,0,South America,,,
,True,,931 Anno Mundi in Genesis 5:4,,,0,,1767562707.2994385,,True
,True,,King of Gothia or Getulia (Libya),,,0,,1767562707.494274,,True
,True,,"Caspian Sea, on board ship.",,,0,,1767562711.4989667,,True
ES,True,-7.863112,"Galicia, Spain",42.61946,Spain,0,Europe,,,
IE,True,-7.9794599,Ireland,52.865196,Ireland,0,Europe,,,
EG,True,29.2675469,Egypt,26.2540493,Egypt,0,Africa,,,
,True,,King of Scythia,,,0,,1767562714.6909077,,True
,True,,Scythia (Cental Europe),,,0,,1767562715.6831336,,True
ES,True,-5.9738573,"King of Galicia, Andalusia, Murcia, Castile, and Portugal",42.4910891,Spain,0,Europe,,,
ES,True,-4.8379791,"Gallicia, Spain",39.3260685,Spain,0,Europe,,,
,True,,Abt. 127 Anno Mundi in Genesis 4:1,,,0,,1767562723.0848544,,True
,True,,326 Anno Mundi in Genesis 5:9,,,0,,1767562724.1159818,,True
,True,,1236 Anno Mundi in Genesis 5:14,,,0,,1767562725.0111487,,True
,True,,623 Anno Mundi in Genesis 5:18,,,0,,1767562726.2271276,,True
,True,,988 Anno Mundi in Genesis 5:24,,,0,,1767562727.1519215,,True
,True,,236 Anno Mundi in Genesis 4:26,,,0,,1767562728.1885242,,True
,True,,1141 Anno Mundi in Genesis 5:8,,,0,,1767562729.1936457,,True
BR,True,-46.8658714,Genesis 2:22,-23.4434502,Brazil,0,South America,,,
MY,True,101.0849202,Genesis 10:2,4.6429011,Malaysia,0,Asia,,,
MY,True,101.0849202,Genesis 5:32,4.6429011,Malaysia,0,Asia,,,
GB,True,-0.1375768,King of Ireland,51.5189784,United Kingdom,0,Europe,,,
,True,,1698 BC in Ireland,,,0,,1767562735.0312033,,True
,True,,Scythia (Central Europe),,,0,,1767562736.5882936,,True
,True,,King of Ireland 1699BC to 1683BC,,,0,,1767562736.7220857,,True
IE,True,-6.2626992,1683BC in Ireland,53.3391564,Ireland,0,Europe,,,
ES,True,-4.8379791,Spain,39.3260685,Spain,0,Europe,,,
US,True,-95.7794391,Soldier,41.9850229,United States,0,North America,,,
ZA,True,18.6113162,Envoy,-34.0633473,South Africa,0,Africa,,,
IE,True,-7.599543,"Magh Ithe, Plain of Ithe, Raphoe, Donegal, Ireland",54.8735295,Ireland,0,Europe,,,
,True,,1557 Anno Mundi in Genesis 5:32,,,0,,1767562745.2282329,,True
,True,,461 Anno Mundi in Genesis 5:15,,,0,,1767562746.223457,,True
,True,,1423 Anno Mundi in Genesis 5:20,,,0,,1767562747.2575727,,True
,True,,875 Anno Mundi in Genesis 5:25,,,0,,1767562748.255602,,True
,True,,1652 Anno Mundi in Genesis 5:31,,,0,,1767562749.3085835,,True
,True,,396 Anno Mundi in Genesis 5:12,,,0,,1767562750.4791253,,True
,True,,1291 Anno Mundi in Genesis 5:17,,,0,,1767562751.2049198,,True
,True,,688 Anno Mundi in Genesis 5:21,,,0,,1767562752.4078374,,True
,True,,1657 Anno Mundi in Genesis 5:27,,,0,,1767562753.226549,,True
EG,True,34.0930512,"Campus Cyrunt, Red Sea",25.5664162,Egypt,0,Africa,,,
,True,,1057 Anno Mundi in Genesis 5:28,,,0,,1767562756.1375515,,True
,True,,2007 Anno Mundi in Genesis 9:28,,,0,,1767562757.1223917,,True
,True,,131 Anno Mundi in Genesis 4:2,,,0,,1767562758.123329,,True
,True,,1043 Anno Mundi in Genesis 5:8,,,0,,1767562759.0678039,,True
MY,True,101.0849202,Genesis 11:11,4.6429011,Malaysia,0,Asia,,,
GR,True,24.4633423,Crete,35.3084952,Greece,0,Europe,,,
IN,True,77.3582553,Saint,27.370281,India,0,Asia,,,
,True,,Dal Riada in Scotland,,,0,,1767562762.9313805,,True
,True,,King of Ireland 123 to 157,,,0,,1767562765.4646044,,True
,True,,King of Ireland 1427BC to 1409BC,,,0,,1767562765.589476,,True
IE,True,-7.9794599,"1409BC in Battle of Carman, Ireland",52.865196,Ireland,0,Europe,,,
,True,,King of Ireland 591BC to 541BC,,,0,,1767562769.016553,,True
,True,,541BC in Ireland,,,0,,1767562770.087932,,True
,True,,King of Ireland 747BC to 737BC,,,0,,1767562771.0966794,,True
,True,,737BC in Ireland,,,0,,1767562772.1481955,,True
,True,,King of Ireland 1670BC to 1650BC,,,0,,1767562773.1035123,,True
IE,True,-6.9918183,"1650 BC in Soirrean, Leinster, Ireland",53.118465,Ireland,0,Europe,,,
,True,,King of Ireland 1472BC to 1448BC,,,0,,1767562776.3173873,,True
IE,True,-7.9794599,"1448BC in Bealgadain, Ireland",52.865196,Ireland,0,Europe,,,
,True,,King of Ireland 805BC to 795BC,,,0,,1767562779.1315403,,True
,True,,795BC in Ireland,,,0,,1767562780.1413653,,True
,True,,King of Ireland 1022BC to 1013BC,,,0,,1767562781.1154397,,True
IE,True,-7.9794599,"1013BC in Moighe Muadh, Ireland",52.865196,Ireland,0,Europe,,,
IE,True,-7.9794599,"1670 BC in Magh Muagh, Ireland",52.865196,Ireland,0,Europe,,,
,True,,King of Ireland 1680BC to 1670BC,,,0,,1767562786.6517293,,True
,True,,1670 BC in Ireland,,,0,,1767562788.8449833,,True
,True,,King of Ireland 1683BC to 1680BC,,,0,,1767562788.964765,,True
,True,,1680 BC in Ireland,,,0,,1767562790.9980574,,True
IE,True,-7.9794599,"1680 BC in Cruachan, near Elphin, Ireland",52.865196,Ireland,0,Europe,,,
,True,,King of Ireland 893BC to 892BC,,,0,,1767562794.1451783,,True
,True,,892BC in Ireland,,,0,,1767562795.131463,,True
,True,,King of Ireland 1001BC to 961BC,,,0,,1767562796.13466,,True
,True,,961BC in Ireland,,,0,,1767562797.1346564,,True
,True,,King of Ireland 1382BC to 1357BC,,,0,,1767562798.2116573,,True
IE,True,-6.2626992,1357BC in Ireland,53.3391564,Ireland,0,Europe,,,
,True,,King of Ireland 909BC to 903BC,,,0,,1767562800.12339,,True
,True,,903BC in Ireland,,,0,,1767562801.142853,,True
,True,,King of Ireland 1180BC to 1030BC,,,0,,1767562802.1421711,,True
IE,True,-7.9794599,"1030 BC in Aillin, Ireland",52.865196,Ireland,0,Europe,,,
,True,,King of Ireland 1620BC to 1543BC,,,0,,1767562805.1433146,,True
IE,True,-7.8653154,"1543BC in Magh Sleaght, now Fenagh, Mohill, Leitrim, Ireland",53.9217979,Ireland,0,Europe,,,
,True,,King of Ireland 633BC to 593BC,,,0,,1767562809.1347575,,True
,True,,593BC in Ireland,,,0,,1767562810.1439,,True
IE,True,-6.2471783,"East Leinster, Ireland",53.3383826,Ireland,0,Europe,,,
,True,,General of the Fenians of Ireland,,,0,,1767562812.771053,,True
,True,,642AU in Ireland,,,0,,1767562813.337177,,True
,True,,King of Ireland 498BC to 480BC,,,0,,1767562814.1570115,,True
,True,,480BC in Ireland,,,0,,1767562815.1363854,,True
,True,,King of Ireland 119 to 123,,,0,,1767562817.5099247,,True
,True,,Gu. a lion pass. ar.  Crest: A boar pass. ppr. Motto: Virtute et Fidelitate,,,0,,1767562817.6751626,,True
,True,,King of Ireland 8BC to 7BC,,,0,,1767562818.914804,,True
,True,,7BC in Ireland,,,0,,1767562820.1393445,,True
,True,,King of Ireland 292BC to 288BC,,,0,,1767562820.6434622,,True
,True,,288BC in Ireland,,,0,,1767562821.6341584,,True
IE,True,-7.9014617,King of Leinster,53.0759412,Ireland,0,Europe,,,
,True,,King of Ireland 397BC to 384BC,,,0,,1767562823.6403675,,True
,True,,384BC in Ireland,,,0,,1767562824.637545,,True
,True,,King of Ireland 541BC to 522BC,,,0,,1767562825.649277,,True
,True,,522 BC in Ireland,,,0,,1767562828.430641,,True
,True,,King of Ireland 593BC to 591BC,,,0,,1767562828.6024797,,True
,True,,Ar. on a mount in base vert an oak tree acorned ppr.,,,0,,1767562829.5674653,,True
,True,,591BC in Ireland,,,0,,1767562830.693423,,True
,True,,King of Ireland 110BC to 109BC,,,0,,1767562831.5554776,,True
,True,,109BC in Ireland,,,0,,1767562832.556246,,True
IE,True,-9.5174011,"County Kerry, Ireland",52.1453345,Ireland,0,Europe,,,
,True,,On board ship from Spain to Ireland.,,,0,,1767562835.1210756,,True
,True,,"Schloss Rosenau,Near Coburg",,,0,,1767562988.9433675,,True
,True,,Kensington Palac,,,0,,1767562990.1308188,,True
,True,,Pelesch,,,0,,1767562990.6389823,,True
,True,,"Marche-les-Dames,Near Namur",,,0,,1767562992.7923338,,True
,True,,"Chateau de,Dampiere,Near Saumur",,,0,,1767562995.7608566,,True
,True,,"Schloss Rahr,Near Aachen",,,0,,1767562997.8116603,,True
,True,,Fontevraud Abbey,,,0,,1767562998.6340137,,True
,True,,"St Denis-le-,Fermont,Near Gisors",,,0,,1767563001.6067963,,True
,True,,St Austrebert,,,0,,1767563002.5654953,,True
,True,,Bolongne,,,0,,1767563003.584405,,True
,True,,Marcerata,,,0,,1767563004.5652068,,True
,True,,Holyrod Abbey,,,0,,1767563005.677351,,True
,True,,Ni jmegen,,,0,,1767563006.5650835,,True
,True,,Marlebridge,,,0,,1767563007.5653462,,True
,True,,"Saille,Near Guerrand",,,0,,1767563009.594597,,True
AR,True,-58.430329,Before 0386 BC,-34.6272674,Argentina,0,South America,,,
,True,,0358 BC,,,0,,1767563110.2701006,,True
CA,True,-125.002441,BC,55.001251,Canada,0,North America,,,
,True,,0430 BC,,,0,,1767563119.586097,,True
AR,True,-58.430329,Before 0339 BC,-34.6272674,Argentina,0,South America,,,
CA,True,-123.128767,0300 BC,49.2848699,Canada,0,North America,,,
PT,True,-8.1143326,Abt. 655 B.C.,39.4665754,Portugal,0,Europe,,,
TR,True,32.0,"About 1230 BC in Troy, Asia Minor",39.0,Turkey,0,Asia,,,
AR,True,-58.430329,Before 0358 BC,-34.6272674,Argentina,0,South America,,,
SN,True,-16.279584,0339 BC,12.5665352,Senegal,0,Africa,,,
TR,True,32.0,"1225 BC - Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
RU,True,58.0,Southern Russia,54.0,Russia,0,Europe,,,
TR,True,32.0,"1315 BC - Dardania, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,32.0,"Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,32.0,"1285 BC - Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,32.0,"1235 BC - Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
,True,,Abt 695 B.C.  Ancient Greece,,,0,,1767563155.1906214,,True
AR,True,-58.430329,Before 0430 BC,-34.6272674,Argentina,0,South America,,,
SN,True,-16.279584,0412 BC,12.5665352,Senegal,0,Africa,,,
PT,True,-8.1976171,Abt. 1183 BC,39.4629232,Portugal,0,Europe,,,
PT,True,-8.1143326,Abt 535 B.C.,39.4665754,Portugal,0,Europe,,,
TR,True,32.0,"1255 BC - Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,32.0,"1183 BC - Troy, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,29.1071627,"About 1230 BC in Troy, Dardania, Phrygia, Turkey",37.8366789,Trkiye,0,Asia,,,
CA,True,-124.8792707,After 1185 BC,51.7022484,Canada,0,North America,,,
,True,,Abt. 735 B.C.Ancient Greece,,,0,,1767563174.1693878,,True
PT,True,-8.1143326,Abt 615 B.C.,39.4665754,Portugal,0,Europe,,,
PT,True,-8.2258389,Abt 575 B.C.,39.3744227,Portugal,0,Europe,,,
PT,True,-8.2258389,Abt 1302 B.C.,39.3744227,Portugal,0,Europe,,,
PT,True,-8.1143326,Abt 1303 B.C.,39.4665754,Portugal,0,Europe,,,
SB,True,160.9496567,Aft 1237 BC,-9.190964,Solomon Islands,0,Oceania,,,
TR,True,32.0,"1344 BC - Dardania, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
TR,True,32.0,"1328 BC - Dardania, Troad, Phrygia, Asia Minor",39.0,Turkey,0,Asia,,,
,True,,195 BC,,,0,,1767563459.416647,,True
DK,True,12.5741509,1466,55.6767932,Denmark,1,Europe,,,
