found_country,country_code,country_name,latitude,used,alt_addr,longitude,continent,address
True,US,USA,38.8950368,0,,-77.0365427,North America,"Washington, District of Columbia, USA"
True,US,USA,33.6670616,0,,-93.5915665,North America,"Hope, Hempstead, Arkansas, USA"
True,US,USA,41.8755616,0,,-87.6244212,North America,"Chicago, Cook, Illinois, USA"
True,US,USA,33.6398609,0,,-96.6089146,North America,"Sherman, Grayson, Texas, USA"
True,US,USA,38.7604815,0,,-92.5617875,North America,"Missouri, USA"
True,US,USA,36.876719,0,,-89.5878579,North America,"Sikeston, Scott, Missouri, USA"
True,US,USA,33.5579004,0,,-93.4063842,North America,"Bodcaw, Nevada, Arkansas, USA"
True,US,USA,34.7296814,0,,-88.9119403,North America,"Tippah, Mississippi, USA"
True,US,USA,33.5636114,0,,-96.6702111,North America,"Grayson, Texas, USA"
True,US,USA,33.6413476,0,,-93.3055491,North America,"Parker Twp, Nevada, Arkansas, USA"
True,US,USA,34.8420376,0,,-88.934228,North America,"Falkner, Tippah, Mississippi, USA"
True,US,USA,34.3678642,0,,-83.2156575,North America,"Franklin, Georgia, USA"
True,US,USA,27.7567667,0,,-81.4639835,North America,"Florida, USA"
True,US,USA,34.8732672,0,,-88.6405963,North America,"Kossuth, Alcorn, Mississippi, USA"
True,US,USA,31.3629619,0,,-85.9870669,North America,"Coffee, Alabama, USA"
True,US,USA,31.4071111,0,,-86.6121861,North America,"Red Level, Covington, Alabama, USA"
True,US,USA,31.196549,0,,-86.4597236,North America,"Covington, Alabama, USA"
True,US,USA,31.7340713,0,,-86.6754793,North America,"Butler, Alabama, USA"
True,US,USA,33.6413476,0,,-93.3055491,North America,"Ebenezer Cemetery, Parker, Nevada, Arkansas, USA"
True,US,USA,32.8385899,0,,-92.3910295,North America,"Union, Louisiana, USA"
True,US,USA,33.6949319,0,,-93.6929825,North America,"Oak Grove Cemetery, DeRoan Twp, Hempstead, Arkansas, USA"
True,US,USA,33.6949319,0,,-93.6929825,North America,"Hempstead, Arkansas, USA"
True,US,USA,33.2588817,0,,-86.8295337,North America,"Alabama, USA"
True,US,USA,35.8563421,0,,-86.4205249,North America,"Rutherford, Tennessee, USA"
True,US,USA,35.7730076,0,,-86.2820081,North America,"Tennessee, USA"
True,US,USA,32.7772597,0,,-97.8045599,North America,"Parker, Texas, USA"
True,US,USA,35.6729639,0,,-79.0392919,North America,"North Carolina, USA"
True,US,USA,34.7307014,0,,-88.9488276,North America,"Ripley, Tippah, Mississippi, USA"
True,IE,Ireland,52.865196,0,,-7.9794599,Europe,Ireland
True,US,USA,34.3698266,0,,-83.235155,North America,"Carnesville, Franklin, Georgia, USA"
True,US,USA,34.6500578,0,,-80.1417843,North America,"Chesterfield, South Carolina, USA"
True,US,USA,31.3454341,0,,-84.9282058,North America,"Early, Georgia, USA"
True,US,USA,33.6874388,0,,-80.4363743,North America,"South Carolina, USA"
True,US,USA,34.3334398,0,,-80.5669895,North America,"Kershaw, South Carolina, USA"
True,US,USA,33.6228953,0,,-93.5304543,North America,"Shover Springs, Hempstead, Arkansas, USA"
True,US,USA,35.444223,0,,-84.624875,North America,"McMinn, Tennessee, USA"
True,US,USA,35.2048883,0,,-92.4479108,North America,"Arkansas, USA"
True,US,USA,34.4834555,0,,-88.9789198,North America,"Union, Mississippi, USA"
True,US,USA,34.7329208,0,,-89.4725635,North America,"Marshall, Mississippi, USA"
True,US,USA,35.7142874,0,,-79.7975166,North America,"Randolph, North Carolina, USA"
True,US,USA,37.5726028,0,,-85.1551411,North America,"Kentucky, USA"
True,US,USA,34.9705848,0,,-80.0958187,North America,"Anson, North Carolina, USA"
True,US,USA,33.4918203,0,,-80.8556476,North America,"Orangeburg, South Carolina, USA"
True,US,USA,31.3629619,0,,-85.9870669,North America,"Longstreet, Coffee, Alabama, USA"
True,US,USA,34.3028537,0,,-79.8710831,North America,"Darlington, Darlington, South Carolina, USA"
True,US,USA,32.0500362,0,,-86.2199457,North America,"Ramer, Montgomery, Alabama, USA"
True,US,USA,32.3777111,0,,-86.3090775,North America,"Montgomery, Alabama, USA"
True,US,USA,31.8324874,0,,-86.3114018,North America,"Mt. Pleasant, Crenshaw, Alabama, USA"
True,US,USA,31.6809362,0,,-86.3244009,North America,"Crenshaw, Alabama, USA"
True,US,USA,35.4866424,0,,-81.2062724,North America,"Lincoln, North Carolina, USA"
True,US,USA,36.5237906,0,,-86.0130908,North America,"Macon, Tennessee, USA"
True,US,USA,34.7465071,0,,-92.2896267,North America,"Little Rock, Pulaski, Arkansas, USA"
True,IE,Ireland,52.4734839,0,,-8.1614446,Europe,"Tipperary, Ireland"
True,GB,England,51.5074456,0,,-0.1277653,Europe,"London, England"
True,US,USA,42.6609691,0,,-78.3886656,North America,"Java, Wyoming, New York, USA"
True,US,USA,41.8662157,0,,-90.1657833,North America,"Fulton, Whiteside, Illinois, USA"
True,US,USA,34.0696501,0,,-118.3963062,North America,"Beverly Hills, Los Angeles, California, USA"
True,US,USA,40.0796606,0,,-89.4337288,North America,"Illinois, USA"
True,US,USA,43.233116,0,,-77.927513,North America,"Clarkson, Monroe, New York, USA"
True,US,USA,40.7127281,0,,-74.0060152,North America,"New York, USA"
True,GB,Scotland,55.833333,0,,-4.5,Europe,"Renfrewshire, Scotland"
True,CA,Canada,45.8838758,0,,-65.9861428,North America,"Queens, New Brunswick, Canada"
True,GB,Scotland,55.9523918,0,,-3.2086898,Europe,"Argyle, Scotland"
True,GB,Scotland,55.8455828,0,,-4.4239646,Europe,"Paisley, Renfrewshire, Scotland"
True,GB,England,51.2715316,0,,-0.3414524,Europe,"Surrey, England"
True,US,USA,41.7612332,0,,-89.9214744,North America,"Clyde Twp, Whiteside, Illinois, USA"
True,US,USA,41.6324811,0,,-89.7850393,North America,"Tampico, Whiteside, Illinois, USA"
True,GB,England,51.2715316,0,,-0.3414524,Europe,"Epson, Surrey, England"
True,GB,England,52.5310214,0,,-1.2649062,Europe,England
True,US,USA,38.5112633,0,,-77.0204083,North America,"Port Tobacco, Charles, Maryland, USA"
True,US,USA,39.415779,0,,-77.4127562,North America,"Frederick, Maryland, USA"
True,US,USA,38.4991611,0,,-77.027847,North America,"Charles, Maryland, USA"
True,US,USA,37.1000973,0,,-84.1148273,North America,"Loudon, Laurel, Kentucky, USA"
True,US,USA,38.2665993,0,,-85.5330114,North America,"Anchorage, Jefferson, Kentucky, USA"
True,US,USA,29.3056996,0,,-94.7933252,North America,"Galveston, Galveston, Texas, USA"
True,US,USA,38.1787175,0,,-85.664528,North America,"Jefferson, Kentucky, USA"
True,US,USA,37.7742152,0,,-87.1133304,North America,"Owensboro, Daviess, Kentucky, USA"
True,US,USA,34.5042652,0,,-87.7332823,North America,"Russellville, Franklin, Alabama, USA"
True,US,USA,37.1232245,0,,-78.4927721,North America,"Petersburg, Independent Cities, Virginia, USA"
True,US,USA,33.4484367,0,,-112.074141,North America,"Phoenix, Maricopa, Arizona, USA"
True,US,USA,33.4942189,0,,-111.926018,North America,"Scottsdale, Maricopa, Arizona, USA"
True,US,USA,42.1939364,0,,-73.362773,North America,"Great Barrington, Berkshire, Massachusetts, USA"
True,US,USA,42.4484778,0,,-73.2541069,North America,"Pittsfield, Berkshire, Massachusetts, USA"
True,US,USA,41.1372575,0,,-72.2795773,North America,"Orient, Suffolk, New York, USA"
True,US,USA,40.7579554,0,,-73.9855319,North America,"Manhattan, New York, New York, USA"
True,US,USA,40.9475652,0,,-90.3712169,North America,"Galesburg, Knox, Illinois, USA"
True,IE,Ireland,52.865196,0,,-7.9794599,Europe,"Galty, Knockweaddown, Ireland"
True,US,USA,40.115276,0,,-94.8239361,North America,"St Joseph, Andrew, Missouri, USA"
True,US,USA,41.4280432,0,,-78.5611275,North America,"St Marys, Elk, Pennsylvania, USA"
True,US,USA,34.0536909,0,,-118.242766,North America,"Los Angeles, Los Angeles, California, USA"
True,US,USA,40.6736812,0,,-73.6190736,North America,"Hempstead, Nassau, New York, USA"
True,US,USA,39.1765386,0,,-74.8012119,North America,"Cape May, New Jersey, USA"
True,US,USA,39.9128529,0,,-80.117838,North America,"Smith Cemetery, Greene, Pennsylvania, USA"
True,US,USA,39.956853,0,,-80.0968188,North America,"Morgan Twp, Greene, Pennsylvania, USA"
True,US,USA,40.889855,0,,-80.6785145,North America,"Springfield, Columbiana, Ohio, USA"
True,US,USA,40.3295547,0,,-74.0615285,North America,"Shrewsbury, Monmouth, New Jersey, USA"
True,US,USA,39.0344983,0,,-85.5127432,North America,"Butlerville, Jennings, Indiana, USA"
True,US,USA,40.054026,0,,-79.8336541,North America,"Jefferson Twp, Fayette, Pennsylvania, USA"
True,US,USA,33.9749136,0,,-118.0338664,North America,"Whittier, Los Angeles, California, USA"
True,US,USA,40.0757384,0,,-74.4041622,North America,"New Jersey, USA"
True,US,USA,39.9325409,0,,-74.7226665,North America,"Burlington, New Jersey, USA"
True,US,USA,41.6720735,0,,-91.3459735,North America,"West Branch, Cedar, Iowa, USA"
True,US,USA,42.3788774,0,,-72.032366,North America,"Massachusetts, USA"
True,US,USA,40.9830133,0,,-80.7826416,North America,"Mahoning, Ohio, USA"
True,US,USA,40.9433676,0,,-80.5754631,North America,"Springfield, Mahoning, Ohio, USA"
True,US,USA,39.2908816,0,,-76.610759,North America,"Baltimore, Maryland, USA"
True,US,USA,39.4374278,0,,-76.3690732,North America,"Gunpowder, Harford, Maryland, USA"
True,US,USA,40.2932319,0,,-74.1671114,North America,"Monmouth, New Jersey, USA"
True,US,USA,40.4454352,0,,-75.3139227,North America,"Richland, Bucks, Pennsylvania, USA"
True,US,USA,40.7787016,0,,-80.7648602,North America,"Columbiana, Ohio, USA"
True,US,USA,40.1259045,0,,-80.8086973,North America,"Colerain, Belmont, Ohio, USA"
True,US,USA,39.2614972,0,,-82.474952,North America,"Elk Twp., Vinton, Ohio, USA"
True,US,USA,33.9316066,0,,-117.9454867,North America,"La Habra, Orange, California, USA"
True,US,USA,33.8901096,0,,-117.8249705,North America,"Yorba Linda, Orange, California, USA"
True,US,USA,39.2480588,0,,-114.891718,North America,"Ely, White Pine, Nevada, USA"
True,US,USA,41.3926455,0,,-73.9599242,North America,"West Point, Orange, New York, USA"
True,US,USA,40.1936892,0,,-85.3865271,North America,"Muncie, Delaware, Indiana, USA"
True,US,USA,40.369102,0,,-80.3668343,North America,"Smith Twp, Washington, Pennsylvania, USA"
True,US,USA,39.3928463,0,,-82.4568223,North America,"Mount Pleasant, Vinton, Ohio, USA"
True,US,USA,39.3360225,0,,-82.4692821,North America,"Swan, Vinton, Ohio, USA"
True,US,USA,39.3847914,0,,-82.3962649,North America,"New Plymouth, Vinton, Ohio, USA"
True,US,USA,39.4644491,0,,-82.5469722,North America,"Hocking, Ohio, USA"
True,US,USA,39.2744355,0,,-82.4740302,North America,"Vinton, Ohio, USA"
True,US,USA,40.1709768,0,,-80.2454528,North America,"Washington, Washington, Pennsylvania, USA"
True,US,USA,39.8308973,0,,-77.231012,North America,"Gettysburg, Adams, Pennsylvania, USA"
True,US,USA,39.2464596,0,,-82.4784898,North America,"McArthur, Vinton, Ohio, USA"
True,US,USA,39.548545,0,,-76.3048991,North America,"Harford, Maryland, USA"
True,US,USA,39.5943953,0,,-81.877978,North America,"Morgan, Ohio, USA"
True,US,USA,38.9957749,0,,-85.6359201,North America,"Bigger Twp., Jennings, Indiana, USA"
True,US,USA,40.0428063,0,,-79.9588284,North America,"West Pike Run, Washington, Pennsylvania, USA"
True,US,USA,40.9589057,0,,-80.9152613,North America,"Goshen, Mahoning, Ohio, USA"
True,US,USA,39.271226,0,,-74.7434965,North America,"Middletown, Cape May, New Jersey, USA"
True,GB,England,53.1374514,0,,-1.5544694,Europe,"Matlock, Derbyshire, England"
True,US,USA,39.8295563,0,,-75.5343681,North America,"Brandywine, New Castle, Delaware, USA"
True,US,USA,38.6920451,0,,-75.4013315,North America,"Delaware, USA"
True,US,USA,40.6129018,0,,-77.4112056,North America,"Fermanagh, Juniata, Pennsylvania, USA"
True,US,USA,39.5162401,0,,-76.9382069,North America,"Maryland, USA"
True,US,USA,39.4374403,0,,-82.4543621,North America,"Washington, Hocking, Ohio, USA"
True,US,USA,40.9381735,0,,-77.7865722,North America,"Centre, Pennsylvania, USA"
True,US,USA,41.3604966,0,,-93.5613292,North America,"Indianola, Warren, Iowa, USA"
True,US,USA,39.6370289,0,,-82.2044367,North America,"Perry, Ohio, USA"
True,US,USA,41.4754634,0,,-90.3603496,North America,"Colona, Henry, Illinois, USA"
True,US,USA,41.3418549,0,,-90.1177442,North America,"Colona Twp., Henry, Illinois, USA"
True,US,USA,40.1943798,0,,-80.2541251,North America,"Washington, Pennsylvania, USA"
True,US,USA,40.8679538,0,,-74.5601181,North America,"Morris, New Jersey, USA"
True,US,USA,40.0379958,0,,-76.3056707,North America,"Lancaster, Pennsylvania, USA"
True,US,USA,40.0403575,0,,-75.9937401,North America,"Salisbury Twp., Lancaster, Pennsylvania, USA"
True,US,USA,40.2253569,0,,-82.6881395,North America,"Ohio, USA"
True,US,USA,40.0057737,0,,-81.0097516,North America,"Belmont, Ohio, USA"
True,US,USA,40.3862315,0,,-75.1188504,North America,"Plumstead, Bucks, Pennsylvania, USA"
True,US,USA,39.9909398,0,,-75.7802235,North America,"Caln, Chester, Pennsylvania, USA"
True,US,USA,40.0656653,0,,-76.9368682,North America,"Warrington Twp., York, Pennsylvania, USA"
True,US,USA,40.0859059,0,,-79.97894,North America,"Clover Hill, Washington, Pennsylvania, USA"
True,US,USA,39.962493,0,,-76.7276989,North America,"York, Pennsylvania, USA"
True,US,USA,40.9699889,0,,-77.7278831,North America,"Pennsylvania, USA"
True,GB,Wales,52.2928116,0,,-3.73893,Europe,Wales
True,US,USA,41.9216734,0,,-93.3122705,North America,"Iowa, USA"
True,US,USA,39.9284459,0,,-75.2737955,North America,"Upper Darby, Delaware, Pennsylvania, USA"
True,US,USA,39.6159851,0,,-75.662956,North America,"Christana, New Castle, Delaware, USA"
True,US,USA,40.9026666,0,,-74.6850935,North America,"Roxbury, Morris, New Jersey, USA"
True,GB,United Kingdom,54.715139,0,,-6.2192038,Europe,"Balleymoney, Antrim, Northern Ireland"
True,US,USA,39.3015109,0,,-78.6212207,North America,"Hampshire, West Virginia, USA"
True,GB,United Kingdom,54.715139,0,,-6.2192038,Europe,"Antrim, Northern Ireland"
True,US,USA,40.1003815,0,,-75.6115893,North America,"Pikeland, Chester, Pennsylvania, USA"
True,US,USA,39.9831616,0,,-75.8238355,North America,"Coatesville, Chester, Pennsylvania, USA"
True,US,USA,39.6620572,0,,-75.5663132,North America,"New Castle, New Castle, Delaware, USA"
True,US,USA,39.9639616,0,,-76.7366061,North America,"Newberry, York, Pennsylvania, USA"
True,US,USA,42.2773177,0,,-71.4165905,North America,"Framingham, Middlesex, Massachusetts, USA"
True,US,USA,40.0362843,0,,-74.857199,North America,"Northampton, Burlington, New Jersey, USA"
True,US,USA,39.851752,0,,-74.8917412,North America,"Evesham, Burlington, New Jersey, USA"
True,US,USA,37.5737487,0,,-85.740353,North America,"Sinking Spring, Hodgenville, Larue, Kentucky, USA"
True,US,USA,39.7990175,0,,-89.6439575,North America,"Springfield, Sangamon, Illinois, USA"
True,US,USA,38.1793809,0,,-79.1525761,North America,"Augusta, Virginia, USA"
True,US,USA,40.6980933,0,,-90.0059483,North America,"Farmington, Fulton, Illinois, USA"
True,US,USA,38.9339799,0,,-84.3715286,North America,"Campbell, Kentucky, USA"
True,US,USA,38.1042183,0,,-87.0330532,North America,"Gentryville, Spencer, Indiana, USA"
True,US,USA,40.4113762,0,,-75.9433305,North America,"Berks, Pennsylvania, USA"
True,US,USA,40.2601096,0,,-74.2737573,North America,"Freehold, Monmouth, New Jersey, USA"
True,US,USA,38.521664,0,,-78.8347536,North America,"Linville, Rockingham, Virginia, USA"
True,US,USA,38.5080288,0,,-78.8949442,North America,"Rockingham, Virginia, USA"
True,US,USA,40.8559314,0,,-73.2006687,North America,"Smithtown, Suffolk, New York, USA"
True,US,USA,38.3712399,0,,-78.7322449,North America,"McGaheysville, Rockingham, Virginia, USA"
True,US,USA,37.8854129,0,,-76.6249557,North America,"Farnham, Richmond, Virginia, USA"
True,US,USA,37.8078463,0,,-85.4741595,North America,"Woodtown, Nelson, Kentucky, USA"
True,US,USA,39.2305289,0,,-76.9166241,North America,"Howard, Maryland, USA"
True,US,USA,42.2417669,0,,-70.8897676,North America,"Hingham, Plymouth, Massachusetts, USA"
True,US,USA,40.2679125,0,,-75.7340051,North America,"Amity, Berks, Pennsylvania, USA"
True,US,USA,38.6908097,0,,-75.3691421,North America,"Sussex, Delaware, USA"
True,GB,England,53.1908873,0,,-2.8908955,Europe,"Chester, Cheshire, England"
True,US,USA,40.7696568,0,,-73.4998608,North America,"Oyster Bay, Nassau, New York, USA"
True,US,USA,37.5385087,0,,-77.43428,North America,"Richmond, Virginia, USA"
True,US,USA,37.7625738,0,,-76.4723233,North America,"Lancaster, Virginia, USA"
True,US,USA,38.9786401,0,,-76.492786,North America,"Annapolis, Anne Arundel, Maryland, USA"
True,US,USA,38.9722583,0,,-76.573454,North America,"Anne Arundel, Maryland, USA"
True,US,USA,42.1924492,0,,-70.7261966,North America,"Scituate, Plymouth, Massachusetts, USA"
True,US,USA,40.7455316,0,,-73.9484995,North America,"Gravesend, Long Island City, Queens, New York, USA"
True,GB,England,51.1276618,0,,-2.2188942,Europe,"Kingston Deverill, Wiltshire, England"
True,US,USA,37.1232245,0,,-78.4927721,North America,"Virginia, USA"
True,US,USA,40.5464326,0,,-74.4660542,North America,"Piscataway, Middlesex, New Jersey, USA"
True,GB,England,52.5796849,0,,0.9845613,Europe,"Hingham, Norfolk, England"
True,US,USA,42.2684008,0,,-70.956672,North America,"Hull, Norfolk, Massachusetts, USA"
True,GB,England,50.8579978,0,,-2.0168718,Europe,"Witchampton, Dorset, England"
True,GB,England,51.4852222,0,,-0.9480326,Europe,"Caversham, Oxfordshire, England"
True,US,USA,42.2212188,0,,-70.9391625,North America,"Weymouth, Norfolk, Massachusetts, USA"
True,US,USA,38.0464066,0,,-84.4970393,North America,"Lexington, Fayette, Kentucky, USA"
True,US,USA,38.8809358,0,,-77.1079246,North America,"Arlington, Arlington, Virginia, USA"
True,US,USA,43.176909,0,,-73.0568716,North America,"Manchester, Bennington, Vermont, USA"
True,US,USA,40.7127281,0,,-74.0060152,North America,"New York, New York, New York, USA"
True,US,USA,38.1420779,0,,-76.9013489,North America,"Pope's Creek, Westmoreland, Virginia, USA"
True,US,USA,38.710179,0,,-77.0888199,North America,"Mount Vernon, Fairfax, Virginia, USA"
True,US,USA,37.4974701,0,,-76.9990453,North America,"New Kent, Virginia, USA"
True,US,USA,38.1720754,0,,-76.9491371,North America,"Wakefield, Westmoreland, Virginia, USA"
True,US,USA,38.2786312,0,,-77.175356,North America,"Ferry Farm, King George, Virginia, USA"
True,US,USA,38.2201846,0,,-77.6014545,North America,"Fredericksburg, Spotsylvania, Virginia, USA"
True,US,USA,38.1153203,0,,-76.7567355,North America,"Westmoreland, Virginia, USA"
True,US,USA,37.3396678,0,,-76.4746982,North America,"Warner Hall, Gloucester, Gloucester, Virginia, USA"
True,GB,England,54.5474199,0,,-3.5885335,Europe,"Whitehaven, Cumberland, England"
True,US,USA,37.7913044,0,,-76.5258553,North America,"Epping Forest, Lancaster, Virginia, USA"
True,GB,England,53.2141028,0,,-2.4717701,Europe,"Cheshire, England"
True,GB,England,51.6724344,0,,0.695894,Europe,"Purleigh, Essex, England"
True,US,USA,38.1918855,0,,-76.9208322,North America,"Washington, Westmoreland, Virginia, USA"
True,US,USA,37.2230374,0,,-76.5156945,North America,"York, Virginia, USA"
True,US,USA,37.3396678,0,,-76.4746982,North America,"Warner Hall, Virginia, USA"
True,US,USA,37.3406965,0,,-76.4471701,North America,"Naxera, Gloucester, Virginia, USA"
True,US,USA,37.4148403,0,,-76.529435,North America,"Gloucester, Gloucester, Virginia, USA"
True,GB,England,53.8611712,0,,-2.5650945,Europe,"Millenbeck, Lancashire, England"
True,GB,England,52.1061958,0,,-1.1915121,Europe,"Sulgrave, Northamptonshire, England"
True,GB,England,51.731198,0,,0.6791849,Europe,"Maldon, Essex, England"
True,GB,England,52.3228736,0,,-0.9477577,Europe,"Spratton, Northamptonshire, England"
True,GB,England,51.7940357,0,,-0.6609205,Europe,"Tring, Hertfordshire, England"
True,GB,England,51.7643786,0,,-2.1880662,Europe,"Gloucestershire, England"
True,GB,England,52.666667,0,,1.0,Europe,"Norfolk, England"
True,GB,England,53.8633908,0,,-2.2075841,Europe,"Stone Edge, Lancashire, England"
True,GB,England,51.3198054,0,,-1.4762773,Europe,"Linkenholt, Hampshire, England"
True,US,USA,37.2356655,0,,-76.5136495,North America,"Yorktown, York, Virginia, USA"
True,GB,England,52.2683065,0,,-1.036296,Europe,"Brington, Northamptonshire, England"
True,GB,England,51.0055129,0,,-0.1393153,Europe,"Tyes Hall, Cuckfield, Sussex, England"
True,GB,England,52.3378983,0,,-0.9506195,Europe,"Little Creaton, Northamptonshire, England"
True,GB,England,53.8567728,0,,-2.1691238,Europe,"Colne, Lancashire, England"
True,GB,England,53.7907262,0,,-2.2439196,Europe,"Burnley, Lancashire, England"
True,FR,France,45.7447048,0,,-0.6552529,Europe,"Saint-Martin-de-Ré, Departement de la Charente-Maritime, Poitou-Charentes, France"
True,GB,England,52.3106138,0,,-0.865913,Europe,"Nether Boddingto, Northamptonshire, England"
True,GB,England,52.3213064,0,,-1.5536906,Europe,"Radway Grange, Warwickshire, England"
True,GB,England,52.1467426,0,,-1.0877657,Europe,"Blakesley, Northamptonshire, England"
True,GB,England,52.3414301,0,,-0.9628308,Europe,"Great Creaton, Northamptonshire, England"
True,GB,England,53.6688447,0,,-2.6790876,Europe,"Barnside, Lancashire, England"
True,GB,England,51.3171692,0,,-1.4425384,Europe,"Faccombe, Hampshire, England"
True,GB,England,51.5088275,0,,-0.1266769,Europe,"St Martin, Westminster, London, England"
True,GB,England,53.1780161,0,,-0.1023101,Europe,"Scrivelsby, Lincolnshire, England"
True,US,USA,37.1232245,0,,-78.4927721,North America,"Williamsburg, Independent Cities, Virginia, USA"
True,US,USA,37.511702,0,,-76.9864946,North America,"New Kent, New Kent, Virginia, USA"
True,US,USA,37.5237559,0,,-76.8260735,North America,"Eltham, New Kent, Virginia, USA"
True,GB,England,52.4035844,0,,-0.7080124,Europe,"Althorpe, Northamptonshire, England"
True,GB,England,51.5460558,0,,-0.2537791,Europe,"Picadilliy, Middlesex, England"
True,GB,England,50.7577146,0,,-3.0248222,Europe,"Ashe, Musbury, Devon, England"
True,GB,England,51.846743,0,,-1.3765989,Europe,"Blenheim, Oxfordshire, England"
True,US,USA,42.2501425,0,,-71.065573,North America,"Milton, Norfolk, Massachusetts, USA"
True,US,USA,30.6183939,0,,-96.3455991,North America,"College Station, Brazos, Texas, USA"
True,US,USA,29.7589382,0,,-95.3676974,North America,"Houston, Harris, Texas, USA"
True,US,USA,40.9821371,0,,-73.6840902,North America,"Rye, Westchester, New York, USA"
True,US,USA,41.6770463,0,,-71.2661597,North America,"Bristol, Rhode Island, USA"
True,US,USA,41.6770463,0,,-71.2661597,North America,"Bristol, Bristol, Rhode Island, USA"
True,US,USA,42.853434,0,,-76.6787565,North America,"Springport, Cayuga, New York, USA"
True,US,USA,41.5901093,0,,-72.1590588,North America,"Lebanon, New London, Connecticut, USA"
True,US,USA,43.1301133,0,,-77.4759588,North America,"Penfield, Monroe, New York, USA"
True,US,USA,43.157285,0,,-77.615214,North America,"Rochester, Monroe, New York, USA"
True,US,USA,43.007994,0,,-73.4392637,North America,"Cambridge, Washington, New York, USA"
True,US,USA,39.1014537,0,,-84.5124602,North America,"Cincinnati, Hamilton, Ohio, USA"
True,US,USA,42.4374175,0,,-76.5483724,North America,"Ithaca, Tompkins, New York, USA"
True,US,USA,32.0790074,0,,-81.0921335,North America,"Savannah, Chatham, Georgia, USA"
True,US,USA,42.3354481,0,,-71.1682665,North America,"Boston, Middlesex, Massachusetts, USA"
True,US,USA,40.7654209,0,,-74.2189954,North America,"Brick Church, East Orange, Essex, New Jersey, USA"
True,US,USA,39.9622601,0,,-83.0007065,North America,"Columbus, Franklin, Ohio, USA"
True,US,USA,39.5589474,0,,-84.3041074,North America,"Franklin, Ohio, USA"
True,US,USA,41.3142611,0,,-71.849017,North America,"Watch Hill, Rhode Island, USA"
True,US,USA,40.7127281,0,,-74.0060152,North America,"New York, New York, USA"
True,US,USA,43.3424285,0,,-70.4597517,North America,"Walker's Pt, York, Maine, USA"
True,GB,United Kingdom,54.3793174,0,,-5.9694446,Europe,"Roth, Down, Northern Ireland"
True,GB,United Kingdom,54.2381785,0,,-6.1603136,Europe,"Rathfriland, Down, Northern Ireland"
True,US,USA,39.494421,0,,-91.9896892,North America,"Monroe, Missouri, USA"
True,US,USA,39.3683251,0,,-91.1825617,North America,"Pike, Missouri, USA"
True,US,USA,38.6280278,0,,-90.1910154,North America,"St Louis, Missouri, USA"
True,US,USA,39.7082498,0,,-91.3587413,North America,"Hannibal, Marion, Missouri, USA"
True,US,USA,38.4733823,0,,-77.9961275,North America,"Culpeper, Virginia, USA"
True,US,USA,40.8723802,0,,-72.431364,North America,"Indian Territory, USA"
True,US,USA,39.9527237,0,,-75.1635262,North America,"Philadelphia, Pennsylvania, USA"
True,US,USA,41.2111039,0,,-73.4316566,North America,"Norwalk, Fairfield, Connecticut, USA"
True,US,USA,41.2814842,0,,-73.4981792,North America,"Ridgefield, Fairfield, Connecticut, USA"
True,US,USA,41.3392119,0,,-73.5122771,North America,"Ridgebury, Fairfield, Connecticut, USA"
True,US,USA,41.6500201,0,,-72.7342163,North America,"Connecticut, USA"
True,CA,Canada,43.3670861,0,,-80.3184977,North America,"Grand River, Ontario, Canada"
True,US,USA,41.7016936,0,,-70.3036163,North America,"Barnstable, Massachusetts, USA"
True,US,USA,41.6862224,0,,-70.0758508,North America,"Harwich, Barnstable, Massachusetts, USA"
True,US,USA,41.5846415,0,,-73.5434695,North America,"Oblong, New York, USA"
