found_country,country_code,country_name,latitude,used,alt_addr,longitude,continent,address
True,US,USA,43.207178,0,,-71.537476,North America,"Concord, Merrimack, New Hampshire, USA"
True,US,USA,42.9417199,0,,-70.8378746,North America,"Hampton, Rockingham, New Hampshire, USA"
True,US,USA,42.9373379,0,,-71.751376,North America,"Hillsborough, New Hampshire, USA"
True,US,USA,44.8016403,0,,-72.945525,North America,"Fairfield, Franklin, Vermont, USA"
True,US,USA,42.6511674,0,,-73.754968,North America,"Albany, New York, USA"
True,US,USA,38.4721707,0,,-77.9934369,North America,"Culpeper, Culpeper, Virginia, USA"
True,US,USA,42.6920233,0,,-73.7245639,North America,"Menands, Albany, New York, USA"
True,US,USA,40.8929329,0,,-73.9726508,North America,"Englewood, Bergen, New Jersey, USA"
True,US,USA,38.8339578,0,,-104.825348,North America,"Colorado Springs, El Paso, Colorado, USA"
True,US,USA,41.2042616,0,,-73.7270761,North America,"Mount Kisco, Westchester, New York, USA"
True,US,USA,39.9597213,0,,-75.6059638,North America,"West Chester, Chester, Pennsylvania, USA"
True,US,USA,38.8945107,0,,-84.2338243,North America,"Point Pleasant, Clermont, Ohio, USA"
True,US,USA,40.8068797,0,,-73.9686596,North America,"Grants Tomb, Riverside Park, New York, New York, New York, USA"
True,US,USA,43.1982984,0,,-73.7497,North America,"Mount McGregor, Moreau, Saratoga, New York, USA"
True,US,USA,38.6280278,0,,-90.1910154,North America,"White Haven, St Louis, Missouri, USA"
True,US,USA,38.9636771,0,,-84.0807664,North America,"Bethel, Clermont, Ohio, USA"
True,US,USA,32.7174202,0,,-117.162772,North America,"San Diego, San Diego, California, USA"
True,US,USA,34.726046,0,,-118.681498,North America,"Sandberg, Los Angeles, California, USA"
True,US,USA,43.3734986,0,,-88.2370888,North America,"Washington, Wisconsin, USA"
True,US,USA,40.7418051,0,,-74.5633049,North America,"Hardscrabble, Somerset, New Jersey, USA"
True,US,USA,37.3790629,0,,-122.116578,North America,"Los Altos, Santa Clara, California, USA"
True,US,USA,41.8975152,0,,-84.0373054,North America,"Adrian, Lenawee, Michigan, USA"
True,US,USA,32.7174202,0,,-117.162772,North America,"San Diego, California, USA"
True,IT,Italy,40.5488429,0,,14.2283708,Europe,"Capri, Napoli, Campania, Italy"
True,US,USA,39.4167785,0,,-75.7782679,North America,"Warwick, Cecil, Maryland, USA"
True,US,USA,40.9470142,0,,-82.282169,North America,"Orange, Ashland, Ohio, USA"
True,US,USA,41.5116874,0,,-81.5888347,North America,"Lakeview Cemetery, Cleveland, Cuyahoga, Ohio, USA"
True,US,USA,40.2692785,0,,-73.9918038,North America,"Elberon, Monmouth, New Jersey, USA"
True,US,USA,41.4996574,0,,-81.6936772,North America,"Cleveland, Cuyahoga, Ohio, USA"
True,US,USA,41.284222,0,,-81.096486,North America,"Garrettsville, Portage, Ohio, USA"
True,US,USA,41.312555,0,,-81.14371,North America,"Hiram, Portage, Ohio, USA"
True,US,USA,42.7135472,0,,-73.2094566,North America,"Williamstown, Berkshire, Massachusetts, USA"
True,US,USA,41.6664781,0,,-81.3399769,North America,"Mentor, Lake, Ohio, USA"
True,US,USA,41.5514979,0,,-70.6147519,North America,"Falmouth, Barnstable, Massachusetts, USA"
True,US,USA,39.7837304,0,,-100.445882,North America,USA
True,US,USA,41.340429,0,,-83.1305712,North America,"Spiegel Grove, Fremont, Sandusky, Ohio, USA"
True,US,USA,40.2445757,0,,-85.3962329,North America,"Delaware, Delaware, Indiana, USA"
True,US,USA,41.3473413,0,,-83.1134972,North America,"Fremont, Sandusky, Ohio, USA"
True,US,USA,39.3331197,0,,-82.9824019,North America,"Chillicothe, Ross, Ohio, USA"
True,US,USA,41.6529143,0,,-83.5378173,North America,"Toledo, Lucas, Ohio, USA"
True,US,USA,40.5885271,0,,-83.1895249,North America,"Marion, Ohio, USA"
True,US,USA,27.9449854,0,,-82.4583107,North America,"Tampa, Hillsborough, Florida, USA"
True,US,USA,38.3505995,0,,-81.6332812,North America,"Charleston, Kanawha, West Virginia, USA"
True,US,USA,44.0990717,0,,-70.2177099,North America,"Lewiston, Androscoggin, Maine, USA"
True,US,USA,41.2088215,0,,-73.8905175,North America,"Croton-on-Hudson, Westchester, New York, USA"
True,US,USA,41.3506462,0,,-82.640448,North America,"Erie, Ohio, USA"
True,US,USA,27.9658533,0,,-82.8001026,North America,"Clearwater, Pinellas, Florida, USA"
True,US,USA,41.1808345,0,,-80.7653797,North America,"Niles, Trumbull, Ohio, USA"
True,US,USA,40.7985464,0,,-81.3749508,North America,"Canton, Stark, Ohio, USA"
True,US,USA,41.2181436,0,,-80.0642333,North America,"Wolf Creek, Mercer, Pennsylvania, USA"
True,US,USA,40.7720044,0,,-80.7681336,North America,"Lisbon, Columbiana, Ohio, USA"
True,US,USA,40.0238245,0,,-75.3173407,North America,"Bryn Mawr, Montgomery, Pennsylvania, USA"
True,US,USA,41.3721849,0,,-72.858108,North America,"Waterbury, New Haven, Connecticut, USA"
True,US,USA,42.1538607,0,,-71.1828015,North America,"East Baintree, Norfolk, Massachusetts, USA"
True,KN,Saint Kitts and Nevis,17.250512,0,,-62.6725973,North America,St Kitts and Nevis
True,US,USA,44.0500054,0,,-91.6392294,North America,"Winona, Minnesota, USA"
True,US,USA,40.9476027,0,,-82.5329796,North America,"Blooming Grove, Richland, Ohio, USA"
True,US,USA,40.5886259,0,,-83.1287349,North America,"Marion, Marion, Ohio, USA"
True,US,USA,40.4088223,0,,-82.3268249,North America,"Howard, Knox, Ohio, USA"
True,US,USA,45.3384997,0,,-121.9634026,North America,"Welches, Clackamas, Oregon, USA"
True,US,USA,40.2203907,0,,-74.0120817,North America,"Asbury Park, Monmouth, New Jersey, USA"
True,US,USA,42.2509914,0,,-71.0037374,North America,"Quincy, Norfolk, Massachusetts, USA"
True,US,USA,38.8886738,0,,-77.004636,North America,"Speaker's Room, Congress, Washington, District of Columbia, USA"
True,US,USA,40.7455316,0,,-73.9484995,North America,"Long Island City, Queens, New York, USA"
True,US,USA,42.7814571,0,,-75.6476841,North America,"Lebanon, Madison, New York, USA"
True,GB,England,51.2070749,0,,0.7210362,Europe,"Kent, England"
True,DE,Germany,52.503379,0,,13.3386522,Europe,"Berlin, Berlin, Germany"
True,RU,Russian Federation,59.9606739,0,,30.1586551,Europe,"Saint Petersburg, Russia"
True,US,USA,42.4184296,0,,-71.1061639,North America,"Medford, Middlesex, Massachusetts, USA"
True,US,USA,38.0129175,0,,-78.3955647,North America,"Shadwell, Albemarle, Virginia, USA"
True,US,USA,38.0002518,0,,-78.4888829,North America,"Monticello, Charlottesville, Albemarle, Virginia, USA"
True,US,USA,37.1232245,0,,-78.4927721,North America,"Charlottesville, Independent Cities, Virginia, USA"
True,US,USA,37.5922778,0,,-77.4193382,North America,"Richmond, Henrico, Virginia, USA"
True,US,USA,37.3459831,0,,-77.7194396,North America,"Eppington, Winterpock, Chesterfield, Virginia, USA"
True,US,USA,37.6151025,0,,-77.6491356,North America,"Tuckahoe, Goochland, Virginia, USA"
True,US,USA,37.3058161,0,,-77.2974695,North America,"City Point, Virginia, USA"
True,US,USA,37.5558826,0,,-78.5547172,North America,"Millbrook, Buckingham, Virginia, USA"
True,US,USA,37.3859982,0,,-77.578509,North America,"Chesterfield, Virginia, USA"
True,US,USA,37.7204342,0,,-77.8837984,North America,"Goochland, Virginia, USA"
True,US,USA,37.696066,0,,-77.8979038,North America,"Goochland, Goochland, Virginia, USA"
True,US,USA,38.066894,0,,-78.4543399,North America,"Dunlora, Virginia, USA"
True,US,USA,37.5131191,0,,-77.3465081,North America,"Henrico, Virginia, USA"
True,US,USA,37.5901463,0,,-77.5563761,North America,"Tuckahoe, Henrico, Virginia, USA"
True,US,USA,38.1773528,0,,-77.1860884,North America,"Port Conway, King George, Virginia, USA"
True,US,USA,38.2283821,0,,-78.1767752,North America,"Montpelier Station, Orange, Virginia, USA"
True,US,USA,36.0875688,0,,-79.7888515,North America,"Guilford, North Carolina, USA"
True,US,USA,39.0984586,0,,-77.6705008,North America,"Loudoun, Virginia, USA"
True,FR,France,48.8534951,0,,2.3483915,Europe,"Paris, Île-de-France, France"
True,US,USA,38.975841,0,,-77.6460477,North America,"Aldie, Loudoun, Virginia, USA"
True,US,USA,37.2328361,0,,-76.6440645,North America,"Williamsburg, James City County, Virginia, USA"
True,US,USA,34.006398,0,,-80.9491634,North America,"Waxhaws, South Carolina, USA"
True,US,USA,36.8121678,0,,-79.4364106,North America,"Pittsylvania, Virginia, USA"
True,US,USA,36.2138124,0,,-86.6129944,North America,"The Hermitage, Nashville, Davidson, Tennessee, USA"
True,US,USA,42.3953617,0,,-73.6978983,North America,"Kinderhook, Columbia, New York, USA"
True,US,USA,42.3698216,0,,-73.7040339,North America,"Lindenwald, Kinderhook, Columbia, New York, USA"
True,US,USA,42.6511674,0,,-73.754968,North America,"Albany, Albany, New York, USA"
True,US,USA,42.2415027,0,,-73.6723456,North America,"Columbia, New York, USA"
True,US,USA,40.7381635,0,,-74.0550731,North America,"Hudson, New Jersey, USA"
True,FR,France,48.8588897,0,,2.320041,Europe,"Paris, Paris, Île-de-France, France"
True,US,USA,41.5048402,0,,-73.9695409,North America,"Beacon, Dutchess, New York, USA"
True,US,USA,33.9204354,0,,-80.3414693,North America,"Sumter, South Carolina, USA"
True,GB,England,50.8102455,0,,-1.1497009,Europe,"Bournemouth, Hampshire, England"
True,US,USA,30.2359344,0,,-98.6646189,North America,"Stonewall, Gillespie, Texas, USA"
True,US,USA,32.6679232,0,,-94.1704653,North America,"Karnack, Harrison, Texas, USA"
True,US,USA,30.2711286,0,,-97.7436995,North America,"Austin, Travis, Texas, USA"
True,US,USA,42.6605817,0,,-76.4305376,North America,"Locke, Cayuga, New York, USA"
True,US,USA,42.9384101,0,,-73.6531731,North America,"Stillwater, Saratoga, New York, USA"
True,US,USA,40.7970382,0,,-74.4809868,North America,"Morristown, Morris, New Jersey, USA"
True,US,USA,42.8788667,0,,-73.1968205,North America,"Bennington, Bennington, Vermont, USA"
True,US,USA,42.7689141,0,,-78.6177611,North America,"East Aurora, Erie, New York, USA"
True,US,USA,42.7539591,0,,-76.7024485,North America,"Aurora, Cayuga County, New York, USA"
True,US,USA,36.7117473,0,,-82.5893052,North America,"Scott, Virginia, USA"
True,US,USA,37.744783,0,,-77.4464165,North America,"Hanover, Virginia, USA"
True,US,USA,35.7979355,0,,-78.6118311,North America,"Wake, North Carolina, USA"
True,GB,England,54.8948478,0,,-2.9362311,Europe,"Carlisle, Cumberland, England"
True,GB,United Kingdom,54.6353341,0,,-7.2611485,Europe,"Tyrone, Northern Ireland"
True,US,USA,35.6054921,0,,-85.1892276,North America,"Pikeville, Bledsoe, Tennessee, USA"
True,US,USA,36.0605095,0,,-79.1172679,North America,"Orange, North Carolina, USA"
True,US,USA,38.5612578,0,,-86.1179768,North America,"Washington, Indiana, USA"
True,US,USA,38.7574137,0,,-120.5276129,North America,"El Dorado, California, USA"
True,US,USA,39.7874275,0,,-75.6879987,North America,"Hockessin, New Castle, Delaware, USA"
True,US,USA,39.8686308,0,,-75.771824,North America,"London Grove, Chester, Pennsylvania, USA"
True,US,USA,36.4966673,0,,-82.286903,North America,"Sullivan, Tennessee, USA"
True,US,USA,36.2840805,0,,-82.1194772,North America,"Carter, Tennessee, USA"
True,GB,England,52.055803,0,,-2.6813638,Europe,"Holywell, Herefordshire, England"
True,GB,England,51.5004439,0,,-0.1265398,Europe,"Westminster, London, England"
True,US,USA,34.9498007,0,,-81.9320157,North America,"Spartanburg, Spartanburg, South Carolina, USA"
True,US,USA,21.304547,0,,-157.855676,North America,"Honolulu, Honolulu, Hawaii, USA"
True,US,USA,31.9973662,0,,-102.077948,North America,"Midland, Midland, Texas, USA"
True,US,USA,37.3423646,0,,-76.5213397,North America,"White Marsh, Gloucester, Virginia, USA"
True,US,USA,36.3883031,0,,-86.4475898,North America,"Gallatin, Sumner, Tennessee, USA"
True,US,USA,41.4262048,0,,-71.4748061,North America,"Narragansett Pier, Washington, Rhode Island, USA"
True,US,USA,32.4610708,0,,-84.9880449,North America,"Columbus, Muscogee, Georgia, USA"
True,US,USA,42.3694695,0,,-88.7447988,North America,"Boone, Boone, Illinois, USA"
True,US,USA,39.6766157,0,,-104.9623745,North America,"Denver, Denver, Colorado, USA"
True,US,USA,32.5165255,0,,-86.6319403,North America,"Autauga, Alabama, USA"
True,US,USA,32.5404281,0,,-94.2382471,North America,"Scottsville, Harrison, Texas, USA"
True,US,USA,32.5233959,0,,-94.3982158,North America,"Harrison, Texas, USA"
True,US,USA,32.5447756,0,,-94.3661004,North America,"Marshall, Harrison, Texas, USA"
True,DE,Germany,50.2164354,0,,8.6915513,Europe,"Frankfurt am Main, Frankfurt am Main, Hessen, Germany"
True,US,USA,33.8653563,0,,-118.0806221,North America,"Artesia, Los Angeles, California, USA"
True,US,USA,41.6063216,0,,-90.3357762,North America,"Port Byron, Rock Island, Illinois, USA"
True,US,USA,40.7455316,0,,-73.9484995,North America,"Long Island City, Queens County, New York, USA"
True,US,USA,40.8615819,0,,-81.9034617,North America,"Wayne, Ohio, USA"
True,US,USA,40.7980976,0,,-81.9397733,North America,"Wooster, Wayne, Ohio, USA"
True,US,USA,40.3995094,0,,-82.2776566,North America,"Millwood, Knox, Ohio, USA"
True,US,USA,33.8708215,0,,-117.929416,North America,"Fullerton, Orange, California, USA"
True,US,USA,33.750631,0,,-117.8722311,North America,"Orange, California, USA"
True,US,USA,39.1870147,0,,-82.5973848,North America,"Richland, Vinton, Ohio, USA"
True,US,USA,36.7014631,0,,-118.755997,North America,"California, USA"
True,US,USA,39.9195322,0,,-75.4427497,North America,"Lima, Delaware, Pennsylvania, USA"
True,US,USA,39.849557,0,,-75.3557458,North America,"Chester, Delaware, Pennsylvania, USA"
True,GB,England,52.2843001,0,,0.385672,Europe,"Landwade, Suffolk, England"
True,GB,England,51.9872386,0,,-0.1190634,Europe,"Wallington, Hertfordshire, England"
True,GB,England,51.256957,0,,-1.6233744,Europe,"Ludgershall, Wiltshire, England"
True,US,USA,42.3278477,0,,-77.6611025,North America,"Hornell, Steuben, New York, USA"
True,US,USA,39.45089,0,,-84.5143903,North America,"Overpeck, Butler, Ohio, USA"
True,US,USA,33.6149211,0,,-85.8339391,North America,"Oxford, Calhoun, Alabama, USA"
True,US,USA,40.6953896,0,,-80.3047887,North America,"Beaver, Beaver, Pennsylvania, USA"
True,FR,France,46.603354,0,,1.8883335,Europe,France
True,US,USA,37.1232245,0,,-78.4927721,North America,"Fredericksburg, Independent Cities, Virginia, USA"
True,US,USA,35.2252064,0,,-75.5279144,North America,"Hatteras, Dare, North Carolina, USA"
True,US,USA,43.6488351,0,,-72.3193634,North America,"Hartford, Windsor, Vermont, USA"
True,US,USA,41.1496775,0,,-81.2082,North America,"Portage, Ohio, USA"
True,US,USA,39.6725327,0,,-83.0373284,North America,"Pickaway, Ohio, USA"
True,US,USA,34.4221319,0,,-119.702667,North America,"Santa Barbara, Santa Barbara, California, USA"
True,US,USA,41.3292613,0,,-73.5981827,North America,"Salem Center, Westchester, New York, USA"
True,US,USA,33.6275782,0,,-116.1250453,North America,"Thermal, Riverside, California, USA"
True,US,USA,37.8708393,0,,-122.272863,North America,"Berkeley, Alameda, California, USA"
True,JP,Japan,35.6812546,0,,139.766706,Asia,"Tokyo, Tokyo, Japan"
True,US,USA,34.0194704,0,,-118.491227,North America,"Santa Monica, Los Angeles, California, USA"
True,GB,England,53.7593363,0,,-2.6992717,Europe,"Preston, Lancashire, England"
True,US,USA,38.7604815,0,,-92.5617875,North America,"St Louis, Independent Cities, Missouri, USA"
True,US,USA,39.6526498,0,,-78.762383,North America,"Cumberland, Allegany, Maryland, USA"
True,US,USA,38.0389664,0,,-84.4657709,North America,"Liberty Heights, Fayette, Kentucky, USA"
True,US,USA,42.8642874,0,,-71.6252484,North America,"Amherst, Hillsborough, New Hampshire, USA"
True,US,USA,43.9166529,0,,-69.9659438,North America,"Brunswick, Cumberland, Maine, USA"
True,US,USA,45.709097,0,,-68.8590201,North America,"Maine, USA"
True,US,USA,41.067221,0,,-72.4408007,North America,"Southold, Suffolk, New York, USA"
True,US,USA,41.1358864,0,,-74.895777,North America,"Walpack, Sussex, New Jersey, USA"
True,US,USA,41.1588924,0,,-74.880231,North America,"Wallpack Center, Sussex, New Jersey, USA"
True,US,USA,41.8197385,0,,-87.756525,North America,"Cook, Illinois, USA"
True,US,USA,42.291707,0,,-85.5872286,North America,"Kalamazoo, Kalamazoo, Michigan, USA"
True,US,USA,26.0112014,0,,-80.1494901,North America,"Hollywood, Broward, Florida, USA"
True,US,USA,41.6819935,0,,-85.9766671,North America,"Elkhart, Elkhart, Indiana, USA"
True,US,USA,37.6922361,0,,-97.3375448,North America,"Wichita, Kansas, USA"
True,KE,Kenya,-0.0113313,0,,34.3458874,Africa,"Rachuonyo, Nyang'oma, Nyanza, Kenya"
True,KE,Kenya,-1.2574349,0,,36.8956166,Africa,"Nairobi, Nairobi Area, Kenya"
True,US,USA,37.6053575,0,,-77.0929718,North America,"Putneys Mill, New Kent, Virginia, USA"
True,US,USA,37.3526337,0,,-75.9457726,North America,"Eastville, Northampton, Virginia, USA"
True,US,USA,39.2806451,0,,-80.3445341,North America,"Clarksburg, Harrison, West Virginia, USA"
True,US,USA,39.9527237,0,,-75.1635262,North America,"Philadelphia, Philadelphia, Pennsylvania, USA"
True,US,USA,37.7422207,0,,-75.6743538,North America,"Accomack, Virginia, USA"
True,US,USA,36.1961664,0,,-86.6224959,North America,"Hermitage, Davidson, Tennessee, USA"
True,US,USA,42.8142432,0,,-73.9395687,North America,"Schenectady, Schenectady, New York, USA"
True,US,USA,38.7379949,0,,-77.0043136,North America,"Fort Washington, Prince George's, Maryland, USA"
True,US,USA,35.5842372,0,,-88.119479,North America,"Decaturville, Decatur, Tennessee, USA"
True,US,USA,35.6067875,0,,-88.1083982,North America,"Decatur, Tennessee, USA"
True,US,USA,40.7790141,0,,-90.0153424,North America,"Yates City, Knox, Illinois, USA"
True,US,USA,40.9127103,0,,-90.6472477,North America,"Monmouth, Warren, Illinois, USA"
True,US,USA,41.5114521,0,,-78.2352872,North America,"Emporium, Cameron, Pennsylvania, USA"
True,US,USA,41.4767287,0,,-78.4875196,North America,"Swissmont, Elk, Pennsylvania, USA"
True,AT,Austria,47.0792405,0,,15.3549817,Europe,"Thal, Steiermark, Austria"
True,US,USA,33.4254259,0,,-94.0430937,North America,"Texarkana, Miller, Arkansas, USA"
True,US,USA,33.6413476,0,,-93.3055491,North America,"Nevada, Arkansas, USA"
True,US,USA,32.7251788,0,,-84.9104641,North America,"Harris, Georgia, USA"
True,US,USA,35.0808574,0,,-77.0439978,North America,"Craven, North Carolina, USA"
True,GB,England,51.2715316,0,,-0.3414524,Europe,"Kennington, Surrey, England"
True,US,USA,40.074796,0,,-79.8036548,North America,"Redstone, Fayette, Pennsylvania, USA"
True,US,USA,41.5562923,0,,-75.6864948,North America,"Abington, Lackawanna, Pennsylvania, USA"
True,US,USA,38.9957749,0,,-85.6359201,North America,"Jennings, Indiana, USA"
True,US,USA,39.2929083,0,,-76.5663087,North America,"Baltimore Highlands, Baltimore, Maryland, USA"
True,US,USA,40.6129018,0,,-77.4112056,North America,"Fermanagh Township, Juniata, Pennsylvania, USA"
True,US,USA,40.8488473,0,,-76.6943741,North America,"Northumberland, Pennsylvania, USA"
True,US,USA,39.433719,0,,-76.3577373,North America,"Joppa, Harford, Maryland, USA"
True,US,USA,39.9817979,0,,-75.9052465,North America,"Sadsbury, Chester, Pennsylvania, USA"
True,IE,Ireland,53.3333288,0,,-6.8371788,Europe,"Timahoe, Kildare, Ireland"
True,US,USA,37.7310874,0,,-85.1750475,North America,"Washington, Kentucky, USA"
True,US,USA,40.9923692,0,,-79.8322352,North America,"Concord, Butler, Pennsylvania, USA"
True,US,USA,40.868154,0,,-73.425676,North America,"Huntington, Suffolk, New York, USA"
True,GB,England,51.324162,0,,-1.9032487,Europe,"Wiltshire, England"
True,GB,England,53.9238188,0,,-0.9881338,Europe,"Elvington, Yorkshire, England"
True,GB,England,52.1546172,0,,-1.2742734,Europe,"Aston le Walls, Northamptonshire, England"
True,GB,England,52.2333842,0,,-1.1430051,Europe,"Newnham, Northamptonshire, England"
True,US,USA,39.4418988,0,,-92.5009215,North America,"Randolph, Missouri, USA"
True,US,USA,38.447983,0,,-85.1191168,North America,"Henry, Kentucky, USA"
True,US,USA,42.7007727,0,,-73.7048623,North America,"Troy, Albany, New York, USA"
True,US,USA,41.9287812,0,,-74.0023825,North America,"Kingston, Ulster, New York, USA"
True,US,USA,42.7925778,0,,-73.6812293,North America,"Waterford, Saratoga, New York, USA"
True,US,USA,41.7326541,0,,-71.9041463,North America,"Plainfield, Windham, Connecticut, USA"
True,US,USA,35.9603948,0,,-83.9210261,North America,"Knoxville, Knox, Tennessee, USA"
True,GB,England,51.8527674,0,,-2.2553694,Europe,"St. Andrew's Church, Clifton, Bristol, Gloucestershire, England"
True,US,USA,43.0718511,0,,-75.3317783,North America,"St Thomas Church, New York, New York, New York, USA"
True,US,USA,36.1273197,0,,-83.094326,North America,"Warrensburg, Greene, Tennessee, USA"
True,US,USA,35.8923253,0,,-82.8290318,North America,"Hot Springs, Madison, North Carolina, USA"
True,US,USA,34.02332,0,,-84.360022,North America,"Roswell, Fulton, Georgia, USA"
True,ES,Spain,40.4237276,0,,-3.6899043,Europe,"Madrid, Madrid, Madrid, Spain"
True,US,USA,36.8935018,0,,-76.3314764,North America,"Fort Monroe, Elizabeth, Virginia, USA"
True,US,USA,41.4899827,0,,-71.3137707,North America,"Newport, Rhode Island, USA"
True,US,USA,43.0024013,0,,-85.5502718,North America,"Kent, Michigan, USA"
True,US,USA,40.7337665,0,,-73.9957618,North America,"Ch of Ascension, New York, New York, New York, USA"
True,US,USA,40.1229002,0,,-74.8644706,North America,"Bristol, Bucks, Pennsylvania, USA"
True,GB,England,51.4981579,0,,-0.1319441,Europe,"Westminster, Abbey, London, England"
True,US,USA,39.3187409,0,,-94.4046405,North America,"Independence, Clay, Missouri, USA"
True,US,USA,34.035591,0,,-118.689423,North America,"Malibu, Los Angeles, California, USA"
True,US,USA,34.0536909,0,,-118.242766,North America,"Los Angeles, California, USA"
True,US,USA,40.8126922,0,,-91.1020205,North America,"Burlington, Des Moines, Iowa, USA"
True,US,USA,38.7251776,0,,-105.607716,North America,"Colorado, USA"
True,US,USA,25.7929198,0,,-80.1353006,North America,"Miami Beach, Miami-Dade, Florida, USA"
True,CA,Canada,49.3479861,0,,-124.4439409,North America,"Qualicum Beach, British Columbia, Canada"
True,US,USA,41.7194303,0,,-73.7516205,North America,"Dutchess, New York, USA"
True,US,USA,42.4264859,0,,-70.9189371,North America,"Nahant, Essex, Massachusetts, USA"
True,US,USA,36.2231079,0,,-121.387742,North America,"Monterey, California, USA"
True,US,USA,37.4265407,0,,-122.1703055,North America,"Stanford, Santa Clara, California, USA"
True,US,USA,43.05194,0,,-91.1409933,North America,"Prairie du Chien, Crawford, Wisconsin, USA"
True,US,USA,40.7389229,0,,-73.9867394,North America,"Calvary Church, New York, New York, New York, USA"
True,US,USA,41.4739419,0,,-81.5370671,North America,"Shaker Heights, Cuyahoga, Ohio, USA"
True,US,USA,39.3023235,0,,-77.9161076,North America,"Harewood, Jefferson, West Virginia, USA"
True,US,USA,40.7260202,0,,-73.9801228,North America,"Trinity E Church, New York, New York, New York, USA"
True,US,USA,36.189724,0,,-86.7857862,North America,"Davidson, Tennessee, USA"
True,US,USA,42.2173102,0,,-73.8645734,North America,"Catskill, Greene, New York, USA"
True,US,USA,38.1880936,0,,-77.6741751,North America,"Spotsylvania, Virginia, USA"
True,US,USA,36.2636501,0,,-82.4911791,North America,"Washington, Tennessee, USA"
True,US,USA,32.6308318,0,,-90.0040817,North America,"Madison, Mississippi, USA"
True,US,USA,31.83688,0,,-102.0103767,North America,"Midland, Texas, USA"
True,US,USA,40.776322,0,,-82.5302254,North America,"Richland, Ohio, USA"
True,US,USA,45.9896587,0,,-94.6113288,North America,"Minnesota, USA"
True,US,USA,42.2234823,0,,-78.6477096,North America,"Cattaraugus, New York, USA"
True,US,USA,40.369102,0,,-80.3668343,North America,"Smith Twp., Washington, Pennsylvania, USA"
True,US,USA,40.369102,0,,-80.3668343,North America,"Smith, Washington, Pennsylvania, USA"
True,US,USA,39.9829308,0,,-75.7652424,North America,"Chester, Pennsylvania, USA"
True,US,USA,39.9829308,0,,-75.7652424,North America,"Alglen, Chester, Pennsylvania, USA"
True,US,USA,40.0403575,0,,-75.9937401,North America,"Salisbury, Lancaster, Pennsylvania, USA"
True,US,USA,40.0124277,0,,-75.6709997,North America,"East Caln, Chester, Pennsylvania, USA"
True,US,USA,40.0656653,0,,-76.9368682,North America,"Warrington, York, Pennsylvania, USA"
True,US,USA,43.3614989,0,,-70.4771132,North America,"Kennebunkport, York, Maine, USA"
True,US,USA,38.1944867,0,,-84.2046611,North America,"Bourbon, Kentucky, USA"
True,US,USA,40.3451668,0,,-75.1263909,North America,"Bucks, Pennsylvania, USA"
True,US,USA,39.5729428,0,,-75.9381806,North America,"St. Stephan's, Cecil, Maryland, USA"
True,US,USA,42.2591392,0,,-72.5751341,North America,"South Hadley, Hampshire, Massachusetts, USA"
True,US,USA,41.6535345,0,,-70.2823287,North America,"Hyannis, Barnstable, Massachusetts, USA"
True,US,USA,37.3705777,0,,-77.0605098,North America,"The Forest, Charles City, Virginia, USA"
True,US,USA,38.1153203,0,,-76.7567355,North America,"Monroe's Creek, Westmoreland, Virginia, USA"
True,US,USA,42.4484778,0,,-73.2541069,North America,"Pittsfield, Berkshire County, Massachusetts, USA"
True,US,USA,40.8709319,0,,-73.5109566,North America,"Oyster Bay Cove, Nassau, New York, USA"
True,US,USA,37.4443293,0,,-122.1598465,North America,"Palo Alto, Santa Clara, California, USA"
True,US,USA,42.2205956,0,,-71.0041229,North America,"Braintree, Norfolk, Massachusetts, USA"
