alt_addr,found_country,continent,longitude,no_result,latitude,address,country_name,timestamp,used,country_code
,True,Europe,-8.5708973,,52.3076216,"Grinan, Munster, Ireland",Ireland,,0,IE
,True,Europe,-8.5708973,,52.3076216,"Munster, Ireland",Ireland,,0,IE
,True,Europe,-8.9374359,,52.8572575,"Clare, Munster, Ireland",Ireland,,0,IE
,True,Europe,-7.9794599,,52.865196,Ireland,Ireland,,0,IE
,True,Europe,-6.8368376,,52.9119491,"Castledermot, Kildare, Ireland",Ireland,,0,IE
,True,,6.4214859,,49.8120961,Echternach,,,1,NONE
,True,Europe,8.1869789,,50.2997124,"Ohren, Limburg-Weilburg, Hessen, Germany",Germany,,0,DE
,True,Europe,10.4478313,,51.1638175,"Weissenburg, Monastery of / Kloster von Weissenburg, Germany",Germany,,0,DE
,True,Asia,45.4436142,,34.0298028,"Bab-Ilu or Babylon, Mesopotamia, Now, Iraq",Iraq,,0,IQ
,True,Europe,1.4442433,,43.6044638,"Toulouse, Haute, France",France,,0,FR
,True,Europe,5.629981,,50.6650412,"Heristal, Liege, Belgium",Belgium,,0,BE
,True,Europe,3.620686,,49.564665,"Laon, Aisne, France",France,,0,FR
,True,Europe,4.6667145,,50.6402809,"upile-Sur-Meuse, On The Meuse River, near Leige, Belgium",Belgium,,0,BE
,True,Europe,6.1804941,,48.2640562,"Orplegrandmonast, Brabant, Vosges, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Andene Monastery, France",France,,0,FR
,True,Europe,5.0792856,,50.6729873,"Landen, Liege, Belgium",Belgium,,0,BE
,True,Europe,4.9859857,,49.9046481,"Ardenne, Namur, Belgium",Belgium,,0,BE
,True,Europe,1.8883335,,46.603354,"near, Nancy, Austrasia, France",France,,0,FR
,True,Europe,11.4038717,,48.9467562,"Saxony, Bavaria, Germany",Germany,,0,DE
,True,Europe,3.3889,,44.0773,"Treves, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Landen, Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Metz, Austrasia, France",France,,0,FR
,True,Europe,1.8883335,,46.603354,"Heristall, Metz, Austrasia, France",France,,0,FR
,True,Europe,1.9086066,,47.9027336,"Orléans, Loiret, France",France,,0,FR
,True,Europe,1.0802533,,51.2800275,"Canterbury, Kent, England",England,,0,GB
,True,Europe,2.1292319,,43.9515125,"Gaul, France",France,,0,FR
,True,Europe,2.0375431,,44.3517623,"Rouergue, Aveyron, France",France,,0,FR
,True,Europe,3.6746699,,43.6542031,"Narbonne, Languedoc, France",France,,0,FR
,True,Europe,2.1292319,,43.9515125,"The Auvergne, Gaul, France",France,,0,FR
,True,Europe,12.4829321,,41.8933203,"Rome, Italy",Italy,,0,IT
,True,Europe,8.3620898,,49.6302618,"Worms, Rhineland-Palatinate, Germany",Germany,,0,DE
,True,,-1.9181532,,54.3151594,"Colchester, Bythnia, Britain",,,1,NONE
,True,Europe,0.8994651,,51.8896903,"Colchester, Essex, England",England,,0,GB
,True,,44.4270029,,32.5377918,Babylon,,,1,NONE
,True,,-87.8337753,,42.4501169,Zion,,,1,NONE
,True,,-48.4682453,,-1.45056,Bethlehem,,,1,NONE
,True,,-97.040895,,44.244415,Sinai,,,1,NONE
,True,,35.166667,,31.666667,Judah,,,1,NONE
,True,Africa,29.2675469,,26.2540493,Egypt,Egypt,,0,EG
,True,Asia,35.0494777,,31.5197847,Palestine,"Palestine, State of",,0,PS
,True,,-91.2871485,,40.969029,Shinar,,,1,NONE
,True,,28.9758715,,41.006381,Constantinople,,,1,NONE
,True,Europe,3.1531803,,45.7100132,"Auvergne, France",France,,0,FR
,True,,-1.9181532,,54.3151594,Britain,,,1,NONE
,True,,-72.0119915,,43.6465313,Canaan,,,1,NONE
,True,,8.6420159,,46.7864413,Ur,,,1,NONE
,True,,149.5481193,,-33.4596678,killed,,,1,NONE
,True,,35.2257856,,31.7788472,Jerusalem,,,1,NONE
,True,,-94.0282861,,40.2683344,Bethany?,,,1,NONE
,True,,136.8654385,,34.7723168,assassinated,,,1,NONE
,True,,113.2828516,,23.1316691,sacrificed,,,1,NONE
,True,,14.5208584,,59.6749712,Sweeden,,,1,NONE
,True,,17.6387436,,59.8586126,Uppsala,,,1,NONE
,True,Europe,10.3333283,,55.670249,Denmark,Denmark,,0,DK
,True,,-76.2411283,,40.08067,"Chapelry Of Latham, Lancaster County",,,1,NONE
,True,,-1.4719885,,52.9142235,Derby,,,1,NONE
,True,,-76.2411283,,40.08067,"Lathom House, Lancaster County",,,1,NONE
,True,Europe,-2.807799,,54.0488361,"Lancaster, Lancaster, England",England,,0,GB
,True,Europe,-2.7502179,,53.5701192,"Dalton, Lancashire, England",England,,0,GB
,True,Europe,-2.4717701,,53.2141028,"Cheshire, England",England,,0,GB
,True,Europe,0.0211825,,51.8356022,"Castlebury, England",England,,0,GB
,True,Europe,-1.5283681,,53.3552976,"Latham, Yorkshire, England",England,,0,GB
,True,Europe,-1.2649062,,52.5310214,"Chestershire, England",England,,0,GB
,True,,-1.8048081,,52.4382602,Saxon England,,,1,NONE
,True,,0.4646698,,51.7704679,Essex,,,1,NONE
,True,,18.3934678,,-33.9181792,Northumbria,,,1,NONE
,True,Europe,-0.9212977,,52.2437937,"Northumbria, England",England,,0,GB
,True,Europe,-2.000559,,55.25,"Northumberland, England",England,,0,GB
,True,,4.0600491,,49.2512297,"Asgard, Asia Or, East Europe",,,1,NONE
,True,Europe,-0.0747648,,51.5155075,"London, Middlesex, England",England,,0,GB
,True,Europe,-1.1712236,,52.5114773,"Ashby Magna, Leicestershire, England",England,,0,GB
,True,Europe,-1.1484657,,52.0278975,"Brackley, Northamptonshire, England",England,,0,GB
,True,Europe,-1.0345963,,52.6351273,"SEGRAVE, Leicestershire, England",England,,0,GB
,True,Europe,-2.7410475,,53.5284097,"Upholland, Lancashire, England",England,,0,GB
,True,Europe,-2.6992717,,53.7593363,"Preston, Lancashire, England",England,,0,GB
,True,Europe,-2.8028352,,54.1066832,"Bolton Le Sands, Lancashire, England",England,,0,GB
,True,Europe,2.9906764,,49.8031514,"Y, Somme, Picardie, France",France,,0,FR
,True,Europe,-3.0284564,,53.8416337,"Salmesbury, Lancashire, England",England,,0,GB
,True,Europe,-2.5650945,,53.8611712,"Lancashire, England",England,,0,GB
,True,Europe,-1.5496037,,53.7962878,"West Riding, Yorkshire, England",England,,0,GB
,True,,-2.4844886,,53.7476049,Heiress,,,1,NONE
,True,Europe,-1.3131692,,51.0612766,"Winchester, Hampshire, England",England,,0,GB
,True,Europe,-0.8890394,,52.2748039,"Sutton, Northamptonshire, England",England,,0,GB
,True,Europe,-1.0876541,,52.7625121,"Seagrave, Leicestershire, England",England,,0,GB
,True,Europe,-0.865913,,52.3106138,"Chaucombe, Northamptonshire, England",England,,0,GB
,True,Europe,-1.1370833,,52.7392639,"Charnwood, Leicestershire, England",England,,0,GB
,True,Europe,-0.5471901,,45.5792284,"Pons, Charente-Maritime, Poitou-Charentes, France",France,,0,FR
,True,Europe,-0.5648163,,50.8545384,"Arundel, Sussex, England",England,,0,GB
,True,Europe,-0.865913,,52.3106138,"Chacombe Priory, Northamptonshire, England",England,,0,GB
,True,Europe,-1.7706128,,51.1706875,"Amesbury, Wiltshire, England",England,,0,GB
,True,Europe,-2.1193391,,51.4214178,"Lacock, Wiltshire, England",England,,0,GB
,True,Europe,0.515331,,49.356241,"Pont-Audemer, Eure, France",France,,0,FR
,True,Europe,-3.7013405,,48.602598,"Normandy, Plouigneau, Brittany, France",France,,0,FR
,True,,13.3787346,,52.5138731,murdered,,,1,NONE
,True,Europe,5.9203636,,45.5662672,"Chambery, Savoie, Rhône-Alpes, France",France,,0,FR
,True,Europe,4.6667145,,50.6402809,Belgium,Belgium,,0,BE
,True,Europe,6.5380352,,49.0207259,"Gaul, Moselle, Lorraine, France",France,,0,FR
,True,Europe,10.4829322,,45.7429432,"Lombard, Lombardia, Italy",Italy,,0,IT
,True,Africa,13.4037117,,-12.5790048,"Franco, Benguela, Angola",Angola,,0,AO
,True,Europe,1.8821405,,49.2625682,"Vexin, France",France,,0,FR
,True,Europe,5.4639172,,50.7806267,"Tongeren, Limburg, Vlaams Gewest, Belgium",Belgium,,0,BE
,True,,29.0148659,,59.4155934,killed in battle,,,1,NONE
,True,,12.5197197,,41.9165042,"killed by Pyrrhus, son of Achilles, q.v.",,,1,NONE
,True,,-7.9794599,,52.865196,Eire,,,1,NONE
,True,Europe,-6.5884245,,53.6497514,"Odhbha, County Meath, Leinster, Ireland",Ireland,,0,IE
,True,,-7.863112,,42.61946,Galicia,,,1,NONE
,True,,-86.9052698,,37.8219963,Scythia,,,1,NONE
,True,,50.5607579,,41.7789772,Caspian Sea,,,1,NONE
,True,,24.4633423,,35.3084952,Crete,,,1,NONE
,True,,12.5197197,,41.9165042,"killed by 40th Monarch, q.v.",,,1,NONE
,True,,-5.9425968,,54.610268,executed,,,1,NONE
,True,,-4.8148569,,55.6400504,Ardrossan,,,1,NONE
,True,Europe,-3.5512363,,54.6471043,"Allerdale Workington, Cumberland, England",England,,0,GB
,True,Europe,-4.1140518,,56.7861112,"Ubbanford, Scotland",Scotland,,0,GB
,True,Europe,-1.38525,,53.9825271,"Leckonfield, Yorkshire, England",England,,0,GB
,True,Europe,-1.38525,,53.9825271,"Battle of, Towtown, Yorkshire, England",England,,0,GB
,True,Europe,-1.7072354,,55.4133398,"Alnwick, Northumberland, England",England,,0,GB
,True,Europe,0.190539,,51.3934788,"Battle of, St Albans, Kent, England",England,,0,GB
,True,Europe,-1.6103256,,55.3477629,"Warkworth, Northumberland, England",England,,0,GB
,True,,-2.6435641,,52.6523394,"Shropshire, England, UK",,,1,NONE
,True,Europe,-1.2595975,,53.8852975,"Tadcaster, Yorkshire, England",England,,0,GB
,True,Europe,-1.8068071,,54.5800156,"Staindrop, Durham, England",England,,0,GB
,True,,-1.7064926,,55.4154664,"Alnwick Castle, England, UK",,,1,NONE
,True,Europe,-1.6117004,,55.3452245,"Warkworth Castle, Northumberland, England",England,,0,GB
,True,Europe,-1.7025715,,52.8492143,"Tutbury, Staffordshire, England",England,,0,GB
,True,Europe,-1.7064926,,55.4154664,"Alnwick Castle, Alnwick, Northumberland, England",England,,0,GB
,True,Europe,-0.0622673,,50.9445139,"Pentworth, Sussex, England",England,,0,GB
,True,Europe,0.1223765,,46.4351549,"Lusignan, Vienne, France",France,,0,FR
,True,,-1.8017245,,54.5910607,"Raby Castle, Durham",,,1,NONE
,True,,-3.0351591,,53.3114473,Raby,,,1,NONE
,True,,-1.75,,54.666667,Durham,,,1,NONE
,True,,-1.8017245,,54.5910607,"Raby, Staindrop",,,1,NONE
,True,Europe,0.7075316,,49.8236368,"Neville, France",France,,0,FR
,True,,4.88149,,45.3462,Anjou,,,1,NONE
,True,,-0.8465779,,43.3684225,Montfort,,,1,NONE
,True,,2.8114192,,48.1549752,Gatinais,,,1,NONE
,True,,9.3180562,,55.9396905,Jutland,,,1,NONE
,True,,-0.5688331,,51.4336592,(of Bromfield),,,1,NONE
,True,Europe,12.674297,,42.6384261,Italy,Italy,,0,IT
,True,,12.5197197,,41.9165042,"killed  (along with husband and children) by King Aegisthus, q.v.",,,1,NONE
,True,,-72.0119915,,43.6465313,"Zoar, Canaan",,,1,NONE
,True,Europe,10.3333283,,55.670249,"Hleithra, Denmark",Denmark,,0,DK
,True,,-77.1968886,,39.2694729,Damascus,,,1,NONE
,True,,2.3213298,,48.8823012,of Rome,,,1,NONE
,True,Europe,21.9877132,,38.9953683,Greece,Greece,,0,GR
,True,,-1.031873,,51.4534889,Berkshire,,,1,NONE
,True,,0.3138532,,49.0677708,Normandy,,,1,NONE
,True,,1.0465716,,52.2410014,Suffolk,,,1,NONE
,True,,-1.2433133,,51.0449814,Hampshire,,,1,NONE
,True,,-0.101957,,51.3713049,Croydon,,,1,NONE
,True,,-1.9032487,,51.324162,Wiltshire,,,1,NONE
,True,,-2.75,,52.083333,Herefordshire,,,1,NONE
,True,Europe,7.5543751,,51.4789205,"Nordrhein-Westfalen, Germany",Germany,,0,DE
,True,,9.7732524,,45.5703694,Lombardy,,,1,NONE
,True,Europe,6.959974,,50.938361,"Cologne, North Rhine, Westfalen, Germany",Germany,,0,DE
,True,,6.959974,,50.938361,"Cologne, Westfalia",,,1,NONE
,True,,12.4829321,,41.8933203,Rome,,,1,NONE
,True,,-2.6176837,,51.4948022,of DUMNONIA,,,1,NONE
,True,,2.2956951,,49.8941708,Amiens Picardy France,,,1,NONE
,True,,13.7468025,,51.0443875,"Sachsen, German",,,1,NONE
,True,,7.0539556,,50.9051264,"Cologne, Sachsen",,,1,NONE
,True,Europe,14.7057054,,41.2476307,"Reino Ostrogodo, Benevento, Campania, Italy",Italy,,0,IT
,True,Europe,0.7210362,,51.2070749,"Kent, England",England,,0,GB
,True,Europe,-1.3327111,,50.6710482,"Isle of Wight, England",England,,0,GB
,True,Europe,-1.2883731,,50.6820927,"Isle of Wight County, England",England,,0,GB
,True,Europe,-1.3709387,,50.9733939,"Isle of Wight, Hampshire, England",England,,0,GB
,True,Europe,-7.3980338,,52.9984575,"Ossory modern Kilkenny, Laois, Ireland",Ireland,,0,IE
,True,Europe,-7.5228587,,53.0030842,"Clonenagh Parish, Laois, Ireland",Ireland,,0,IE
,True,Europe,-6.2545,,53.3411249,"Leinster, County Leinster, Ireland",Ireland,,0,IE
,True,Europe,-7.2433945,,52.6571391,"Ossory, Kilkenny, Ireland",Ireland,,0,IE
,True,Europe,-7.2433945,,52.6571391,"Ossory, Kilkenny, Leinster, Ireland",Ireland,,0,IE
,True,Europe,-6.2195102,,53.2977887,"Alba, Ireland",Ireland,,0,IE
,True,Europe,-7.3088311,,52.6704619,"Ossory, Ireland",Ireland,,0,IE
,True,Europe,-7.2172237,,52.486463,"Leinster, Kilkenny, Ireland",Ireland,,0,IE
,True,Asia,71.5995376,,32.5541738,"Mail, Punjab, Pakistan",Pakistan,,0,PK
,True,Europe,-7.2514438,,52.6506255,"Kilkenny, Ireland",Ireland,,0,IE
,True,Europe,-8.5229823,,51.705737,"Kinsale, Cork, Ireland",Ireland,,0,IE
,True,Europe,-6.2605593,,53.3493795,"Baile Átha Cliath, 5302, Ireland",Ireland,,0,IE
,True,Europe,-6.9918183,,53.118465,"Orgaill, Leinster, Ireland",Ireland,,0,IE
,True,Europe,-7.9794599,,52.865196,"Orgaill, Ireland",Ireland,,0,IE
,True,Europe,-6.2605593,,53.3493795,"Baile Átha Cliath, Ireland",Ireland,,0,IE
,True,Europe,-8.4751357,,54.2720696,"Sligo, Ireland",Ireland,,0,IE
,True,,-7.2782951,,52.630989,"Ossary, Kilkenny, Leinster, Eireann",,,1,NONE
,True,Europe,-7.9794599,,52.865196,"Dinn Righ, near River Barrow (Bearbha), Ireland",Ireland,,0,IE
,True,Europe,11.615625,,48.1492981,"Tealach An Chosgair, Ireland, Bayern, Germany",Germany,,0,DE
,True,Europe,-6.5884245,,53.6497514,"Tealach-An-Chosgair, Ireland, Tara Castle, Meath, Leinster, Ireland",Ireland,,0,IE
,True,,-6.9591554,,54.5859836,"Ossory, Eireann",,,1,NONE
,True,Europe,-6.2605593,,53.3493795,"Dublin, Leinster, Ireland",Ireland,,0,IE
,True,Europe,-3.4649973,,52.6152731,"Powys, Montgomeryshire, Wales",Wales,,0,GB
,True,Europe,-3.73893,,52.2928116,"Deheubarth, Wales",Wales,,0,GB
,True,Europe,-2.9208857,,53.178404,"Rhuddlan, Flintshire, Wales",Wales,,0,GB
,True,,-3.5104134,,52.3005931,Powys Castle,,,1,NONE
,True,,-3.3044144,,51.439358,Dyffryn,,,1,NONE
,True,,-3.3553352,,52.32715,Powys,,,1,NONE
,True,,-75.2551759,,40.2017745,of GWYNEDD,,,1,NONE
,True,,-2.0928095,,57.1482429,Aberdeen,,,1,NONE
,True,Europe,-4.1140518,,56.7861112,"Dunlichtie & Dunbeath Castle, Ivernes, Scotland",Scotland,,0,GB
,True,Europe,-4.666667,,57.083333,"Dunbeath, Inverness-shire, Scotland",Scotland,,0,GB
,True,,-4.3319194,,53.2782258,Anglesey,,,1,NONE
,True,,-6.2626992,,53.3391564,"Dublin and reared near Swords, County Dublin in Ireland",,,1,NONE
,True,,-4.1274751,,53.2265094,Bangor Cathedral,,,1,NONE
,True,,-87.5525062,,33.1590087,Morayshire,,,1,NONE
,True,Europe,-2.8908955,,53.1908873,"Lathom, Chester, England",England,,0,GB
,True,Europe,-1.9857802,,52.8539841,"Chartley Castle, Staffordshire, England",England,,0,GB
,True,Europe,-2.4152093,,53.1908985,"Kinderton, Cheshire, England",England,,0,GB
,True,Europe,-2.8859603,,53.5673603,"Ormskirk, Lancashire, England",England,,0,GB
,True,Europe,-2.5145104,,53.2602539,"Northwich, Cheshire, England",England,,0,GB
,True,,-71.8742626,,43.9702453,Grafton,,,1,NONE
,True,,-0.3414524,,51.2715316,Surrey,,,1,NONE
,True,,-3.1883749,,55.9533456,Edinburgh,,,1,NONE
,True,,-1.5815742,,52.2814519,Warwick,,,1,NONE
,True,Europe,-4.1140518,,56.7861112,"Forfars., Scotland",Scotland,,0,GB
,True,Europe,-4.1140518,,56.7861112,"Perths., Scotland",Scotland,,0,GB
,True,,-0.865913,,52.3106138,Northamptonshire,,,1,NONE
,True,,-2.6932179,,53.1287493,Beeston Castle,,,1,NONE
,True,,-0.3813987,,52.3034588,Kimbolton,,,1,NONE
,True,,-0.9028043,,52.2343297,Northampton,,,1,NONE
,True,Europe,-0.5050242,,48.96895,"Montfort, Normandy, France",France,,0,FR
,True,,-0.1277653,,51.5074456,London,,,1,NONE
,True,,-78.4927721,,37.1232245,Virginia,,,1,NONE
,True,North America,-76.5136495,,37.2356655,"Yorktown, York, Virginia, United States",United States,,0,US
,True,Europe,-1.2649062,,52.5310214,"Wircestershier, England",England,,0,GB
,True,North America,-76.3079924,,36.8639003,"Elizabeth City, Virginia, United States",United States,,0,US
,True,Europe,-2.2005697,,51.6432869,"Beverstone, Gloucestershire, England",England,,0,GB
,True,Europe,-1.046029,,51.2712823,"Basing, Hampshire, England",England,,0,GB
,True,,1.0465716,,52.2410014,"Suffolk, UK",,,1,NONE
,True,Europe,-0.0747648,,51.5155075,"St Bartholomew Exchange, London, Middlesex, England",England,,0,GB
,True,Europe,11.2145198,,47.4714556,"Spa, Germany",Germany,,0,DE
,True,,-3.6607788,,50.7241405,Devon,,,1,NONE
,True,,-0.8998074,,51.840894,Buckinghamshire,,,1,NONE
,True,Europe,-1.4201935,,53.479246,"Wentworth, Yorkshire, England",England,,0,GB
,True,,-1.0206117,,53.4104675,"Scrooby, Nottinghamshire, England.",,,1,NONE
,True,,-3.6607788,,50.7241405,Devonshire,,,1,NONE
,True,,-7.3347052,,52.5453397,"Castle Eve, Kilkenny",,,1,NONE
,True,,-1.38525,,53.9825271,Yorkshire,,,1,NONE
,True,,-7.2514438,,52.6506255,"Kilkenny, Eire",,,1,NONE
,True,Europe,-5.2513764,,56.2517333,"Lochow, Argyllshire, Scotland",Scotland,,0,GB
,True,,-1.5566179,,53.1185033,Derbyshire,,,1,NONE
,True,,-2.0791954,,52.7395787,Teddesley,,,1,NONE
,True,,-88.9528394,,38.995878,Brownstown,,,1,NONE
,True,,-85.1133189,,44.9947369,Antrim,,,1,NONE
,True,,-9.2979572,,53.8598047,"Antrim, Eire",,,1,NONE
,True,,-2.6435641,,52.6523394,Shropshire,,,1,NONE
,True,,-6.3617346,,54.1131444,"Down, Eire",,,1,NONE
,True,,38.9319506,,-0.0583741,"Kilbride, Scot.",,,1,NONE
,True,,-71.617126,,43.102988,Dunbarton,,,1,NONE
,True,,-3.1709492,,55.9725499,Leith,,,1,NONE
,True,,-0.6069278,,51.4826035,"Castle Hill, Edinburgh",,,1,NONE
,True,Europe,-0.9571655,,49.3411969,"Longueville, Normandy, France",France,,0,FR
,True,Europe,0.4539158,,44.3691703,"Lot-et-Garonne, Aquitaine, France",France,,0,FR
,True,Europe,0.2736246,,51.1962997,"Tonbridge Castle, Kent, England",England,,0,GB
,True,Europe,-1.25,,51.833333,"Oxfordshire, England",England,,0,GB
,True,Europe,1.0,,52.666667,"Norfolk, England",England,,0,GB
,True,Europe,0.8392182,,52.5599125,"Wayland, Norfolk, England",England,,0,GB
,True,Europe,-0.078521,,51.7957409,"Hertford, Hertfordshire, England",England,,0,GB
,True,Europe,-3.0147935,,51.8213212,"Abergavenny, Monmouthshire, Wales",Wales,,0,GB
,True,Europe,-0.0978552,,51.8400523,"Hertfordshire, England",England,,0,GB
,True,Europe,0.9018581,,48.5419449,"Harcourt, Eure, Haute-Normandie, France",France,,0,FR
,True,Europe,0.8734457,,52.8942426,"Walsingham, Norfolk, England",England,,0,GB
,True,Europe,-3.9087351,,56.0701208,"Stirlingshire, Scotland",Scotland,,0,GB
,True,Europe,1.0218832,,52.9135529,"Dalling, Norfolk, England",England,,0,GB
,True,Europe,0.4249545,,44.2437073,"France, Lot-et-Garonne, Aquitaine, France",France,,0,FR
,True,Europe,-0.0978552,,51.8400523,"Later of Linton, Hertfordshire, England",England,,0,GB
,True,,-3.1308885,,56.4506934,Castle Huntly,,,1,NONE
,True,,-2.0074547,,52.8246942,Staffordshire,,,1,NONE
,True,,-0.865913,,52.3106138,Northants.,,,1,NONE
,True,,-2.000559,,55.25,Northumberland,,,1,NONE
,True,,-1.0214971,,53.1459288,Nottinghamshire,,,1,NONE
,True,,-1.6126956,,51.0701354,"Wolvey, Warwicks.",,,1,NONE
,True,,-77.2803933,,40.1541581,Cumberland,,,1,NONE
,True,,-2.4717701,,53.2141028,Cheshire,,,1,NONE
,True,Europe,1.2317081,,52.811735,"Blickling Hall, Blickling, Norfolk, England",England,,0,GB
,True,Europe,-2.1839201,,51.4303523,"Hungerford, Wiltshire, England",England,,0,GB
,True,,-1.716108,,52.5999587,Drayton Basset,,,1,NONE
,True,,0.6727342,,52.2860353,Hengrave,,,1,NONE
,True,,2.7247515,,50.1024606,Picardie,,,1,NONE
,True,,8.694724,,49.4093582,Heidelberg,,,1,NONE
,True,Europe,10.4478313,,51.1638175,Prussia,Germany,,0,DE
,True,,21.0711489,,52.2333742,Warsaw,,,1,NONE
,True,,16.9944292,,48.7602075,Turnitz,,,1,NONE
,True,Europe,19.134422,,52.215933,Poland,Poland,,0,PL
,True,,-26.6383333,,73.3566667,Jomsborg,,,1,NONE
,True,,10.4266284,,51.9059936,Goslar,,,1,NONE
,True,,5.7735658,,50.4708135,Liege,,,1,NONE
,True,,13.5619149,,43.5357116,San Germano,,,1,NONE
,True,,-73.1200703,,40.770609,Bohemia,,,1,NONE
,True,Europe,11.077298,,49.453872,"Nurnberg, Bavaria",Germany,,0,DE
,True,,16.0355078,,48.866628,"Znaim, Bohemia",,,1,NONE
,True,,16.6133697,,47.0083129,Raab,,,1,NONE
,True,,16.3725042,,48.2083537,Vienna,,,1,NONE
,True,Europe,19.5060937,,47.1817585,Hungary,Hungary,,0,HU
,True,,10.135555,,54.3227085,Kiel,,,1,NONE
,True,,-1.8101523,,51.3913436,Boreham Wood,,,1,NONE
,True,,-1.2578499,,51.7520131,Oxford,,,1,NONE
,True,Europe,-3.73893,,52.2928116,"Rutlands., Wales",Wales,,0,GB
,True,Europe,19.9999619,,41.000028,Albania,Albania,,0,AL
,True,Africa,31.8213657,,31.4167427,"Damietta, Egypt",Egypt,,0,EG
,True,,1.0,,52.666667,Norfolk,,,1,NONE
,True,,-83.3791875,,42.4034753,North Hampshire,,,1,NONE
,True,,12.4829321,,41.8933203,nr. Rome,,,1,NONE
,True,,1.0939658,,49.4404591,Rouen,,,1,NONE
,True,,-3.0753867,,51.1617509,Somerset,,,1,NONE
,True,,-79.3647162,,43.6501428,of Berkeley Castle,,,1,NONE
,True,,39.0494106,,34.6401861,Syria,,,1,NONE
,True,,-77.4579783,,38.4167265,Stafford,,,1,NONE
,True,Africa,31.38649,,31.037566,"Mansourah, Egypt",Egypt,,0,EG
,True,,-1.25,,51.833333,Oxfordshire,,,1,NONE
,True,,-1.38525,,53.9825271,"Killdale, Yorkshire",,,1,NONE
,True,,-3.73893,,52.2928116,"Flints., Wale",,,1,NONE
,True,,-2.2451148,,53.4794892,Manchester,,,1,NONE
,True,,-0.9501074,,52.5100779,"Groby, Leics.",,,1,NONE
,True,,-0.9501074,,52.5100779,Leics.,,,1,NONE
,True,,-8.2389283,,51.9946106,"Cork, Eire",,,1,NONE
