address,continent,longitude,country_code,used,alt_addr,no_result,country_name,found_country,timestamp,latitude
"Near Moscow,Russia",Europe,37.6043689,RU,1,,,Russian Federation,True,,55.7582857
Lincoln,,-96.7077751,NONE,1,,,,True,,40.8088861
Agincourt,,6.236384,NONE,1,,,,True,,48.7323472
"Barking Abbey,Essex,England",Europe,0.4646698,GB,1,,,England,True,,51.7704679
",,,Ireland",Europe,-7.9794599,IE,1,,,Ireland,True,,52.865196
"Beaumont Palace,Oxford,England",Europe,-1.2578499,GB,1,,,England,True,,51.7520131
"Newark Castle,Newark,Nottinghamshire,England",Europe,-0.8131753,GB,1,,,England,True,,53.0802549
"Worcester,Cathedral",,-2.2201692,NONE,1,,,,True,,52.1895377
Angouleme,,0.1561947,NONE,1,,,,True,,45.6484505
Fontevraud,,0.0378807,NONE,1,,,,True,,47.1813534
Fontevraud Abbey,,,,0,,True,,True,1767245918.341228,
"Winchester,Castle,England",Europe,-1.319524,GB,1,,,England,True,,51.0630153
"Newark Castle,Newark,England",Europe,-0.8131753,GB,1,,,England,True,,53.0802549
"Gloucester,England",Europe,-2.2458192,GB,1,,,England,True,,51.8653705
"Near London,England",Europe,-2.2298879,GB,1,,,England,True,,53.4750463
Gloucester,,-2.2458192,NONE,1,,,,True,,51.8653705
Foggia,,15.4528939,NONE,1,,,,True,,41.5028106
"Montargis,France",Europe,2.7310072,FR,1,,,France,True,,47.9978628
Le Mans,,0.1967849,NONE,1,,,,True,,48.0073849
Chinon,,0.2402095,NONE,1,,,,True,,47.1667182
Bordeaux/Berlin,,13.4357119,NONE,1,,,,True,,52.598712
"Normandy,England",Europe,-0.673856,GB,1,,,England,True,,51.2550773
"Wallingford,Castle,Berkshire,England",Europe,-0.6040419,GB,1,,,England,True,,51.4837886
Bermondsey,,-0.063268,NONE,1,,,,True,,51.4970125
Martel,,1.6096276,NONE,1,,,,True,,44.9373274
Brunswick,,10.5236066,NONE,1,,,,True,,52.2646577
"Chalus,Limousin",,0.9798059,NONE,1,,,,True,,45.6516342
"Domfront,Normandy",,-0.6473487,NONE,1,,,,True,,48.5931801
Burgos,,-3.696977,NONE,1,,,,True,,42.343926
Angers,,-0.5515588,NONE,1,,,,True,,47.4739884
"Falaise,Normandy,France",Europe,-0.1999129,FR,1,,,France,True,,48.8964741
"Near Rouen,France",Europe,1.8883335,FR,1,,,France,True,,46.603354
"St Stephen Abbey,Caen,Normandy",,-0.3635615,NONE,1,,,,True,,49.1813403
"Flanders,France",Europe,2.7451212,FR,1,,,France,True,,50.6112375
Caen,,-0.3635615,NONE,1,,,,True,,49.1813403
"Holy Trinity,Abbey,Caen",,-0.2040307,NONE,1,,,,True,,48.9055604
"Normandy,France",Europe,0.3138532,FR,1,,,France,True,,49.0677708
Cardiff Castle,,-3.181171,NONE,1,,,,True,,51.4823315
New Forest,,-1.5956844,NONE,1,,,,True,,50.8557268
"Winchester,Cathedral",,-1.3132458,NONE,1,,,,True,,51.0607326
"Marcigny-sur-,Loire,France",Europe,4.0454737,FR,1,,,France,True,,45.7538536
"Brittany,France",Europe,-2.9202408,FR,1,,,France,True,,48.2640845
"Selby,Yorkshire,England",Europe,-1.0990407,GB,1,,,England,True,,53.785097
"St Denis-le-,Fermont,Near Gisors",,,,0,,True,,True,1767245958.6550708,
Reading Abbey,,-0.9650458,NONE,1,,,,True,,51.456203
"Louvain,Belgium",Europe,4.7011675,BE,1,,,Belgium,True,,50.879202
"Afflighem,Flanders",,4.1786291,NONE,1,,,,True,,51.0962462
Dover Castle,,1.3228764,NONE,1,,,,True,,51.1289759
Faversham Abbey,,0.8948973,NONE,1,,,,True,,51.3171337
Boulogne,,-1.3210389,NONE,1,,,,True,,46.7947224
"Hedingham Castle,Essex,England",Europe,0.6014794,GB,1,,,England,True,,51.9924915
Toulouse,,1.4442433,NONE,1,,,,True,,43.6044638
St Austrebert,,,,0,,True,,True,1767245969.1115375,
Utrecht,,5.1215634,NONE,1,,,,True,,52.0907006
Chateau-du-Loir,,0.4310474,NONE,1,,,,True,,47.6995205
"Bordeaux,France",Europe,-0.5800364,FR,1,,,France,True,,44.841225
"Pontefract,Castle",,-1.3040108,NONE,1,,,,True,,53.695425
Prague,,14.4212535,NONE,1,,,,True,,50.0874654
Blois,,1.3337639,NONE,1,,,,True,,47.5876861
"Celestines,Paris",,2.3483915,NONE,1,,,,True,,48.8534951
"Leicester,England",Europe,-1.1331969,GB,1,,,England,True,,52.6362
Dublin,,-6.2605593,NONE,1,,,,True,,53.3493795
"Niort,France",Europe,-0.4646064,FR,1,,,France,True,,46.3239233
"St Cyr,France",Europe,-1.4194777,FR,1,,,France,True,,49.4877114
St Cyr,,-1.4194777,NONE,1,,,,True,,49.4877114
"Vienna,Austria",Europe,16.3725042,AT,1,,,Austria,True,,48.2083537
"Cardoss Castle,Firth of Clyde,Scotland",Europe,-4.8515956,GB,1,,,Scotland,True,,55.5035646
"Edinburgh,Scotland",Europe,-3.1883749,GB,1,,,Scotland,True,,55.9533456
"Roxburgh Castle,Scotland",Europe,-2.4561649,GB,1,,,Scotland,True,,55.5966085
St. Paul's,,-0.0991304,NONE,1,,,,True,,51.5155459
"Islip,Oxfordshire,England",Europe,-1.2364036,GB,1,,,England,True,,51.8231826
Hastings,,0.5821779,NONE,1,,,,True,,50.8550976
"Shaftesbury,England",Europe,-2.1955975,GB,1,,,England,True,,51.0056195
"Winchester,Cathedral,London,England",Europe,-0.1394181,GB,1,,,England,True,,51.4958266
"Oxford,England",Europe,-1.2578499,GB,1,,,England,True,,51.7520131
"St Clement Danes,London,England",Europe,-0.1138393,GB,1,,,England,True,,51.5131211
"Cooksville,Near Toronto,Ontario,Canada",North America,-79.1916644,CA,1,,,Canada,True,,43.7784533
Stockwell,,-0.1225014,NONE,1,,,,True,,51.472211
Beaumaris Castle,,-4.0897597,NONE,1,,,,True,,53.2648344
Pamplona,,-1.6440089,NONE,1,,,,True,,42.8181992
"Havering atte,Bower,Essex,England",Europe,0.1812697,GB,1,,,England,True,,51.6203612
"Talence,Gironde,France",Europe,-0.5879629,FR,1,,,France,True,,44.8088438
"Heidelberg,Germany",Europe,8.694724,DE,1,,,Germany,True,,49.4093582
"Milan,Italy",Europe,9.1896346,IT,1,,,Italy,True,,45.4641943
"Pau,Bearn,France",Europe,-0.3654323,FR,1,,,France,True,,43.3175502
"Marseilles,France",Europe,3.0029271,FR,1,,,France,True,,47.0706778
"Christiansborg,Nr: Copenhagen,Denmark",Europe,12.5811865,DK,1,,,Denmark,True,,55.6764463
"Amalienborg,Denmark",Europe,12.5930781,DK,1,,,Denmark,True,,55.6839601
"Fredensborg,Denmark",Europe,12.3950911,DK,1,,,Denmark,True,,55.9821565
Klausholm,,8.534191,NONE,1,,,,True,,56.441085
Flensborg,,9.4333264,NONE,1,,,,True,,54.7833021
Frederiksborg,,12.3063909,NONE,1,,,,True,,55.9285735
Odense,,10.3852104,NONE,1,,,,True,,55.3997225
"Haderslev,Denmark",Europe,9.4997871,DK,1,,,Denmark,True,,55.2500715
Herzberg,,10.3428415,NONE,1,,,,True,,51.6565219
Coldingen,,-58.013347,NONE,1,,,,True,,6.7855644
Sonderburg,,9.7897999,NONE,1,,,,True,,54.9089186
Kiel,,10.135555,NONE,1,,,,True,,54.3227085
Keil,,11.2234177,NONE,1,,,,True,,50.6271381
Ludwigslust,,11.4993644,NONE,1,,,,True,,53.3300229
Glucksburg,,9.5620334,NONE,1,,,,True,,54.8454449
Neustrelitz,,13.0630004,NONE,1,,,,True,,53.3617163
"Oldenburg,Germany",Europe,8.2146017,DE,1,,,Germany,True,,53.1389753
"Coburg,Germany",Europe,10.964561,DE,1,,,Germany,True,,50.2582226
"St Marguerite,Cemetery,France",Europe,-0.2101927,FR,1,,,France,True,,45.8057836
Claremont,,-117.7197785,NONE,1,,,,True,,34.0966764
"Poissy,,,France",Europe,2.0426301,FR,1,,,France,True,,48.9274192
Perpignan,,2.8953121,NONE,1,,,,True,,42.6985304
"Tunis,,,Africa",,10.1408787,NONE,1,,,,True,,36.8107673
"Auvergne,France",Europe,3.1531803,FR,1,,,France,True,,45.7100132
"Vincennes,France",Europe,2.4396714,FR,1,,,France,True,,48.8474508
"Seville,,,Spain",Europe,-5.9953403,ES,1,,,Spain,True,,37.3886303
Glastonbury,,-2.716577,NONE,1,,,,True,,51.14804
Malmesbury,,-2.0982042,NONE,1,,,,True,,51.58447
"Cognac,France",Europe,-0.3250175,FR,1,,,France,True,,45.6931647
"Rambouillet,France",Europe,1.819207,FR,1,,,France,True,,48.6452851
"Abbey Barbeaux,Melun,France",Europe,2.6608169,FR,1,,,France,True,,48.539927
"Wantage,,,England",Europe,-1.4249258,GB,1,,,England,True,,51.5878072
"Goslar,,,Germany",Europe,10.4266284,DE,1,,,Germany,True,,51.9059936
"Liege,,,Belgium",Europe,5.7735658,BE,1,,,Belgium,True,,50.4708135
"Olesko,Now:,Ukraine,SSR",,34.9027961,NONE,1,,,,True,,48.6371609
"Wilanow,Nr.,Warsaw,Poland",Europe,21.1104411,PL,1,,,Poland,True,,52.1530829
"Graz,Austria",Europe,15.4382786,AT,1,,,Austria,True,,47.0708678
"Nancy,Lorraine",,6.1834097,NONE,1,,,,True,,48.6937223
"Saint-Germain,en-Laye",,2.0942792,NONE,1,,,,True,,48.8990413
"Gonesse,Nr: Paris,France",Europe,1.8883335,FR,1,,,France,True,,46.603354
"Mantes,France",Europe,-0.3189166,FR,1,,,France,True,,43.1467407
"Vitry-en-Brie,France",Europe,1.8883335,FR,1,,,France,True,,46.603354
"Lyons,France",Europe,1.5854911,FR,1,,,France,True,,49.5032625
"Longchamp,France",Europe,5.2864826,FR,1,,,France,True,,47.260804
"Nogent-le-Roi,France",Europe,1.5322266,FR,1,,,France,True,,48.6485761
"Le Mans,France",Europe,0.1967849,FR,1,,,France,True,,48.0073849
"Palace Royal,France,France",Europe,2.3362042,FR,1,,,France,True,,48.8635847
"Bourges,France",Europe,2.399125,FR,1,,,France,True,,47.0811658
"Notre Dame,de Clery,France",Europe,1.755292,FR,1,,,France,True,,47.820139
Amboise,,0.983698,NONE,1,,,,True,,47.4110351
Modano,,-95.4933307,NONE,1,,,,True,,29.5463995
"Nora,Sweden",Europe,15.016667,SE,1,,,Sweden,True,,59.533333
"Bruges,Flanders",,3.226772,NONE,1,,,,True,,51.2085526
"Sandringham,England",Europe,0.4318137,GB,1,,,England,True,,52.8427652
Canada,North America,-107.991707,CA,1,,,Canada,True,,61.0666922
Austria,Europe,14.12456,AT,1,,,Austria,True,,47.59397
France,Europe,1.8883335,FR,1,,,France,True,,46.603354
"Nr Cassel,France",Europe,2.4868314,FR,1,,,France,True,,50.8000011
Zuidschote,,2.8285726,NONE,1,,,,True,,50.9129617
"Winter Palace,,St. Petersburg,Russia",Europe,30.3151887,RU,1,,,Russian Federation,True,,59.9404625
"Whippingham,Isle of Wight",,-1.2703607,NONE,1,,,,True,,50.740502
"Chapel Royal,St. James Palace",,-0.1368605,NONE,1,,,,True,,51.5055097
"Osborne House,Isle of Wight",,-1.2700819,NONE,1,,,,True,,50.7505772
"St. Paul's,Cathedral,London,England",Europe,-0.1394181,GB,1,,,England,True,,51.4958266
"Chateau de Cande,Monts,,France",Europe,0.6642474,FR,1,,,France,True,,47.2969202
"Windsor Castle,,,England",Europe,-0.6040419,GB,1,,,England,True,,51.4837886
"Windsor,England",Europe,-0.6040419,GB,1,,,England,True,,51.4837886
"St. Margarets,Westminster,England",Europe,-0.1265398,GB,1,,,England,True,,51.5004439
Caxton Hall,,-0.134922,NONE,1,,,,True,,51.4986976
"Carlton House,London,England",Europe,-0.0461637,GB,1,,,England,True,,51.5243471
Bolongne,,,,0,,True,,True,1767246095.1228726,
"Chapel Royal,St. James",,0.2599546,NONE,1,,,,True,,51.1270155
"Church of,San Jeronimo,Madrid,Spain",Europe,-3.6909511,ES,1,,,Spain,True,,40.414505
"Bucharest,Romania",Europe,26.102684,RO,1,,,Romania,True,,44.4361414
"Oslo Cathedral,Oslo,Norway",Europe,10.747012,NO,1,,,Norway,True,,59.9125115
"Tegernsee,,Bavaria",Europe,11.7543337,DE,1,,,Germany,True,,47.7099191
"Chapel Royal,St. James,England",Europe,0.2599546,GB,1,,,England,True,,51.1270155
Breda,,4.7760237,NONE,1,,,,True,,51.5887845
"Dover,,England",Europe,1.3134228,GB,1,,,England,True,,51.1251275
Monte Fiascone,,13.7974382,NONE,1,,,,True,,45.6632366
Marcerata,,,,0,,True,,True,1767246106.4436624,
"Canterbury,,England",Europe,1.0802533,GB,1,,,England,True,,51.2800275
"Portsmouth,England",Europe,-1.0906023,GB,1,,,England,True,,50.800031
"Westminster,,England",Europe,-0.1265398,GB,1,,,England,True,,51.5004439
"Chichester,Register Office,England",Europe,-0.32432,GB,1,,,England,True,,51.4480097
"Dummer,,England",Europe,-1.1564776,GB,1,,,England,True,,51.2123026
"St. Pauls Cath.,London,England",Europe,-0.1277653,GB,1,,,England,True,,51.5074456
Holyrod Abbey,,,,0,,True,,True,1767246115.963727,
Abbeville,,1.8337029,NONE,1,,,,True,,50.1060835
"Grey Friars Ch.,Greenwich,England",Europe,-0.0045417,GB,1,,,England,True,,51.4820845
"York Place,,England",Europe,0.0690757,GB,1,,,England,True,,51.5594233
"Durham House,London,England",Europe,-0.1234273,GB,1,,,England,True,,51.5091059
"Salem,Bavaria",Europe,10.8253152,DE,1,,,Germany,True,,53.6563082
"Dinard,,France",Europe,-2.0580178,FR,1,,,France,True,,48.6320379
"Asker,Near Oslo,Norway",Europe,8.7876653,NO,1,,,Norway,True,,61.1529386
Odessa,,30.7322878,NONE,1,,,,True,,46.4843023
"St. Stephen's,Chapel,Westminster,England",Europe,-0.1198932,GB,1,,,England,True,,51.5105657
"Rio de Janerio,Brazil",South America,-53.2,BR,1,,,Brazil,True,,-10.3333333
"Amsterdam,Netherlands",Europe,4.8924534,NL,1,,,Netherlands,True,,52.3730796
"Titchfield,Abbey,Hants",,-64.1114622,NONE,1,,,,True,,44.9849414
Troyes,,4.0746257,NONE,1,,,,True,,48.2971626
Arundel Castle,,-0.5540305,NONE,1,,,,True,,50.856776
York Minster,,-1.0820834,NONE,1,,,,True,,53.9623561
Reading,,-0.9836342,NONE,1,,,,True,,51.4514953
Ni jmegen,,,,0,,True,,True,1767246141.5962534,
Las Huelgas,,-3.7968446,NONE,1,,,,True,,38.0135643
"Canterbury,Cathedral",,1.082766,NONE,1,,,,True,,51.2797999
Therouenne,,2.7526389,NONE,1,,,,True,,48.444586
Leghorn,,10.3402239,NONE,1,,,,True,,42.7902379
Marlebridge,,,,0,,True,,True,1767246147.8411303,
Mainz,,8.2736253,NONE,1,,,,True,,49.9995205
Biarritz,,-1.5592776,NONE,1,,,,True,,43.4832523
Roquefort,,0.6032061,NONE,1,,,,True,,43.7589265
"St Jean-de-Luz,France",Europe,-1.6636947,FR,1,,,France,True,,43.387219
Berwick-on-Tweed,,-2.0026472,NONE,1,,,,True,,55.7692442
"Minden,Saxony,Germany",Europe,9.6550096,DE,1,,,Germany,True,,51.4161908
",,,Russia",Europe,97.7453061,RU,1,,,Russian Federation,True,,64.6863136
"Fawley,Bucks",,-0.8946441,NONE,1,,,,True,,51.7834994
"Kaiserslautern,Germany",Europe,7.7689951,DE,1,,,Germany,True,,49.4432174
Worms,,8.3620898,NONE,1,,,,True,,49.6302618
York,,-1.0743052,NONE,1,,,,True,,53.9656579
Ipswich,,1.1528095,NONE,1,,,,True,,52.0579324
"Cologne,Germany",Europe,6.959974,DE,1,,,Germany,True,,50.938361
Lund,,13.1929449,NONE,1,,,,True,,55.7029296
"Saille,Near Guerrand",,,,0,,True,,True,1767246164.0670578,
Sceaux,,4.0218449,NONE,1,,,,True,,47.5147285
Gluckstadt,,9.4238157,NONE,1,,,,True,,53.787927
Lauenburg,,10.5513889,NONE,1,,,,True,,53.3789803
Augustenburg,,9.8743203,NONE,1,,,,True,,54.9506719
Compiegne,,2.8263171,NONE,1,,,,True,,49.4179497
"Guildhall,London,England",Europe,-0.092024,GB,1,,,England,True,,51.5159067
"St. George Chap.,Windsor,,England",Europe,-0.6040419,GB,1,,,England,True,,51.4837886
"Winter Palace,St. Petersburg,Russia",Europe,30.3151887,RU,1,,,Russian Federation,True,,59.9404625
"Sandringham,Norfolk,England",Europe,0.4318137,GB,1,,,England,True,,52.8427652
",,London,England",Europe,-0.1277653,GB,1,,,England,True,,51.5074456
"Westminster,Cathedral,London,England",Europe,-0.1394181,GB,1,,,England,True,,51.4958266
"St. Marys Hosp.,Paddington,London,England",Europe,-0.1744856,GB,1,,,England,True,,51.5161629
"Sandringham,Church,Norfolk,England",Europe,1.5342585,GB,1,,,England,True,,52.7099372
",,England",Europe,-1.2649062,GB,1,,,England,True,,52.5310214
"Paris,France",Europe,2.3483915,FR,1,,,France,True,,48.8534951
"Chapel Royal,St James Palace,,England",Europe,-0.1423506,GB,1,,,England,True,,51.4987815
"Buckingham House,London,England",Europe,0.0810511,GB,1,,,England,True,,51.4404664
"Copenhagen,Denmark",Europe,12.5700724,DK,1,,,Denmark,True,,55.6867243
",London,England",Europe,-0.1277653,GB,1,,,England,True,,51.5074456
"London,,,England",Europe,-0.1277653,GB,1,,,England,True,,51.5074456
"Frederiksborg,Denmark",Europe,12.3063909,DK,1,,,Denmark,True,,55.9285735
"Rome,,Italy",Europe,12.4829321,IT,1,,,Italy,True,,41.8933203
"Madrid,Spain",Europe,-3.703507,ES,1,,,Spain,True,,40.416782
",Switzerland",Europe,8.2319736,CH,1,,,Switzerland,True,,46.7985624
"St. Petersburg,Russia",Europe,30.316229,RU,1,,,Russian Federation,True,,59.938732
"Worcester House,London,England",Europe,-0.2292103,GB,1,,,England,True,,51.4477594
"St. James Palace,,England",Europe,-0.1423506,GB,1,,,England,True,,51.4987815
"Paris,,France",Europe,2.3483915,FR,1,,,France,True,,48.8534951
"Kensington,Palace,England",Europe,-0.1876332,GB,1,,,England,True,,51.505099
"Buenos Aires,,Argentina",South America,-58.3887904,AR,1,,,Argentina,True,,-34.6095579
"Greenwich,Palace,England",Europe,-0.1430045,GB,1,,,England,True,,51.5008349
"Winchester,Cathedral,,England",Europe,-1.3132458,GB,1,,,England,True,,51.0607326
"Westminster,,London,England",Europe,-0.1265398,GB,1,,,England,True,,51.5004439
"London,,England",Europe,-0.1277653,GB,1,,,England,True,,51.5074456
"Bolingbroke,Castle",,0.0165423,NONE,1,,,,True,,53.1651885
"Linlithgow,Scotland",Europe,-3.6006234,GB,1,,,Scotland,True,,55.977167
",England",Europe,-1.2649062,GB,1,,,England,True,,52.5310214
St Denis,,2.3627508,NONE,1,,,,True,,48.9383732
"St Germain-en-,Laye,France",Europe,2.1022294,FR,1,,,France,True,,48.9994177
"Westminster,England",Europe,-0.1265398,GB,1,,,England,True,,51.5004439
Bury St Edmunds,,0.7125173,NONE,1,,,,True,,52.2460367
"Rome,,,Italy",Europe,12.4829321,IT,1,,,Italy,True,,41.8933203
"Madrid,,,Spain",Europe,-3.703507,ES,1,,,Spain,True,,40.416782
",Germany",Europe,10.4478313,DE,1,,,Germany,True,,51.1638175
"Florence,Italy",Europe,11.2556404,IT,1,,,Italy,True,,43.7697955
