continent,address,country_code,country_name,found_country,latitude,used,longitude,alt_addr
Europe,", Fontainebleau, 77186, Seine-et-Marne, Île-de-France, FRANCE",FR,France,True,48.4049375,0,2.7015872,
Europe,"Château, Saint-Germain-en-Laye, 78551, Yvelines, Île-de-France, FRANCE",FR,France,True,48.9456381,0,2.1548751,
Europe,", Reims, 51454, Marne, Grand Est, FRANCE",FR,France,True,49.2577886,0,4.031926,
,", Valladolid, , Valladolid, Castille-et-León, ESPAGNE",NONE,,True,41.6521807,0,-4.728605,
Europe,", Paris, 75056, Paris, Île-de-France, FRANCE",FR,France,True,48.8588897,0,2.320041,
Europe,", Versailles, 78646, Yvelines, Île-de-France, FRANCE",FR,France,True,48.8035403,0,2.1266886,
Europe,"Basilique, Saint-Denis, 93066, Seine-Saint-Denis, Île-de-France, FRANCE",FR,France,True,48.9354638,0,2.3597605,
Europe,", Saint-Cloud, 92064, Hauts-de-Seine, Île-de-France, FRANCE",FR,France,True,48.8437412,0,2.219344,
,", Madrid, , Province de Madrid, Communauté de Madrid, ESPAGNE",NONE,,True,39.4332699,0,-0.3915938,
Europe,", Meudon, 92048, Hauts-de-Seine, Île-de-France, FRANCE",FR,France,True,48.8126688,0,2.2385432,
Europe,", Niort, 79191, Deux-Sèvres, Nouvelle-Aquitaine, FRANCE",FR,France,True,46.3239233,0,-0.4646064,
Europe,", Saint-Cyr-l'École, 78545, Yvelines, Île-de-France, FRANCE",FR,France,True,48.799708,0,2.0672138,
Europe,", Munich, 09162000, Haute-Bavière, Bavière, ALLEMAGNE",DE,Germany,True,49.2653944,0,12.743855,
Europe,", Marly, 78372, Yvelines, Île-de-France, FRANCE",FR,France,True,48.8681762,0,2.0965935,
,", Turin, 0012721, Turin, Piémont, ITALIE",NONE,,True,45.0677551,0,7.6824892,
Europe,", Heidelberg, 08221000, District de Karlsruhe, Baden-Württemberg, ALLEMAGNE",DE,Germany,True,48.53775,0,9.041169,
,", Trzebnica, , Powiat de Trzebnica, Voïvodie de Basse-Silésie, POLOGNE",NONE,,True,51.3040435,0,17.0632874,
Europe,", Dresde, 14612000, , Saxe, ALLEMAGNE",DE,Germany,True,51.0493286,0,13.7381437,
,", Vienne, , Wien Stadt, Vienne, AUTRICHE",NONE,,True,48.2104417,0,16.3774477,
Europe,"Château, Pau, 64445, Pyrénées-Atlantiques, Nouvelle-Aquitaine, FRANCE",FR,France,True,43.5175434,0,-0.9141202,
Europe,"Rue de la Ferronnerie, Paris, 75056, Paris, Île-de-France, FRANCE",FR,France,True,48.8588897,0,2.320041,
,", Chartres, , , Normandie,",NONE,,True,48.4340674,0,1.4497488,
Europe,", Florence, , Florence, Tuscany, Italy",IT,Italy,True,43.7697955,0,11.2556404,
Europe,", Cologne, 05315000, District de Cologne, Rhénanie-du-Nord-Westphalie, ALLEMAGNE",DE,Germany,True,50.7866184,0,6.8383559,
Europe,"Château, Blois, 41018, Loir-et-Cher, , FRANCE",FR,France,True,47.5862598,0,1.3306547,
Europe,"Palais du Louvre, Paris, 75056, Paris, Île-de-France, FRANCE",FR,France,True,48.8624011,0,2.3363844,
Europe,"Château de Colombes, Paris, 75056, Paris, Île-de-France, FRANCE",FR,France,True,48.8588897,0,2.320041,
,", Dunfermline, , Fife, Ecosse, ÉCOSSE",NONE,,True,56.0713724,0,-3.4616183,
,", Londres, , Grand Londres, Angleterre, ANGLETERRE",NONE,,True,51.4893335,0,-0.1440551,
Africa,", Tunis, , , Tūnis, Tunisia",TN,Tunisia,True,36.8002068,0,10.1857757,
Europe,"Château, Nantes, 44109, , , FRANCE",FR,France,True,47.2151434,0,-1.5502795,
Europe,", Courcelles, , , , FRANCE",FR,France,True,48.3732096,0,6.0376277,
Europe,", Lyon, 69123, Rhône, Lyonnais, FRANCE",FR,France,True,45.7177757,0,4.377342,
,"Carmes, Ploërmel, 56165, Morbihan, Bretagne, BRETAGNE",NONE,,True,47.9336645,0,-2.4008374,
,"Abbaye Notre-Dame, Villeneuve, , Loire-Atlantique, Bretagne, BRETAGNE",NONE,,True,47.4981892,0,-2.2986272,
,", Chemillé, , , ,",NONE,,True,47.2300533,0,-0.7323696,
Europe,"Cathédrale Notre-Dame de Paris, Paris, 75056, Paris, Île-de-France, FRANCE",FR,France,True,48.8533658,0,2.3493036,
,", Bristol, , City of Bristol, Angleterre, ANGLETERRE",NONE,,True,51.4538022,0,-2.5972985,
,", Rouen, 76540, Seine-Maritime, Normandie, ANGLETERRE",NONE,,True,49.5527035,0,0.8015892,
,"Église abbatiale, Saint-Gildas-de-Rhuys, 56214, Morbihan, Bretagne, BRETAGNE",NONE,,True,47.5004209,0,-2.8403204,
,"Église du couvent des Cordeliers, Nantes, 44109, Loire-Atlantique, Bretagne, BRETAGNE",NONE,,True,47.4975115,0,-2.2540401,
,"Abbaye Notre-Dame, Abbaye de Begar, 22004, Côtes-d'Armor, Bretagne, BRETAGNE",NONE,,True,48.4914847,0,-2.8134733,
,"Abbaye, Sawtry, , , Huntingdonshire, ANGLETERRE",NONE,,True,52.4380671,0,-0.2820551,
Europe,"Abbaye Saint-Sulpice, Rennes, 35238, Ille-et-Vilaine, Bretagne, FRANCE",FR,France,True,48.2191639,0,-1.5751084,
Europe,"Abbaye, Fontevraud, 49140, Maine-et-Loire, Pays de la Loire, FRANCE",FR,France,True,47.1804969,0,0.0524624,
,"Chaeau, Chateaulin, 29026, Finistère, Bretagne, BRETAGNE",NONE,,True,48.1968026,0,-4.0916875,
Europe,"Abbaye Saint-Sauveur, Redon, 35236, Ille-et-Vilaine, Bretagne, FRANCE",FR,France,True,47.6501436,0,-2.083804,
Europe,", Angers, 49007, Maine-et-Loire, Pays de la Loire, FRANCE",FR,France,True,47.4739884,0,-0.5515588,
Asia,", Jérusalem, , , Jerusalem, Israel",IL,Israel,True,31.7788472,0,35.2257856,
,", Nantes, 44109, Loire-Atlantique, Bretagne, BRETAGNE",NONE,,True,47.4975115,0,-2.2540401,
,"Abbaye Locmaria, Quimper, 29232, Finistère, Bretagne, BRETAGNE",NONE,,True,47.9960325,0,-4.1024782,
,"Abbaye Sainte-Croix, Quimperlé, 29233, Finistère, Bretagne, BRETAGNE",NONE,,True,47.8724885,0,-3.5452625,
,", La Martyre, 29144, Finistère, Bretagne, BRETAGNE",NONE,,True,48.4483714,0,-4.1580155,
Europe,"Monastère, Plélan-le-Grand, 35223, Ille-et-Vilaine, Bretagne, FRANCE",FR,France,True,48.0023864,0,-2.1003629,
,", Carhaix, 29024, Finistère, Bretagne, BRETAGNE",NONE,,True,48.2764997,0,-3.5711477,
Europe,", Vendôme, 41269, Loir-et-Cher, Centre, FRANCE",FR,France,True,47.7934453,0,1.0662256,
,", Talensac, 35331, Ille-et-Vilaine, Bretagne, BRETAGNE",NONE,,True,48.1092798,0,-1.9269063,
Europe,", Louviers, 27375, Eure, Normandie, FRANCE",FR,France,True,49.2157245,0,1.1646335,
,", Saint-Lô, 50502, Manche, Normandie, BRETAGNE",NONE,,True,49.1009382,0,-1.1137055,
Europe,", Bordeaux, 33063, Gironde, Nouvelle-Aquitaine, FRANCE",FR,France,True,44.841225,0,-0.5800364,
Europe,", Saint-Jean-de-Luz, 64483, Pyrénées-Atlantiques, Nouvelle-Aquitaine, FRANCE",FR,France,True,43.387219,0,-1.6636947,
Europe,", Châlons, 51108, Marne, Grand Est, FRANCE",FR,France,True,48.9566218,0,4.3628851,
Europe,", Metz, 57463, Mozelle, Grand Est, FRANCE",FR,France,True,48.4845157,0,6.113035,
Europe,"Chapelle des Jacobins, Rennes, 35238, Ille-et-Vilaine, Bretagne, FRANCE",FR,France,True,48.1113387,0,-1.6800198,
Europe,"Château, Langeais, 37123, Indre et Loire, Centre-Val de Loire, FRANCE",FR,France,True,47.3246763,0,0.40622,
Europe,", Ormeteau-Ferré, , , , FRANCE",FR,France,True,49.2840887,0,1.7857219,
,", Chartres, , , Normandie, ",NONE,,True,48.4340674,0,1.4497488,
,", Chemillé, , , , ",NONE,,True,47.2300533,0,-0.7323696,
Europe,"Abbaye Saint-Georges, Rennes, 35238, Ille-et-Vilaine, Bretagne, FRANCE",FR,France,True,48.1117766,0,-1.6734505,
